Time,Open,High,Low,Close,Volume,Count,Wap
20230322  14:15:00,310.66,311.97,310.66,311.41,11822.78,6325,311.381
20230322  14:20:00,311.38,313.08,311.15,312.05,13882.37,6638,312.385
20230322  14:25:00,312.07,312.45,311.36,312.14,8584.56,4433,311.921
20230322  14:30:00,312.14,312.34,310.5,310.8,10321.44,5343,311.276
20230322  14:35:00,310.85,311,309.78,310.19,8961.02,4947,310.177
20230322  14:40:00,310.21,310.74,309.7,309.75,9243.48,5215,310.342
20230322  14:45:00,309.75,309.76,308.61,308.99,13715.96,7121,309.135
20230322  14:50:00,308.98,308.99,307.28,307.41,20318.75,10536,307.982
20230322  14:55:00,307.41,307.53,305.95,305.99,32534.09,15133,306.727
20230322  15:00:00,306.01,306.34,305.77,306.03,10419.33,1731,306.096
20230322  15:05:00,306.04,306.12,305.51,305.8,4405.13,1057,305.689
20230322  15:10:00,305.79,306.16,305.69,306.03,2123.05,617,305.9
20230322  15:15:00,306.02,306.23,305.9,306.09,671.36,187,306.048
20230322  15:20:00,306.06,306.07,305.63,305.71,1227.51,320,305.809
20230322  15:25:00,305.75,306.03,305.75,306.03,441.13,126,305.912
20230322  15:30:00,306.03,306.45,305.93,306.41,728.14,243,306.218
20230322  15:35:00,306.36,306.45,306.21,306.23,475.04,159,306.32
20230322  15:40:00,306.2,306.28,306.06,306.11,297.14,91,306.169
20230322  15:45:00,306.15,306.32,306.09,306.15,243.22,91,306.172
20230322  15:50:00,306.11,306.3,306.11,306.12,156.11,54,306.178
20230322  15:55:00,306.13,306.2,306.02,306.08,299.85,83,306.1
20230322  16:00:00,306.19,306.19,306.08,306.18,22,15,306.138
20230322  16:05:00,306.15,306.2,306.14,306.18,60.4,32,306.176
20230322  16:10:00,306.18,306.18,306.12,306.15,39.52,26,306.139
20230322  16:15:00,306.16,306.24,306.14,306.24,176.54,75,306.186
20230322  16:20:00,306.22,306.22,306.14,306.22,58.46,22,306.195
20230322  16:25:00,306.2,306.25,306.12,306.12,1301.33,18,306.124
20230322  16:30:00,306.2,306.28,306.2,306.2,19.3,8,306.227
20230322  16:35:00,306.2,306.2,306.12,306.2,35.56,22,306.162
20230322  16:40:00,306.23,306.25,306.2,306.25,93.82,39,306.202
20230322  16:45:00,306.21,306.21,306.2,306.21,3,3,306.207
20230322  16:50:00,306.21,306.22,306.2,306.22,29.04,7,306.204
20230322  16:55:00,306.22,306.24,306.15,306.2,73.78,26,306.202
20230322  17:00:00,306.12,306.41,306.01,306.41,282.36,77,306.247
20230322  17:05:00,306.39,306.59,306.39,306.53,176.71,45,306.477
20230322  17:10:00,306.58,306.6,306.41,306.41,164.04,61,306.51
20230322  17:15:00,306.39,306.41,306.36,306.38,56.01,18,306.378
20230322  17:20:00,306.44,306.52,306.37,306.37,404.86,70,306.44
20230322  17:25:00,306.37,306.37,306.25,306.35,48.78,17,306.303
20230322  17:30:00,306.34,306.55,306.34,306.55,51.4,14,306.498
20230322  17:35:00,306.55,306.55,306.5,306.55,133.59,30,306.546
20230322  17:40:00,306.54,306.58,306.53,306.54,129.07,32,306.557
20230322  17:45:00,306.5,306.61,306.4,306.5,70.27,16,306.525
20230322  17:50:00,306.53,306.59,306.44,306.59,33.25,14,306.517
20230322  17:55:00,306.53,306.65,306.53,306.58,142.04,25,306.609
20230322  18:00:00,306.55,306.55,306.27,306.42,292.66,53,306.35
20230322  18:05:00,306.42,306.42,306.31,306.31,28.82,13,306.356
20230322  18:10:00,306.35,306.4,306.35,306.4,22.28,7,306.38
20230322  18:15:00,306.45,306.6,306.45,306.55,27,8,306.561
20230322  18:20:00,306.57,306.57,306.49,306.49,16.48,6,306.507
20230322  18:25:00,306.45,306.53,306.45,306.53,46.2,9,306.506
20230322  18:30:00,306.59,306.59,306.47,306.47,29.08,8,306.52
20230322  18:35:00,306.43,306.43,306.37,306.37,37.58,18,306.411
20230322  18:40:00,306.42,306.47,306.36,306.46,134.55,35,306.423
20230322  18:45:00,306.47,306.6,306.47,306.52,116.19,22,306.579
20230322  18:50:00,306.57,306.65,306.57,306.6,129.13,21,306.623
20230322  18:55:00,306.56,306.63,306.47,306.5,372.17,69,306.56
20230323  03:00:00,308.83,309.09,308.08,309.09,343.64,91,308.887
20230323  03:05:00,309.15,309.28,309.14,309.25,107.78,34,309.198
20230323  03:10:00,309.25,309.29,309.12,309.19,115.48,34,309.212
20230323  03:15:00,309.21,309.54,309.21,309.53,138.2,43,309.397
20230323  03:20:00,309.5,309.61,309.48,309.49,41.98,13,309.532
20230323  03:25:00,309.5,309.56,309.38,309.38,107.69,33,309.433
20230323  03:30:00,309.27,309.31,309.2,309.24,84.49,26,309.241
20230323  03:35:00,309.24,309.3,309.17,309.3,58.7,18,309.198
20230323  03:40:00,309.23,309.6,309.21,309.6,148.21,41,309.345
20230323  03:45:00,309.6,309.87,309.6,309.87,128.96,32,309.698
20230323  03:50:00,309.8,309.9,309.6,309.7,145.88,42,309.753
20230323  03:55:00,309.67,309.67,309.52,309.53,38.59,16,309.559
20230323  04:00:00,309.6,309.6,309.36,309.39,34.76,13,309.454
20230323  04:05:00,309.39,309.46,309.35,309.37,59.98,17,309.402
20230323  04:10:00,309.3,309.53,309.29,309.53,67.69,17,309.36
20230323  04:15:00,309.56,309.56,309.42,309.49,35.61,10,309.509
20230323  04:20:00,309.45,309.53,309.29,309.38,53.19,11,309.394
20230323  04:25:00,309.32,309.32,309.1,309.23,46,12,309.224
20230323  04:30:00,309.26,309.26,308.95,309.11,24.49,11,309.019
20230323  04:35:00,309.11,309.32,309.11,309.32,21.31,10,309.169
20230323  04:40:00,309.28,309.28,309.11,309.11,30,9,309.189
20230323  04:45:00,309.16,309.32,309.16,309.24,86,26,309.233
20230323  04:50:00,309.22,309.48,309.21,309.4,55.53,26,309.336
20230323  04:55:00,309.43,309.5,309.41,309.41,48.48,11,309.475
20230323  05:00:00,309.39,309.52,309.39,309.41,49.69,18,309.434
20230323  05:05:00,309.46,309.5,309.33,309.38,150.55,36,309.409
20230323  05:10:00,309.35,309.35,309.12,309.14,38.5,23,309.256
20230323  05:15:00,309.16,309.17,308.99,309.06,55.79,22,309.072
20230323  05:20:00,309.03,309.03,308.62,308.62,63.63,17,308.766
20230323  05:25:00,308.65,308.91,308.65,308.8,311.63,54,308.846
20230323  05:30:00,308.72,308.77,308.4,308.67,136.83,45,308.597
20230323  05:35:00,308.82,308.82,308.59,308.65,43.18,11,308.747
20230323  05:40:00,308.77,308.77,308.6,308.74,68.98,16,308.678
20230323  05:45:00,308.71,308.96,308.7,308.96,59.63,12,308.854
20230323  05:50:00,308.9,309,308.9,308.94,35.27,16,308.962
20230323  05:55:00,308.92,309.18,308.87,309.18,251.28,41,309.009
20230323  06:00:00,309.15,309.2,309.09,309.13,156.06,53,309.155
20230323  06:05:00,309.13,309.15,308.99,309.02,176.47,51,309.073
20230323  06:10:00,309.06,309.34,309.06,309.34,167.48,64,309.179
20230323  06:15:00,309.35,309.39,309.23,309.27,77.86,31,309.349
20230323  06:20:00,309.22,309.29,309.07,309.09,134.94,53,309.18
20230323  06:25:00,309.06,309.08,308.95,309.03,140.84,46,309.002
20230323  06:30:00,309.01,309.05,308.89,308.97,147.65,75,308.929
20230323  06:35:00,308.99,309.07,308.92,308.98,167.7,71,308.995
20230323  06:40:00,308.99,309.08,308.93,309.02,81.27,30,308.988
20230323  06:45:00,309.01,309.33,309.01,309.18,139.73,81,309.204
20230323  06:50:00,309.2,309.3,309.11,309.29,75.42,37,309.23
20230323  06:55:00,309.3,309.43,308.98,309.17,520.53,194,309.26
20230323  07:00:00,309.2,309.55,306.34,308.67,1157.17,420,308.901
20230323  07:05:00,308.73,308.94,308.72,308.83,358.71,99,308.805
20230323  07:10:00,308.86,309,308.81,308.88,240.8,93,308.895
20230323  07:15:00,308.95,309.09,308.84,309.01,383.21,154,308.976
20230323  07:20:00,309.02,309.26,309.01,309.11,308.42,152,309.13
20230323  07:25:00,309.08,309.1,308.98,309.07,133.52,64,309.073
20230323  07:30:00,308.9,309.26,308.71,308.95,775.89,283,308.975
20230323  07:35:00,308.97,309.2,308.92,309.2,588.57,288,309.118
20230323  07:40:00,309.2,309.34,309.16,309.26,788.04,267,309.234
20230323  07:45:00,309.28,309.64,309.28,309.37,1053.46,447,309.461
20230323  07:50:00,309.35,309.42,309,309.11,1027.2,360,309.112
20230323  07:55:00,309.11,309.21,309.06,309.15,837.33,215,309.132
20230323  08:00:00,309.14,309.28,308.7,308.8,1393.16,363,309.122
20230323  08:05:00,308.83,308.96,308.73,308.88,269.76,145,308.841
20230323  08:10:00,308.94,309.37,308.94,309.3,400.09,175,309.241
20230323  08:15:00,309.27,309.4,309.17,309.32,203.03,91,309.285
20230323  08:20:00,309.33,309.44,309.29,309.39,285.01,130,309.362
20230323  08:25:00,309.41,309.93,309.36,309.91,722.96,241,309.646
20230323  08:30:00,309.92,310.73,309.83,310.3,16920.97,9594,310.294
20230323  08:35:00,310.28,310.39,310.02,310.11,7528.8,5062,310.177
20230323  08:40:00,310.12,310.85,309.73,310.46,7934.48,5276,310.294
20230323  08:45:00,310.43,310.8,309.82,310.26,7651.21,4631,310.337
20230323  08:50:00,310.27,310.66,310,310.57,5754.9,3636,310.354
20230323  08:55:00,310.57,310.93,310.33,310.8,6048.53,4005,310.646
20230323  09:00:00,310.81,311.51,310.7,310.91,10374.41,5984,311.134
20230323  09:05:00,310.88,311.43,310.75,311.32,4465.89,2948,311.158
20230323  09:10:00,311.32,311.86,311.28,311.62,6114.72,3631,311.636
20230323  09:15:00,311.63,312.1,311.57,311.75,6239.17,4162,311.857
20230323  09:20:00,311.74,311.9,311.35,311.81,4997.33,2632,311.646
20230323  09:25:00,311.81,312.41,311.77,311.8,7517.17,3938,312.063
20230323  09:30:00,311.81,311.94,311.54,311.73,3793.69,2362,311.731
20230323  09:35:00,311.77,312.18,311.62,312.17,4893.69,3023,311.869
20230323  09:40:00,312.16,312.54,312.08,312.45,6484.88,3683,312.344
20230323  09:45:00,312.45,313.46,312.39,313.36,9849.98,5393,313.036
20230323  09:50:00,313.36,313.56,313.19,313.45,6663,3483,313.348
20230323  09:55:00,313.46,313.49,312.95,313.32,7273.25,4217,313.229
20230323  10:00:00,313.35,313.7,313.32,313.57,4358.29,2195,313.53
20230323  10:05:00,313.56,314.15,313.48,313.71,6125.75,3168,313.787
20230323  10:10:00,313.72,313.98,313.65,313.68,3099.69,1703,313.783
20230323  10:15:00,313.67,313.75,313.07,313.17,6926.69,3954,313.379
20230323  10:20:00,313.17,313.66,313.12,313.57,3972.45,2175,313.386
20230323  10:25:00,313.58,313.6,312.73,312.81,4419.01,2126,313.055
20230323  10:30:00,312.83,313.39,312.83,313.17,5126.6,2228,313.162
20230323  10:35:00,313.16,313.54,313.07,313.25,3041.04,1416,313.357
20230323  10:40:00,313.25,313.44,312.76,312.79,3506.38,1659,313.061
20230323  10:45:00,312.81,313.3,312.62,313.26,5350.89,2283,312.986
20230323  10:50:00,313.27,313.55,313.24,313.47,3157.99,1675,313.434
20230323  10:55:00,313.48,313.63,312.94,313.09,3398.25,1936,313.305
20230323  11:00:00,313.08,313.23,312.83,313.07,3275.17,1753,313.035
20230323  11:05:00,313.07,313.44,312.9,313.34,3296.17,1729,313.178
20230323  11:10:00,313.33,313.35,312.66,312.76,5537.86,2836,312.865
20230323  11:15:00,312.75,312.77,312.39,312.72,2694.61,1756,312.588
20230323  11:20:00,312.72,312.86,312.34,312.82,4779.78,2582,312.619
20230323  11:25:00,312.83,313.23,312.8,313.07,3722.79,1938,313.031
20230323  11:30:00,313.04,313.28,312.97,313.13,2748.17,1396,313.149
20230323  11:35:00,313.15,313.23,312.66,312.69,2761.47,1446,312.849
20230323  11:40:00,312.69,312.82,312.35,312.77,4190.6,1897,312.569
20230323  11:45:00,312.75,312.78,312.12,312.61,3826.09,2228,312.429
20230323  11:50:00,312.63,312.64,312.25,312.47,2781.98,1565,312.486
20230323  11:55:00,312.46,312.51,312.16,312.39,2941.75,1822,312.355
20230323  12:00:00,312.41,312.58,312.13,312.5,3575.51,1852,312.344
20230323  12:05:00,312.49,312.83,312,312.13,3842.77,2262,312.448
20230323  12:10:00,312.13,312.24,311.35,311.66,5877.96,3301,311.741
20230323  12:15:00,311.66,311.75,311.2,311.67,4262.34,2371,311.517
20230323  12:20:00,311.66,312.18,311.61,311.82,3581.3,2234,311.966
20230323  12:25:00,311.82,311.97,310.95,311.47,8449.78,5168,311.39
20230323  12:30:00,311.48,311.88,311.32,311.48,3552.37,1834,311.615
20230323  12:35:00,311.46,311.82,311.32,311.79,2794.37,1308,311.592
20230323  12:40:00,311.78,312.19,311.64,312.05,3052.02,1761,311.955
20230323  12:45:00,312.05,312.11,311.25,311.56,3508.71,1761,311.588
20230323  12:50:00,311.58,311.61,310.99,311.19,4170.42,1886,311.247
20230323  12:55:00,311.13,311.28,310.67,310.81,3853,2021,310.989
20230323  13:00:00,310.81,311.3,310.55,310.71,6514.85,3392,310.917
20230323  13:05:00,310.71,310.88,310.32,310.42,6004.75,2427,310.613
20230323  13:10:00,310.42,310.9,310.4,310.84,4711.46,2539,310.688
20230323  13:15:00,310.85,310.93,310.36,310.58,3131.63,1620,310.675
20230323  13:20:00,310.57,310.63,309.87,309.97,6398.56,3316,310.198
20230323  13:25:00,309.96,310.04,308.88,308.88,9041.69,4983,309.445
20230323  13:30:00,308.89,309.35,308.69,308.89,6269.35,3252,309.005
20230323  13:35:00,308.89,309.36,308.16,308.16,8605.9,5022,308.787
20230323  13:40:00,308.16,308.32,307.09,307.22,10083.81,5128,307.638
20230323  13:45:00,307.24,307.97,307.07,307.71,10406.94,5744,307.589
20230323  13:50:00,307.7,308,307.34,307.37,7447.7,4019,307.644
20230323  13:55:00,307.38,308.75,307.05,308.72,11945.33,6323,307.773
20230323  14:00:00,308.72,310.5,308.68,309.23,20052.51,10373,309.58
20230323  14:05:00,309.22,309.34,308.29,309.22,8182.24,4445,308.891
20230323  14:10:00,309.22,309.61,308.53,308.98,7597.45,4591,309.041
20230323  14:15:00,308.97,309.32,307.72,307.85,9231.76,5088,308.53
20230323  14:20:00,307.88,308.78,307.01,308.69,10353.93,5127,307.814
20230323  14:25:00,308.72,309.1,308.46,308.56,6832.44,3787,308.736
20230323  14:30:00,308.54,308.78,307.93,308.66,6654.57,4264,308.414
20230323  14:35:00,308.67,309.53,308.64,308.99,7110.46,4364,309.105
20230323  14:40:00,308.98,309.62,308.68,309.37,7039.51,4433,309.173
20230323  14:45:00,309.35,310.49,309.31,309.94,11979.04,6501,310.035
20230323  14:50:00,309.93,311.32,309.93,310.39,14900.6,8704,310.606
20230323  14:55:00,310.38,310.57,309.7,309.78,22400.88,10610,310.188
20230323  15:00:00,309.78,309.81,309.31,309.35,12299.89,1280,309.677
20230323  15:05:00,309.37,309.75,309.34,309.47,632.82,176,309.422
20230323  15:10:00,309.49,309.59,309.43,309.49,1474.59,300,309.489
20230323  15:15:00,309.48,309.53,309.39,309.41,224.51,55,309.477
20230323  15:20:00,309.38,309.43,309.37,309.43,137.26,40,309.397
20230323  15:25:00,309.4,309.75,309.4,309.43,156.14,72,309.458
20230323  15:30:00,309.42,310.25,309.38,310.14,1565.48,433,309.803
20230323  15:35:00,310.14,310.31,309.99,310.29,866.39,326,310.14
20230323  15:40:00,310.29,310.86,310.29,310.49,1245.15,386,310.54
20230323  15:45:00,310.45,310.65,310.43,310.56,429.51,238,310.534
20230323  15:50:00,310.56,310.65,310.48,310.53,629.47,218,310.552
20230323  15:55:00,310.52,310.54,310.35,310.38,296.08,146,310.445
20230323  16:00:00,310.36,310.45,310.33,310.45,46.92,20,310.375
20230323  16:05:00,310.44,310.5,310.43,310.5,12.8,7,310.468
20230323  16:10:00,310.45,310.45,310.41,310.41,13.38,7,310.429
20230323  16:15:00,310.4,310.41,309.75,310.3,1643.34,43,309.8
20230323  16:20:00,310.3,310.3,310.2,310.25,55.98,21,310.264
20230323  16:25:00,310.27,310.27,310.22,310.22,20,10,310.231
20230323  16:30:00,310.22,310.26,310.18,310.26,129.81,35,310.216
20230323  16:35:00,310.25,310.25,310.25,310.25,4,1,310.25
20230323  16:40:00,310.22,310.28,310.22,310.28,16.52,4,310.273
20230323  16:45:00,310.28,310.3,310.22,310.3,37,11,310.258
20230323  16:50:00,310.38,310.44,310.36,310.44,55.54,18,310.393
20230323  16:55:00,310.47,310.58,310.47,310.52,232.25,40,310.518
20230323  17:00:00,310.46,310.55,310.32,310.32,132.19,36,310.436
20230323  17:05:00,310.33,310.34,310.25,310.26,61.52,15,310.32
20230323  17:10:00,310.25,310.25,310.12,310.15,121.43,37,310.168
20230323  17:15:00,310.12,310.15,309.76,309.77,314.48,67,310.014
20230323  17:20:00,309.8,309.8,309.7,309.72,117.28,37,309.753
20230323  17:25:00,309.72,309.9,309.71,309.9,149.25,25,309.757
20230323  17:30:00,309.82,309.86,309.72,309.84,50.02,13,309.773
20230323  17:35:00,309.8,309.8,309.57,309.57,123.07,40,309.715
20230323  17:40:00,309.55,309.7,309.55,309.62,68.95,19,309.641
20230323  17:45:00,309.62,309.62,309.52,309.6,116.48,26,309.593
20230323  17:50:00,309.65,309.65,309.61,309.61,12,8,309.638
20230323  17:55:00,309.63,309.78,309.63,309.71,29.41,6,309.713
20230323  18:00:00,309.78,310,309.75,309.9,35.94,12,309.906
20230323  18:05:00,309.89,309.89,309.76,309.76,33,7,309.838
20230323  18:10:00,309.85,309.9,309.85,309.9,15.77,4,309.878
20230323  18:15:00,309.9,310.04,309.9,310.04,86.39,20,309.992
20230323  18:20:00,310.08,310.27,310.08,310.23,101.64,24,310.159
20230323  18:25:00,310.21,310.26,310.16,310.18,100.35,22,310.248
20230323  18:30:00,310.21,310.25,310.16,310.23,181.37,29,310.246
20230323  18:35:00,310.2,310.2,310.11,310.11,6,2,310.125
20230323  18:40:00,310.14,310.15,310.12,310.15,16.91,9,310.137
20230323  18:45:00,310.11,310.11,309.96,310,55.25,20,310.012
20230323  18:50:00,310.05,310.05,309.97,310.03,88.37,20,310.011
20230323  18:55:00,310.03,310.2,310,310.2,185.3,36,310.083
20230324  03:00:00,311.21,311.23,310.7,310.73,194.83,44,311.036
20230324  03:05:00,310.67,310.67,309.73,309.73,155.46,32,309.981
20230324  03:10:00,309.83,310.25,309.83,310.18,33.3,14,310.03
20230324  03:15:00,310.21,310.31,310.11,310.11,42.99,11,310.258
20230324  03:20:00,310.03,310.55,310.02,310.49,14.96,11,310.366
20230324  03:25:00,310.62,310.73,310.62,310.73,3,3,310.687
20230324  03:30:00,310.57,310.74,310.54,310.54,50.85,15,310.586
20230324  03:35:00,310.21,310.36,310.16,310.2,13.88,8,310.264
20230324  03:40:00,309.98,309.99,309.72,309.82,102.68,22,309.84
20230324  03:45:00,309.7,309.7,309.39,309.45,116.94,28,309.475
20230324  03:50:00,309.35,309.71,309.26,309.71,13.49,7,309.44
20230324  03:55:00,309.79,310.16,309.79,310.12,41.36,12,309.928
20230324  04:00:00,309.92,310,309.92,310,105,16,309.963
20230324  04:05:00,310.15,310.4,309.99,310.1,57.39,22,310.297
20230324  04:10:00,310.49,310.49,310.15,310.2,23,6,310.342
20230324  04:15:00,309.93,310.27,309.93,310,15.6,5,310.121
20230324  04:20:00,310,310,309.6,309.8,12,8,309.79
20230324  04:25:00,309.72,309.72,309.72,309.72,2,2,309.72
20230324  04:30:00,309.67,309.67,309.27,309.27,79,14,309.436
20230324  04:35:00,309.5,309.55,308.89,308.89,148.33,26,309.008
20230324  04:40:00,308.9,309.07,308.73,308.73,38.5,15,308.953
20230324  04:45:00,308.75,308.75,308.43,308.67,68.23,20,308.577
20230324  04:50:00,308.54,308.82,308.54,308.6,22,6,308.658
20230324  04:55:00,308.51,308.74,308.45,308.52,42.4,13,308.563
20230324  05:00:00,308.52,308.64,308.39,308.52,31.98,11,308.486
20230324  05:05:00,308.49,308.53,308.13,308.28,76.77,21,308.412
20230324  05:10:00,308.5,308.5,308.1,308.1,100.89,33,308.461
20230324  05:15:00,308.39,308.8,308.21,308.8,104.29,47,308.438
20230324  05:20:00,308.94,309.04,308.67,308.78,47.93,13,308.761
20230324  05:25:00,308.7,308.79,308.54,308.69,251.47,36,308.7
20230324  05:30:00,308.56,308.63,308.37,308.5,270.37,34,308.537
20230324  05:35:00,308.54,308.57,308.2,308.57,78.31,18,308.278
20230324  05:40:00,308.56,308.86,308.56,308.76,78.89,24,308.73
20230324  05:45:00,308.75,309.03,308.75,309.03,110.27,36,308.917
20230324  05:50:00,309,309.01,308.84,308.84,46.98,17,308.943
20230324  05:55:00,308.8,308.94,308.6,308.82,27.99,12,308.779
20230324  06:00:00,308.9,308.9,308.25,308.77,501.99,127,308.588
20230324  06:05:00,308.75,308.75,308.37,308.39,150.23,69,308.487
20230324  06:10:00,308.35,308.5,308.2,308.44,295.1,93,308.389
20230324  06:15:00,308.35,308.43,308.14,308.3,184.23,122,308.33
20230324  06:20:00,308.38,308.79,308.38,308.53,156.61,80,308.626
20230324  06:25:00,308.57,308.73,308.47,308.65,89.73,51,308.632
20230324  06:30:00,308.79,308.97,308.72,308.9,163.81,94,308.851
20230324  06:35:00,308.75,309,308.75,308.94,138.63,76,308.94
20230324  06:40:00,308.96,309.03,308.58,308.58,256.94,142,308.773
20230324  06:45:00,308.61,308.65,308.3,308.35,288.54,120,308.506
20230324  06:50:00,308.32,308.48,308.21,308.43,299.76,110,308.349
20230324  06:55:00,308.48,308.57,307.93,308.18,498.12,194,308.21
20230324  07:00:00,308.8,311.74,307.7,307.73,2796.15,477,308.322
20230324  07:05:00,307.79,309.03,307.55,307.91,597.2,199,307.762
20230324  07:10:00,307.93,308.29,307.84,308.28,402.51,118,308.068
20230324  07:15:00,308.29,308.29,307.85,308.08,367.96,168,308.001
20230324  07:20:00,308.1,308.32,308.09,308.19,521.36,222,308.215
20230324  07:25:00,308.19,308.39,308.15,308.27,441.52,156,308.301
20230324  07:30:00,308.29,308.43,308.03,308.06,574.01,200,308.184
20230324  07:35:00,308.1,308.6,308.1,308.4,964.75,385,308.439
20230324  07:40:00,308.34,308.5,308.03,308.48,1041.73,407,308.195
20230324  07:45:00,308.48,308.66,308.27,308.33,725.04,349,308.449
20230324  07:50:00,308.31,308.73,308.28,308.59,1188.3,480,308.576
20230324  07:55:00,308.58,309.12,308.58,308.87,1365.49,518,308.872
20230324  08:00:00,308.88,308.88,308.5,308.64,460.51,271,308.636
20230324  08:05:00,308.67,308.79,308.55,308.66,367.46,190,308.678
20230324  08:10:00,308.67,308.87,308.59,308.86,380.09,197,308.755
20230324  08:15:00,308.84,308.87,308.1,308.31,524.88,307,308.477
20230324  08:20:00,308.31,308.84,308.27,308.84,449.77,219,308.488
20230324  08:25:00,308.77,309.37,308.59,309.33,1031.81,306,308.987
20230324  08:30:00,309.33,309.73,308.32,308.74,14285.78,7173,309.024
20230324  08:35:00,308.71,308.96,308.05,308.3,7603.75,4667,308.426
20230324  08:40:00,308.29,308.59,307.35,308.03,8445.31,4075,307.982
20230324  08:45:00,307.99,308.47,307.18,307.63,12161.59,7210,307.675
20230324  08:50:00,307.65,309.06,307.55,308.76,13517.89,8040,308.39
20230324  08:55:00,308.74,309.44,308.74,309.21,10494.69,5833,309.135
20230324  09:00:00,309.25,309.65,308.64,308.89,11645.76,6187,309.051
20230324  09:05:00,308.89,309.52,308.19,308.45,7887.69,4983,308.764
20230324  09:10:00,308.42,309.71,308.33,308.99,8547.51,4878,308.967
20230324  09:15:00,308.98,308.99,308.11,308.36,8201.74,4369,308.484
20230324  09:20:00,308.37,308.43,307.65,308.14,6944.29,4050,308.021
20230324  09:25:00,308.14,309.43,308.14,309.26,9613.55,5446,308.708
20230324  09:30:00,309.26,309.64,308.98,309.17,6305.07,3578,309.297
20230324  09:35:00,309.18,309.31,308.55,308.78,5490.03,3038,308.891
20230324  09:40:00,308.79,308.79,308.22,308.3,5054.32,2716,308.449
20230324  09:45:00,308.32,308.83,308.07,308.23,6755.47,3961,308.473
20230324  09:50:00,308.23,308.49,308.02,308.31,6493.61,3590,308.271
20230324  09:55:00,308.29,308.87,308.11,308.74,4820.94,2688,308.561
20230324  10:00:00,308.75,309.04,308.27,308.86,5395.45,2618,308.632
20230324  10:05:00,308.88,309.05,307.71,307.78,7725.46,4037,308.41
20230324  10:10:00,307.77,307.77,306.98,307.21,8076.14,4512,307.287
20230324  10:15:00,307.23,307.77,307.11,307.17,4633.88,2667,307.399
20230324  10:20:00,307.16,307.61,306.95,307.19,7265.4,3655,307.184
20230324  10:25:00,307.2,307.65,307.19,307.49,5530.13,2367,307.458
20230324  10:30:00,307.49,307.61,307.14,307.43,4282.81,2301,307.361
20230324  10:35:00,307.45,307.89,307.43,307.6,4036.94,2006,307.657
20230324  10:40:00,307.61,307.92,307.61,307.83,3485.87,1687,307.774
20230324  10:45:00,307.82,309.39,307.8,308.89,11146.04,6873,308.905
20230324  10:50:00,308.89,309.03,308.73,308.86,5714.26,3278,308.89
20230324  10:55:00,308.86,309.53,308.74,309.35,6467.93,3562,309.226
20230324  11:00:00,309.36,310,308.79,309,8396.86,5226,309.495
20230324  11:05:00,309,309.06,308.29,308.35,5065.17,2928,308.738
20230324  11:10:00,308.36,308.54,308.16,308.27,3145.41,1741,308.36
20230324  11:15:00,308.24,308.45,307.55,307.91,6240.39,3763,308.039
20230324  11:20:00,307.91,308.05,307.68,307.92,3810.33,2191,307.868
20230324  11:25:00,307.96,308.14,307.71,308.11,3036.76,1842,307.951
20230324  11:30:00,308.12,308.37,307.98,308.17,3060.62,1716,308.188
20230324  11:35:00,308.2,308.71,308.05,308.52,3870.19,2356,308.422
20230324  11:40:00,308.53,308.79,308.15,308.7,3089.14,1702,308.534
20230324  11:45:00,308.7,309.22,308.7,308.97,4530.81,2228,309.001
20230324  11:50:00,308.98,309.03,308.54,308.68,4435.09,2758,308.71
20230324  11:55:00,308.69,309.19,308.66,308.71,3360.27,2257,308.901
20230324  12:00:00,308.73,308.98,308.48,308.68,3810.6,2310,308.676
20230324  12:05:00,308.69,308.98,308.33,308.49,3093.19,1604,308.643
20230324  12:10:00,308.5,308.82,308.38,308.73,3373.07,1677,308.584
20230324  12:15:00,308.75,308.91,308.24,308.37,2544.1,1452,308.541
20230324  12:20:00,308.36,308.84,308.28,308.65,3060.53,1654,308.627
20230324  12:25:00,308.68,309.46,308.68,309.08,4670.07,3125,309.093
20230324  12:30:00,309.07,309.56,309,309.2,3431.56,1751,309.288
20230324  12:35:00,309.2,309.76,309.16,309.57,3659.49,2093,309.549
20230324  12:40:00,309.56,309.77,309.1,309.32,3784.6,2368,309.366
20230324  12:45:00,309.37,309.38,308.73,308.75,3390.32,1862,309.046
20230324  12:50:00,308.75,308.87,308.57,308.69,2534.09,1358,308.686
20230324  12:55:00,308.67,309.01,308.54,308.97,2520.88,1559,308.795
20230324  13:00:00,308.98,309.42,308.98,309.26,2367.86,1344,309.236
20230324  13:05:00,309.27,309.3,308.81,309.14,2049.37,1303,309.046
20230324  13:10:00,309.12,309.46,309.02,309.38,1947.88,1233,309.301
20230324  13:15:00,309.37,309.77,309.25,309.44,3643.41,2094,309.508
20230324  13:20:00,309.43,309.63,309.21,309.29,3168.25,1933,309.437
20230324  13:25:00,309.29,309.48,309.17,309.46,2260.71,1318,309.328
20230324  13:30:00,309.47,310.14,309.35,309.88,4094.46,2433,309.726
20230324  13:35:00,309.89,310.09,309.51,309.91,3032.45,1634,309.793
20230324  13:40:00,309.93,310.2,309.74,310.08,4587.4,2777,309.961
20230324  13:45:00,310.1,310.32,309.95,310.07,3787.47,1894,310.119
20230324  13:50:00,310.06,310.06,309.66,309.71,2341.61,1433,309.825
20230324  13:55:00,309.7,310.03,309.67,309.9,2689.06,1543,309.898
