Time,Open,High,Low,Close,Volume,Count,Wap
20221118  17:30:00,284.61,284.68,284.59,284.68,34.22,21,284.606
20221118  17:45:00,284.72,284.74,284.53,284.55,141.08,59,284.62
20221118  18:00:00,284.55,284.74,284.51,284.74,80.18,33,284.588
20221118  18:15:00,284.66,284.66,284.5,284.51,53.73,13,284.514
20221118  18:30:00,284.51,284.8,284.5,284.51,73.23,42,284.523
20221118  18:45:00,284.51,284.65,284.41,284.65,103.73,32,284.483
20221121  03:00:00,283.94,283.94,282.84,282.84,328.89,76,283.145
20221121  03:15:00,282.95,283.25,282.63,282.63,35.97,14,282.967
20221121  03:30:00,282.72,282.99,282.72,282.95,189.55,36,282.903
20221121  03:45:00,283,283.2,282.98,282.98,70.3,19,283.048
20221121  04:00:00,283.03,283.22,283.02,283.02,39,14,283.058
20221121  04:15:00,282.96,283.03,282.48,282.5,124.43,43,282.763
20221121  04:30:00,282.6,282.65,282.49,282.63,100.24,34,282.583
20221121  04:45:00,282.5,282.8,282.5,282.7,135.16,28,282.693
20221121  05:00:00,282.57,282.76,282.57,282.76,59.49,12,282.668
20221121  05:15:00,282.77,282.77,282.56,282.56,20.02,8,282.69
20221121  05:30:00,282.54,282.69,282.54,282.66,64.4,20,282.618
20221121  05:45:00,282.86,282.86,282.27,282.43,259.48,67,282.436
20221121  06:00:00,282.45,282.61,282.1,282.35,326.78,117,282.348
20221121  06:15:00,282.36,282.54,282.32,282.5,262.71,119,282.48
20221121  06:30:00,282.49,282.62,282.45,282.6,165.22,71,282.556
20221121  06:45:00,282.6,282.77,282.48,282.73,567.67,148,282.642
20221121  07:00:00,282.55,285.04,282.1,283.11,1626.45,442,282.851
20221121  07:15:00,283.11,283.56,283.08,283.45,843.97,376,283.375
20221121  07:30:00,283.45,283.56,283.25,283.35,587.69,271,283.362
20221121  07:45:00,283.34,283.51,283.28,283.45,481.85,212,283.381
20221121  08:00:00,283.5,283.53,283.16,283.31,661.5,245,283.331
20221121  08:15:00,283.32,283.9,283.3,283.37,3711.78,1051,283.672
20221121  08:30:00,283.4,284.44,282.87,283.45,26549.12,12893,283.517
20221121  08:45:00,283.47,284.58,283.25,283.68,15842.73,6435,284.031
20221121  09:00:00,283.68,283.98,282.51,282.68,16660,6234,283.049
20221121  09:15:00,282.69,283.12,281.88,282.32,14576.5,5394,282.454
20221121  09:30:00,282.29,282.55,281.74,281.94,11878.92,4834,282.224
20221121  09:45:00,281.93,282.23,281.56,282.13,9600.71,4764,281.855
20221121  10:00:00,282.1,282.61,281.84,282.43,7992.18,3943,282.222
20221121  10:15:00,282.44,282.87,282.19,282.31,8311.57,4001,282.575
20221121  10:30:00,282.3,282.4,281.85,281.92,8078.97,3558,282.119
20221121  10:45:00,281.91,282.49,281.32,281.64,9321.06,4153,281.859
20221121  11:00:00,281.65,282.18,281.55,281.59,9512.05,3769,281.812
20221121  11:15:00,281.58,281.73,281.16,281.25,9369.7,3388,281.416
20221121  11:30:00,281.22,282.04,281.17,281.82,10075.98,3647,281.639
20221121  11:45:00,281.84,281.98,281.04,281.19,7789.57,2623,281.443
20221121  12:00:00,281.18,282.41,281.14,282.22,10293.72,4053,281.732
20221121  12:15:00,282.22,282.48,282.03,282.31,8889.29,3029,282.233
20221121  12:30:00,282.31,282.99,282.14,282.81,8936.7,3615,282.629
20221121  12:45:00,282.8,282.84,282.15,282.16,6056.06,2504,282.447
20221121  13:00:00,282.16,282.66,282.11,282.28,5719.27,2299,282.365
20221121  13:15:00,282.27,282.53,281.73,281.89,9541.28,3554,282.042
20221121  13:30:00,281.88,282.14,281.67,281.77,5723.67,2207,281.853
20221121  13:45:00,281.74,282.28,281.7,281.9,6207.28,2796,281.974
20221121  14:00:00,281.88,282.39,281.85,282.14,6070.19,2681,282.088
20221121  14:15:00,282.12,282.46,281.62,281.81,9892.99,3504,282.011
20221121  14:30:00,281.81,282.17,281.61,281.83,11519.36,4477,281.875
20221121  14:45:00,281.82,282.44,281.76,281.83,28796.61,11191,282.004
20221121  15:00:00,281.83,282.05,281.79,281.97,5058.9,373,281.895
20221121  15:15:00,281.97,282.08,281.85,281.85,315.83,78,281.991
20221121  15:30:00,281.85,282.03,281.85,282,8158.29,41,281.891
20221121  15:45:00,282.03,282.08,281.87,281.91,529.75,147,281.953
20221121  16:00:00,281.99,281.99,281.85,281.89,53.98,22,281.893
20221121  16:15:00,281.94,281.94,281.84,281.85,177.09,43,281.867
20221121  16:30:00,281.85,281.89,281.8,281.89,1217.28,13,281.889
20221121  16:45:00,281.82,281.84,281.79,281.8,35.67,12,281.8
20221121  17:00:00,281.81,282.03,281.76,281.99,230,49,281.88
20221121  17:15:00,281.99,282,281.78,281.8,86.33,30,281.898
20221121  17:30:00,281.77,281.91,281.76,281.84,37.2,13,281.827
20221121  17:45:00,281.82,281.99,281.81,281.96,38.74,16,281.905
20221121  18:00:00,282,282.39,282,282.31,445.29,103,282.261
20221121  18:15:00,282.32,282.56,282.32,282.54,350.66,93,282.488
20221121  18:30:00,282.56,282.69,282.46,282.54,235.87,54,282.61
20221121  18:45:00,282.51,282.51,282.2,282.38,219.96,57,282.397
20221122  03:00:00,281,281.47,281,281.19,290.92,87,281.223
20221122  03:15:00,281.23,281.93,281.23,281.92,134.59,43,281.606
20221122  03:30:00,281.95,282.76,281.95,282.65,311.46,77,282.288
20221122  03:45:00,282.5,282.66,282.44,282.59,33.83,11,282.548
20221122  04:00:00,282.6,282.68,282.38,282.46,50.42,21,282.509
20221122  04:15:00,282.42,282.42,282.2,282.25,66.98,14,282.358
20221122  04:30:00,282.26,282.35,282.23,282.3,136.28,23,282.292
20221122  04:45:00,282.29,282.43,282.14,282.4,53.99,13,282.245
20221122  05:00:00,282.56,282.56,281.9,281.9,48.94,15,282.158
20221122  05:15:00,282.07,282.2,282.07,282.13,55.67,17,282.157
20221122  05:30:00,282.2,282.22,281.58,281.58,103.96,25,281.831
20221122  05:45:00,281.61,281.8,281.46,281.8,75.31,20,281.637
20221122  06:00:00,281.89,282.2,281.74,282.19,623.52,253,281.964
20221122  06:15:00,282.14,282.47,282.08,282.43,843.82,394,282.27
20221122  06:30:00,282.42,282.58,282.18,282.3,391.53,213,282.417
20221122  06:45:00,282.26,282.51,282.2,282.39,579.52,290,282.359
20221122  07:00:00,281.8,282.94,280.92,282.78,1381.32,531,282.516
20221122  07:15:00,282.79,283.03,282.51,282.56,1060.29,393,282.788
20221122  07:30:00,282.56,282.75,282.53,282.59,801.64,347,282.65
20221122  07:45:00,282.6,283.21,282.56,283.11,1580.94,475,283.058
20221122  08:00:00,283.14,283.21,282.7,282.82,894.7,352,282.917
20221122  08:15:00,282.78,282.99,282.5,282.64,814.87,280,282.705
20221122  08:30:00,282.64,282.9,280.46,280.7,27646.1,12940,281.74
20221122  08:45:00,280.71,281.23,280.49,280.93,19428.6,7727,280.88
20221122  09:00:00,280.93,282.56,280.78,282.54,20180.37,8087,281.8
20221122  09:15:00,282.55,282.7,282.05,282.42,13242.65,5013,282.393
20221122  09:30:00,282.43,282.82,281.75,282.4,11228.7,5293,282.219
20221122  09:45:00,282.41,283.54,282.29,283.46,13336.41,5888,283.118
20221122  10:00:00,283.46,283.58,282.94,283.19,12915.68,4881,283.261
20221122  10:15:00,283.18,283.52,282.76,283.26,10832.21,4066,283.2
20221122  10:30:00,283.28,283.28,282.63,282.94,9744.85,4045,282.97
20221122  10:45:00,282.92,283.39,282.78,283.29,7796.08,3190,283.032
20221122  11:00:00,283.29,283.77,283.26,283.61,7156.99,3346,283.488
20221122  11:15:00,283.62,283.89,283.34,283.51,7146.48,3445,283.617
20221122  11:30:00,283.51,283.73,283.35,283.71,4960.78,2378,283.568
20221122  11:45:00,283.71,283.78,283.38,283.55,6288.03,2305,283.54
20221122  12:00:00,283.57,284.39,283.32,284.37,12050.23,4840,283.921
20221122  12:15:00,284.37,284.49,284.23,284.4,6502.69,2656,284.381
20221122  12:30:00,284.4,284.62,284.29,284.4,7734.15,3163,284.472
20221122  12:45:00,284.43,284.68,284.42,284.63,6654.22,2880,284.59
20221122  13:00:00,284.63,284.84,284.06,284.11,10628.17,4905,284.435
20221122  13:15:00,284.1,284.42,284.06,284.33,5219.89,2298,284.251
20221122  13:30:00,284.33,284.75,284.15,284.23,8738.37,3944,284.493
20221122  13:45:00,284.23,284.78,284.22,284.67,6178.3,2853,284.562
20221122  14:00:00,284.67,285.21,284.6,285.18,8622.89,3848,285.011
20221122  14:15:00,285.18,285.43,285,285.36,7245.52,3271,285.221
20221122  14:30:00,285.35,285.67,285.3,285.51,8279.05,3975,285.538
20221122  14:45:00,285.5,286.11,285.42,285.92,25984.94,13640,285.816
20221122  15:00:00,285.92,285.98,285.62,285.77,10014.23,757,285.899
20221122  15:15:00,285.76,285.95,285.6,285.63,1509.01,120,285.863
20221122  15:30:00,285.65,285.65,285.55,285.58,311.66,65,285.596
20221122  15:45:00,285.55,285.95,285.52,285.63,1108.65,119,285.752
20221122  16:00:00,285.66,285.69,285.55,285.67,160.91,53,285.614
20221122  16:15:00,285.64,285.7,285.64,285.66,178.97,82,285.652
20221122  16:30:00,285.66,285.69,285.66,285.69,8.5,6,285.672
20221122  16:45:00,285.69,285.8,285.66,285.8,65.71,28,285.755
20221122  17:00:00,285.85,285.9,285.68,285.82,189.89,56,285.767
20221122  17:15:00,285.77,285.9,285.77,285.79,129.25,26,285.843
20221122  17:30:00,285.81,285.95,285.66,285.66,15802.56,21,285.949
20221122  17:45:00,285.66,285.78,285.61,285.75,190.24,33,285.672
20221122  18:00:00,285.78,286,285.78,285.89,367.46,75,285.924
20221122  18:15:00,285.92,285.92,285.77,285.77,46.9,20,285.816
20221122  18:30:00,285.79,285.83,285.65,285.67,747.7,89,285.704
20221122  18:45:00,285.68,285.69,285.55,285.63,862.89,130,285.631
20221123  03:00:00,285.6,286.03,285.6,286.03,86.84,31,285.902
20221123  03:15:00,286.24,286.33,286.17,286.17,27.43,13,286.221
20221123  03:30:00,286.16,286.54,286.15,286.54,67.98,23,286.29
20221123  03:45:00,286.55,286.68,286.46,286.56,83.35,18,286.571
20221123  04:00:00,286.43,286.43,286.2,286.2,103.26,24,286.341
20221123  04:15:00,286.13,286.17,286.11,286.11,38.07,15,286.129
20221123  04:30:00,286.23,286.33,286.21,286.21,100.84,19,286.278
20221123  04:45:00,286.27,286.27,285.95,286.2,60.75,22,286.063
20221123  05:00:00,286.23,286.28,285.92,285.99,119.38,26,286.199
20221123  05:15:00,285.95,286.23,285.95,286.21,20.96,8,286.16
20221123  05:30:00,286.4,286.5,286.3,286.48,132.42,30,286.422
20221123  05:45:00,286.46,286.6,286.37,286.6,103.49,31,286.484
20221123  06:00:00,286.61,286.67,286.26,286.55,183.6,53,286.477
20221123  06:15:00,286.57,286.76,286.56,286.62,152.73,62,286.644
20221123  06:30:00,286.58,287.01,286.58,286.8,433.54,130,286.88
20221123  06:45:00,286.81,286.98,286.71,286.8,176.76,106,286.83
20221123  07:00:00,286.53,287,285.63,286.58,1222.2,295,286.633
20221123  07:15:00,286.59,286.59,286.07,286.16,1147.65,297,286.384
20221123  07:30:00,286.16,286.63,285.85,285.96,1916.81,698,286.299
20221123  07:45:00,285.94,286.23,285.71,286.17,1130.45,418,285.925
20221123  08:00:00,286.21,286.32,286.05,286.28,1072.52,456,286.18
20221123  08:15:00,286.26,286.38,285.91,285.98,2065.82,685,286.162
20221123  08:30:00,285.98,287.23,285.89,286.95,18537.02,8678,286.59
20221123  08:45:00,286.97,288.45,286.76,287.94,23457.65,10526,287.832
20221123  09:00:00,287.99,288.75,287.27,288.51,18023.59,8001,288.229
20221123  09:15:00,288.52,288.84,288.13,288.64,11414.57,4714,288.508
20221123  09:30:00,288.64,289.37,288.57,289.07,11017.64,4669,288.995
20221123  09:45:00,289.08,289.1,288.6,289.06,6347.18,2883,288.826
20221123  10:00:00,289.05,289.28,288.8,289.09,7412.18,3137,289.108
20221123  10:15:00,289.09,289.2,288.46,288.71,6050.91,2720,288.869
20221123  10:30:00,288.73,288.73,288.33,288.63,6756.28,3024,288.522
20221123  10:45:00,288.65,288.65,286.39,286.87,16624.85,7222,287.301
20221123  11:00:00,286.85,287.53,286.8,287.33,10047.69,4361,287.149
20221123  11:15:00,287.32,287.61,287.23,287.3,4985.61,2244,287.449
20221123  11:30:00,287.31,287.48,286.84,286.93,7402.55,2760,287.174
20221123  11:45:00,286.93,287.17,285.79,286.25,10202.58,4076,286.449
20221123  12:00:00,286.25,286.61,286.04,286.38,4936.64,2115,286.412
20221123  12:15:00,286.39,287.23,286.38,287.23,4280.82,1843,286.842
20221123  12:30:00,287.22,287.73,287.21,287.69,6605.68,2717,287.493
20221123  12:45:00,287.7,287.78,287.28,287.48,6534.7,2542,287.531
20221123  13:00:00,287.51,289.24,286.75,288.52,32596.4,15008,288.304
20221123  13:15:00,288.53,289.21,288.14,288.78,13930.09,5676,288.75
20221123  13:30:00,288.79,288.8,287.88,288.55,15269.11,5276,288.319
20221123  13:45:00,288.57,289.2,288.41,288.78,10426.17,4232,288.869
20221123  14:00:00,288.79,289.08,288.33,289.03,8688.15,3689,288.774
20221123  14:15:00,289.03,289.46,288.8,288.96,12652.66,6024,289.124
20221123  14:30:00,288.96,288.98,288.5,288.64,12490.9,5880,288.703
20221123  14:45:00,288.65,288.86,288.17,288.86,28078.79,11509,288.512
20221123  15:00:00,288.86,289.11,288.77,288.94,23710.53,1012,288.839
20221123  15:15:00,288.94,289.14,288.94,289.07,1518.53,607,289.088
20221123  15:30:00,289.07,289.14,288.82,289.05,5327.19,287,288.867
20221123  15:45:00,289.05,289.06,289,289.06,440.49,239,289.037
20221123  16:00:00,289.06,289.16,288.82,289.16,1185.69,61,288.842
20221123  16:15:00,289.11,289.14,288.82,289.08,272.26,39,288.984
20221123  16:30:00,289.13,289.17,289.05,289.17,12.7,9,289.121
20221123  16:45:00,289.18,289.19,289.15,289.15,4.68,4,289.179
20221123  17:00:00,289.19,289.22,289.05,289.2,222.84,55,289.166
20221123  17:15:00,289.2,289.32,289.18,289.18,28.75,15,289.247
20221123  17:30:00,289.21,289.22,289.09,289.1,148.33,31,289.162
20221123  17:45:00,289.17,289.37,289.15,289.33,68.69,22,289.273
20221123  18:00:00,289.34,289.54,289.34,289.48,405.14,82,289.469
20221123  18:15:00,289.53,289.55,289.44,289.52,48.14,19,289.5
20221123  18:30:00,289.58,289.58,289.38,289.38,68.6,26,289.484
20221123  18:45:00,289.37,289.56,289.37,289.55,449.63,87,289.458
20221125  03:00:00,289.82,289.82,289.11,289.23,264.36,72,289.264
20221125  03:15:00,289.25,289.27,289.07,289.15,168.98,37,289.159
20221125  03:30:00,289.19,289.46,288.8,288.9,288.46,75,289.143
20221125  03:45:00,288.91,288.91,288.41,288.5,139,45,288.63
20221125  04:00:00,288.53,288.64,288.39,288.55,60.05,19,288.511
20221125  04:15:00,288.5,288.72,288.5,288.72,23.53,8,288.603
20221125  04:30:00,288.8,288.92,288.74,288.74,86.31,19,288.843
20221125  04:45:00,288.96,289.02,288.82,288.82,77.65,16,288.968
20221125  05:00:00,288.81,288.81,288.65,288.81,35.74,13,288.72
20221125  05:15:00,288.71,288.8,288.53,288.76,28.6,10,288.644
20221125  05:30:00,288.77,288.84,288.45,288.45,30.42,12,288.632
20221125  05:45:00,288.42,288.49,288.25,288.26,143.72,36,288.387
20221125  06:00:00,288.27,288.53,288.27,288.49,280.96,86,288.414
20221125  06:15:00,288.4,288.52,288.35,288.46,100.19,41,288.444
20221125  06:30:00,288.46,288.57,288.18,288.19,266.95,91,288.348
20221125  06:45:00,288.23,288.3,288.02,288.09,353.87,154,288.178
20221125  07:00:00,288.38,289.95,288.04,288.23,956.5,254,288.231
20221125  07:15:00,288.24,288.38,288.1,288.17,457.8,194,288.274
20221125  07:30:00,288.14,288.14,287.69,287.69,730.17,262,287.93
20221125  07:45:00,287.7,287.8,287.6,287.71,423.63,180,287.701
20221125  08:00:00,287.71,287.8,287.35,287.4,801.46,252,287.561
20221125  08:15:00,287.42,287.43,287.01,287.16,1240.61,443,287.188
20221125  08:30:00,287.19,287.58,286.42,286.98,20019.87,10396,287.112
20221125  08:45:00,286.97,287.48,286.64,287.33,11088.02,5338,287.058
20221125  09:00:00,287.33,287.7,287.09,287.55,8407.99,3846,287.445
20221125  09:15:00,287.56,287.91,287.31,287.37,5893.54,2943,287.602
20221125  09:30:00,287.36,287.62,287.15,287.39,4783.37,2298,287.364
20221125  09:45:00,287.39,287.54,287.23,287.4,3689.03,2004,287.398
20221125  10:00:00,287.4,287.81,287.24,287.39,5691.45,2874,287.528
20221125  10:15:00,287.4,287.5,286.88,286.97,6347.19,3493,287.224
20221125  10:30:00,286.98,287.12,286.52,287.12,8603.05,4234,286.833
20221125  10:45:00,287.11,287.31,287.06,287.21,5399.01,2527,287.159
20221125  11:00:00,287.21,287.23,286.85,286.98,7170.54,2835,287.026
20221125  11:15:00,287,287.29,286.85,287.28,4534.27,2186,287.059
20221125  11:30:00,287.29,287.32,286.93,287.05,6521.89,2787,287.077
20221125  11:45:00,287.07,287.13,286.68,286.85,13248.25,7012,286.862
20221125  12:00:00,286.86,286.94,286.62,286.89,4735.69,748,286.828
20221125  12:15:00,286.91,286.95,286.84,286.9,329,148,286.912
20221125  12:30:00,286.9,286.94,286.83,286.94,264.64,72,286.886
20221125  12:45:00,286.92,286.95,286.84,286.91,3618.64,30,286.92
20221125  13:00:00,286.82,286.96,286.81,286.87,81.27,26,286.872
20221125  13:15:00,286.9,286.95,286.79,286.9,209.66,94,286.845
20221125  13:30:00,286.92,286.92,286.85,286.9,45.74,11,286.885
20221125  13:45:00,286.9,286.9,286.9,286.9,0,,286.9
20221125  14:00:00,286.88,286.89,286.82,286.88,40.44,25,286.87
20221125  14:15:00,286.88,286.88,286.87,286.88,3,3,286.88
20221125  14:30:00,286.87,286.87,286.87,286.87,1,1,286.87
20221125  14:45:00,286.85,286.88,286.84,286.85,64.08,9,286.851
20221125  15:00:00,286.85,286.85,286.78,286.8,119.89,9,286.819
20221125  15:15:00,286.84,286.84,286.8,286.82,14.32,6,286.823
20221125  15:30:00,286.83,286.85,286.83,286.83,105.2,21,286.836
20221125  15:45:00,286.87,286.9,286.83,286.83,56.66,13,286.862
20221128  03:00:00,284.87,285.02,284.56,284.6,227.42,91,284.77
20221128  03:15:00,284.63,285,284.63,284.77,42.95,19,284.807
20221128  03:30:00,284.68,284.81,284.48,284.72,143.8,30,284.582
20221128  03:45:00,284.52,284.55,283.6,283.66,374.49,86,284.197
20221128  04:00:00,283.66,283.82,283.48,283.82,154.12,37,283.713
20221128  04:15:00,283.69,284.15,283.69,284.15,149.35,37,283.931
20221128  04:30:00,284.2,284.33,284.14,284.31,31.03,12,284.194
20221128  04:45:00,284.19,284.24,284.01,284.15,76.45,15,284.106
20221128  05:00:00,284.16,284.58,284.04,284.42,185.14,38,284.391
20221128  05:15:00,284.4,284.47,284.35,284.46,80.92,22,284.391
20221128  05:30:00,284.38,284.47,284.17,284.24,65.99,21,284.317
20221128  05:45:00,284.14,284.71,284.08,284.66,252.37,54,284.379
20221128  06:00:00,284.72,285.04,284.61,285,594.8,209,284.88
20221128  06:15:00,285.01,285.04,284.76,284.77,358.97,201,284.928
20221128  06:30:00,284.78,284.98,284.7,284.85,184.16,91,284.83
20221128  06:45:00,284.97,284.97,284.76,284.85,93.41,54,284.843
20221128  07:00:00,284.68,287.14,284.04,284.76,765.49,242,284.793
20221128  07:15:00,284.75,284.76,284.36,284.76,625.17,260,284.558
20221128  07:30:00,284.77,285.01,284.71,284.96,615.5,201,284.907
20221128  07:45:00,284.9,285.16,284.82,285.13,1120.77,315,284.999
20221128  08:00:00,285.16,285.16,284.7,285,1143.67,464,284.871
20221128  08:15:00,284.99,284.99,284.6,284.86,996.21,372,284.732
20221128  08:30:00,284.9,286.78,284.66,286.71,24498.01,11122,285.895
20221128  08:45:00,286.69,286.96,285.8,286.21,12572.9,5985,286.34
20221128  09:00:00,286.21,286.48,285.61,286.07,10520.73,4958,286.051
20221128  09:15:00,286.06,286.08,284.36,284.8,13981.86,5954,285.006
20221128  09:30:00,284.79,285.22,284.6,284.93,15176.29,4540,284.946
20221128  09:45:00,284.91,285.14,284.29,284.45,13004.42,4586,284.738
20221128  10:00:00,284.43,284.84,284.1,284.81,7596.96,2999,284.532
20221128  10:15:00,284.78,285.02,284.52,284.63,6826.37,2948,284.805
20221128  10:30:00,284.64,284.97,284.41,284.77,6302.37,2390,284.692
20221128  10:45:00,284.74,285.2,284.65,285.07,6921.02,2438,285.044
20221128  11:00:00,285.07,285.62,283.9,284.26,17057.01,7640,284.669
20221128  11:15:00,284.27,285.04,284.21,284.73,5835.79,2899,284.789
20221128  11:30:00,284.74,285.27,284.72,285.02,6189.59,2365,285.069
20221128  11:45:00,285.01,285.11,283.96,284.02,7227.43,3249,284.386
20221128  12:00:00,284.02,284.29,283.84,284.24,6541.48,2730,284.1
20221128  12:15:00,284.22,284.48,284.1,284.32,3789.2,1590,284.269
20221128  12:30:00,284.35,284.37,283.82,283.82,3827.32,1793,284.104
20221128  12:45:00,283.82,283.89,283.03,283.1,10966.38,4176,283.432
20221128  13:00:00,283.09,283.24,282.43,282.48,10275.93,4392,282.797
20221128  13:15:00,282.47,282.7,282.25,282.42,9032.33,3138,282.453
20221128  13:30:00,282.42,282.85,282.27,282.85,11012.59,3224,282.598
20221128  13:45:00,282.85,282.98,282.59,282.71,7732.78,2631,282.816
20221128  14:00:00,282.73,282.81,282.06,282.13,13338.33,4577,282.518
20221128  14:15:00,282.14,282.33,281.81,281.92,10356.3,4000,282.046
20221128  14:30:00,281.92,282.45,281.76,282.38,11333.62,4486,282.045
20221128  14:45:00,282.38,282.9,281.97,282.63,27912.89,12640,282.556
20221128  15:00:00,282.64,282.94,282.64,282.86,20905.67,668,282.721
20221128  15:15:00,282.86,282.93,282.62,282.85,1611.27,172,282.707
20221128  15:30:00,282.87,282.96,282.71,282.95,590.21,200,282.817
20221128  15:45:00,282.96,283.05,282.95,282.97,392.09,202,283.003
20221128  16:00:00,282.92,283,282.85,282.85,189.75,51,282.948
20221128  16:15:00,282.84,282.88,282.75,282.77,117.01,40,282.819
20221128  16:30:00,282.9,282.93,282.71,282.9,927.68,15,282.729
20221128  16:45:00,282.71,282.88,282.71,282.88,516.35,20,282.76
20221128  17:00:00,282.88,282.95,282.77,282.77,231.77,46,282.856
20221128  17:15:00,282.74,282.97,282.74,282.89,152.46,38,282.891
20221128  17:30:00,282.89,282.92,282.81,282.92,60.05,17,282.848
20221128  17:45:00,282.85,282.92,282.79,282.85,107.6,33,282.842
20221128  18:00:00,282.81,282.81,282.69,282.73,180.24,63,282.74
20221128  18:15:00,282.75,283.06,282.75,283.06,256.62,77,282.9
20221128  18:30:00,283.01,283.15,283.01,283.08,89.99,53,283.074
20221128  18:45:00,283.05,283.16,283.03,283.07,693.85,141,283.102
20221129  03:00:00,284.12,284.8,283.86,284.29,456.75,101,284.511
20221129  03:15:00,284.26,284.34,284.12,284.12,137.28,30,284.242
20221129  03:30:00,284.2,284.2,283.83,283.92,87.44,35,283.962
20221129  03:45:00,283.8,283.89,283.67,283.83,200.89,44,283.779
20221129  04:00:00,283.86,284.04,283.69,284,239.39,64,283.871
20221129  04:15:00,284,284.21,283.99,284.1,92.22,32,284.051
20221129  04:30:00,284.15,284.37,284.15,284.29,47.04,14,284.247
20221129  04:45:00,284.29,284.36,284.08,284.09,140.76,38,284.238
20221129  05:00:00,284.08,284.25,283.79,283.9,286.01,77,283.936
20221129  05:15:00,283.97,284.1,283.86,284.1,69.01,21,284.007
20221129  05:30:00,284.13,284.23,283.87,284.05,128.17,41,284.098
20221129  05:45:00,283.99,284.23,283.93,284.19,416.03,69,284.146
20221129  06:00:00,284.3,284.3,284.11,284.2,569.28,182,284.198
20221129  06:15:00,284.21,284.32,284.07,284.07,928.22,274,284.211
20221129  06:30:00,284.11,284.14,283.83,283.83,442.51,288,283.984
20221129  06:45:00,283.84,284.24,283.7,284.24,676.89,283,283.908
20221129  07:00:00,284.17,284.73,282.92,283.3,2370.56,1017,283.776
20221129  07:15:00,283.27,283.67,283.23,283.42,1450.18,608,283.456
20221129  07:30:00,283.53,283.63,282.98,283.16,1608.54,586,283.141
20221129  07:45:00,283.18,283.3,282.88,283.3,1221.43,444,283.036
20221129  08:00:00,283.27,283.61,283.21,283.52,1471.09,556,283.395
20221129  08:15:00,283.52,283.52,282.88,282.9,2852.97,981,283.194
20221129  08:30:00,282.94,283.1,281.92,282.06,20883.49,8486,282.573
20221129  08:45:00,282.06,282.23,281.58,281.89,12602.68,5447,281.93
20221129  09:00:00,281.91,282.68,281.49,281.68,15778.86,7211,282.188
20221129  09:15:00,281.69,283.06,281.64,283.04,12037.54,5068,282.509
20221129  09:30:00,283.04,283.35,282.55,282.85,9013.46,3739,282.906
20221129  09:45:00,282.86,283.18,282.22,282.29,9450.45,4182,282.656
20221129  10:00:00,282.32,282.42,280.01,280.42,23109.28,9670,280.845
20221129  10:15:00,280.41,280.45,279.17,279.78,21442.13,9293,279.65
20221129  10:30:00,279.75,280.24,279.51,280.09,9806.32,3990,279.967
20221129  10:45:00,280.11,280.66,279.84,280.57,10334.91,4424,280.269
20221129  11:00:00,280.59,280.69,280.19,280.49,6471.92,3096,280.43
20221129  11:15:00,280.5,280.76,280.23,280.37,5830.61,2815,280.471
20221129  11:30:00,280.39,281.29,280.3,281.15,8042.12,3198,280.918
20221129  11:45:00,281.17,281.24,280.83,280.89,5999.71,2510,280.992
20221129  12:00:00,280.9,280.94,280.43,280.85,5936.53,2504,280.664
20221129  12:15:00,280.78,280.87,279.5,279.51,9572.57,4461,280.001
20221129  12:30:00,279.53,280.05,279.45,280,7176.27,3635,279.724
20221129  12:45:00,280,280.52,279.98,280.47,6801.16,3080,280.2
20221129  13:00:00,280.47,281.31,280.46,280.87,10223.16,4949,280.918
20221129  13:15:00,280.88,280.96,280.15,280.25,7178.26,3298,280.518
20221129  13:30:00,280.28,280.3,279.79,279.9,7595.32,3326,280.082
20221129  13:45:00,279.91,280.27,279.76,280.25,7039.2,3294,280.002
20221129  14:00:00,280.25,280.58,279.98,280.45,7450.97,3179,280.321
20221129  14:15:00,280.45,280.69,280.09,280.34,7145.98,3346,280.372
20221129  14:30:00,280.33,280.73,280.13,280.33,9248.94,4376,280.497
20221129  14:45:00,280.33,280.72,280.06,280.54,17884.63,9230,280.446
20221129  15:00:00,280.55,280.68,280.17,280.2,6785.12,485,280.534
20221129  15:15:00,280.19,280.32,280.16,280.3,785.11,206,280.258
20221129  15:30:00,280.33,280.46,280.3,280.45,237.9,64,280.377
20221129  15:45:00,280.47,280.49,280.42,280.47,162.77,51,280.451
20221129  16:00:00,280.6,280.6,280.4,280.48,120.33,49,280.463
20221129  16:15:00,280.48,280.55,280.47,280.52,113.18,29,280.504
20221129  16:30:00,280.52,280.53,280.42,280.46,45.37,21,280.498
20221129  16:45:00,280.45,280.48,280.4,280.45,98.59,39,280.428
20221129  17:00:00,280.43,280.48,280.26,280.26,175.86,41,280.425
20221129  17:15:00,280.32,280.34,280.09,280.1,187.8,47,280.166
20221129  17:30:00,280.1,280.15,280.04,280.08,128.9,38,280.073
20221129  17:45:00,280.08,280.13,280,280.04,384.1,145,280.038
20221129  18:00:00,280.1,280.2,280.1,280.15,35.19,13,280.157
20221129  18:15:00,280.11,280.32,280.05,280.23,72.45,38,280.22
20221129  18:30:00,280.3,280.57,280.3,280.57,250.21,58,280.43
20221129  18:45:00,280.59,280.65,280.5,280.59,341.57,97,280.531
20221130  03:00:00,281.59,281.93,281.25,281.68,303.82,87,281.834
20221130  03:15:00,281.74,282.06,281.74,282.06,25.92,12,281.925
