Time,Open,High,Low,Close,Volume,Count,Wap
20230328  17:00:00,307.44,307.69,307.44,307.54,333.21,113,307.55
20230328  17:20:00,307.55,307.61,307.48,307.49,163.41,46,307.536
20230328  17:40:00,307.48,307.48,307.37,307.42,191.66,54,307.421
20230328  18:00:00,307.4,307.48,307.39,307.48,54.95,19,307.416
20230328  18:20:00,307.49,307.56,307.43,307.56,86.92,35,307.479
20230328  18:40:00,307.56,307.8,307.5,307.76,170.14,44,307.59
20230329  03:00:00,309.8,309.85,309.45,309.6,450.42,105,309.616
20230329  03:20:00,309.63,309.96,309.62,309.94,196.03,48,309.804
20230329  03:40:00,309.85,309.85,309.6,309.74,150.75,33,309.689
20230329  04:00:00,309.73,310.03,309.73,309.96,82.42,22,309.976
20230329  04:20:00,309.9,310.1,309.9,309.95,102.8,28,310.019
20230329  04:40:00,309.96,310.09,309.96,310.01,72.82,27,310.014
20230329  05:00:00,310.06,310.06,309.73,309.73,174.06,38,309.85
20230329  05:20:00,309.69,309.87,309.67,309.7,52.87,33,309.779
20230329  05:40:00,309.76,309.83,309.56,309.66,861.33,192,309.643
20230329  06:00:00,309.65,309.8,309.5,309.62,621.37,243,309.661
20230329  06:20:00,309.63,309.77,309.62,309.69,1028.18,321,309.706
20230329  06:40:00,309.69,310.01,309.66,309.67,1333.59,564,309.882
20230329  07:00:00,309.54,310.01,307.35,309.72,1455.29,585,309.785
20230329  07:20:00,309.71,309.82,309.6,309.7,2294.72,713,309.664
20230329  07:40:00,309.72,310.22,309.6,310.07,1759.25,613,309.857
20230329  08:00:00,310.06,310.86,310.05,310.77,3237.27,966,310.484
20230329  08:20:00,310.76,311.64,310.71,311.31,32242.29,14831,311.196
20230329  08:40:00,311.32,311.83,311.06,311.52,29940.76,15964,311.426
20230329  09:00:00,311.52,311.94,311.11,311.51,21117.42,12128,311.518
20230329  09:20:00,311.51,311.61,310.34,310.52,24121.42,12158,310.854
20230329  09:40:00,310.51,310.79,310.05,310.2,19300.86,9717,310.356
20230329  10:00:00,310.19,310.83,310.17,310.49,14457.82,8223,310.563
20230329  10:20:00,310.5,311.45,310.48,311.32,17251.36,8739,311.13
20230329  10:40:00,311.32,311.59,311.14,311.57,12588,6658,311.399
20230329  11:00:00,311.57,311.76,311.15,311.7,10178.8,6374,311.493
20230329  11:20:00,311.71,311.89,311.59,311.8,9169.76,5448,311.761
20230329  11:40:00,311.81,311.81,310.94,311.13,10960.88,6486,311.363
20230329  12:00:00,311.12,311.86,310.91,311.7,10851.83,6197,311.486
20230329  12:20:00,311.7,312.04,311.1,311.18,15041.64,8219,311.65
20230329  12:40:00,311.18,311.56,311.1,311.34,11777.86,6167,311.312
20230329  13:00:00,311.34,311.62,311.02,311.36,11347.54,6617,311.371
20230329  13:20:00,311.36,311.98,311.21,311.92,10101.79,5822,311.646
20230329  13:40:00,311.92,312.44,311.75,312.34,17430.44,10148,312.098
20230329  14:00:00,312.34,313.07,311.88,312.98,23137.61,12629,312.511
20230329  14:20:00,312.99,313.14,312.78,312.87,23334.1,12309,312.971
20230329  14:40:00,312.87,313.35,312.4,312.81,51777.56,27001,312.836
20230329  15:00:00,312.8,312.8,312.5,312.57,13294.41,1355,312.676
20230329  15:20:00,312.59,312.73,312.58,312.67,1873.63,451,312.668
20230329  15:40:00,312.67,312.8,312.55,312.58,794.05,141,312.644
20230329  16:00:00,312.58,312.65,312.58,312.65,134.32,51,312.636
20230329  16:20:00,312.65,312.76,312.62,312.64,305.87,61,312.694
20230329  16:40:00,312.61,312.7,312.61,312.7,62.4,40,312.649
20230329  17:00:00,312.69,312.78,312.47,312.73,328.17,71,312.624
20230329  17:20:00,312.7,312.7,312.39,312.39,109.93,37,312.497
20230329  17:40:00,312.39,312.5,312.39,312.45,93.75,37,312.442
20230329  18:00:00,312.53,312.57,312.47,312.49,76.12,27,312.528
20230329  18:20:00,312.52,312.55,312.34,312.34,92.94,34,312.473
20230329  18:40:00,312.36,312.36,312.16,312.16,541.74,145,312.228
20230330  03:00:00,313.4,313.74,313.39,313.74,151.02,57,313.546
20230330  03:20:00,313.54,313.59,313.38,313.59,145.28,34,313.463
20230330  03:40:00,313.6,313.71,313.6,313.62,121.44,24,313.639
20230330  04:00:00,313.68,313.68,313.6,313.61,112.7,27,313.615
20230330  04:20:00,313.65,313.94,313.65,313.79,154.14,44,313.856
20230330  04:40:00,313.8,313.96,313.74,313.89,62.93,21,313.824
20230330  05:00:00,313.91,314.1,313.85,314.05,64.15,21,313.985
20230330  05:20:00,314.05,314.24,314.03,314.24,68.89,29,314.111
20230330  05:40:00,314.28,314.5,314.18,314.42,263.46,70,314.371
20230330  06:00:00,314.39,314.67,314.35,314.52,623.94,168,314.522
20230330  06:20:00,314.57,314.61,314.36,314.37,458.72,157,314.477
20230330  06:40:00,314.36,314.59,314.28,314.46,464.22,162,314.419
20230330  07:00:00,314.46,314.81,312.59,314.76,1421.58,525,314.52
20230330  07:20:00,314.79,315.18,314.27,314.98,3061.37,926,314.748
20230330  07:40:00,314.97,315.3,314.88,314.92,2289.61,718,315.088
20230330  08:00:00,314.9,315.16,314.52,315.14,2182.18,637,314.803
20230330  08:20:00,315.1,315.51,314.54,314.7,26409.28,13360,315.05
20230330  08:40:00,314.71,315.59,314.54,315.55,27946.12,13092,315.035
20230330  09:00:00,315.56,315.92,314.32,314.87,31802.04,15392,315.01
20230330  09:20:00,314.87,316.24,314.82,315.78,33303.16,16609,315.674
20230330  09:40:00,315.77,315.93,315.22,315.66,16134.8,8303,315.603
20230330  10:00:00,315.68,316.32,315.45,316.05,18793.89,9805,315.861
20230330  10:20:00,316.06,316.19,315.15,315.48,15252.58,7081,315.574
20230330  10:40:00,315.48,315.73,315.19,315.51,15378.68,7185,315.462
20230330  11:00:00,315.52,315.66,315.01,315.25,11352.49,5686,315.37
20230330  11:20:00,315.25,315.34,314.7,314.86,14356.28,6959,315.057
20230330  11:40:00,314.84,315.21,314.55,314.85,14507.34,7223,314.901
20230330  12:00:00,314.86,315.15,314.62,314.97,10480.49,5147,314.973
20230330  12:20:00,314.99,315.25,314.16,314.22,13642.91,7246,314.697
20230330  12:40:00,314.23,314.5,313.93,314.41,14577.87,8159,314.225
20230330  13:00:00,314.44,314.82,314.31,314.7,10452.76,5394,314.605
20230330  13:20:00,314.69,315.55,314.64,315.25,16165.65,9073,315.194
20230330  13:40:00,315.26,315.32,314.99,315.25,7384.46,4313,315.184
20230330  14:00:00,315.24,315.47,314.98,315.28,10456.18,5939,315.229
20230330  14:20:00,315.29,315.84,315.27,315.8,15901.95,8692,315.603
20230330  14:40:00,315.79,315.82,315.37,315.68,25887.21,14101,315.607
20230330  15:00:00,315.69,315.85,315.66,315.78,10545.21,1536,315.736
20230330  15:20:00,315.78,316.03,315.78,315.98,1035.23,292,315.95
20230330  15:40:00,315.98,316.03,315.68,315.8,6628.95,178,315.71
20230330  16:00:00,315.82,315.83,315.76,315.8,180.92,60,315.792
20230330  16:20:00,315.78,315.83,315.68,315.82,157.24,24,315.745
20230330  16:40:00,315.76,315.8,315.6,315.6,162.59,74,315.686
20230330  17:00:00,315.63,315.63,315.4,315.52,283.12,79,315.516
20230330  17:20:00,315.51,315.57,315.41,315.57,272.92,66,315.497
20230330  17:40:00,315.57,315.65,315.51,315.63,277.47,71,315.581
20230330  18:00:00,315.61,315.85,315.6,315.83,130.35,57,315.732
20230330  18:20:00,315.78,315.9,315.73,315.88,121.17,41,315.805
20230330  18:40:00,315.9,316.03,315.87,315.98,252.01,81,315.965
20230331  03:00:00,315.97,316.01,315.6,315.6,154.56,45,315.903
20230331  03:20:00,315.64,315.78,315.53,315.7,75.9,21,315.656
20230331  03:40:00,315.72,315.75,315.64,315.65,29.47,14,315.698
20230331  04:00:00,315.7,316,315.57,315.93,118.13,27,315.821
20230331  04:20:00,315.97,315.97,315.76,315.79,56.07,15,315.835
20230331  04:40:00,315.8,315.94,315.57,315.63,53.44,16,315.725
20230331  05:00:00,315.54,315.54,315.41,315.54,30.91,10,315.508
20230331  05:20:00,315.48,315.58,315.44,315.5,8.88,7,315.507
20230331  05:40:00,315.48,315.49,315.38,315.47,42.61,21,315.448
20230331  06:00:00,315.6,315.76,315.53,315.7,457.49,152,315.649
20230331  06:20:00,315.7,315.86,315.65,315.8,242.52,137,315.755
20230331  06:40:00,315.8,315.8,315.5,315.53,358.08,228,315.63
20230331  07:00:00,315.51,316.75,315.21,315.26,1586.74,544,315.504
20230331  07:20:00,315.28,316.78,315.1,316.42,5551.03,1463,316.281
20230331  07:40:00,316.45,316.5,315.76,316.03,3986.88,1160,316.05
20230331  08:00:00,316.04,316.56,315.98,316.53,2007.67,631,316.283
20230331  08:20:00,316.53,316.92,315.6,316.62,22364.37,11448,316.329
20230331  08:40:00,316.65,317.67,316.6,317.11,28291.74,15242,317.11
20230331  09:00:00,317.11,317.48,316.81,317.19,20513.62,11707,317.122
20230331  09:20:00,317.19,318,317.07,317.9,24859.96,14471,317.554
20230331  09:40:00,317.89,318.25,317.6,317.9,23552.43,13671,317.983
20230331  10:00:00,317.91,318.08,317.69,318,11378.1,6034,317.893
20230331  10:20:00,318,318.46,317.99,318.37,14509.34,8394,318.282
20230331  10:40:00,318.36,318.8,318.21,318.77,12711.94,6995,318.506
20230331  11:00:00,318.77,318.95,318.63,318.92,13981.57,6546,318.794
20230331  11:20:00,318.92,319.38,318.83,319.12,16511.84,8673,319.149
20230331  11:40:00,319.13,319.42,319.06,319.12,13037.88,6935,319.226
20230331  12:00:00,319.13,319.32,318.78,319.17,11866.15,6774,319.023
20230331  12:20:00,319.19,319.27,318.76,318.87,11787.25,5871,319.007
20230331  12:40:00,318.87,319.24,318.68,319.16,12201.98,5853,318.933
20230331  13:00:00,319.16,319.72,319.14,319.31,14917.54,8101,319.492
20230331  13:20:00,319.31,319.42,319.04,319.32,11712.64,6581,319.24
20230331  13:40:00,319.32,319.65,319.23,319.61,13667.45,7015,319.458
20230331  14:00:00,319.61,320.34,319.58,320.32,23651.7,13030,320.07
20230331  14:20:00,320.33,320.99,320.12,320.13,32927.6,17788,320.599
20230331  14:40:00,320.14,321.17,319.77,320.89,79486.89,40055,320.589
20230331  15:00:00,320.89,321.09,320.7,321.05,20423.72,2343,320.905
20230331  15:20:00,321.05,321.09,320.91,321,2264.97,652,321.022
20230331  15:40:00,320.97,321.11,320.89,321.07,2120.17,545,321.002
20230331  16:00:00,321.11,321.25,321.02,321.17,546.37,210,321.132
20230331  16:20:00,321.2,321.2,320.93,321.17,2392.02,230,320.988
20230331  16:40:00,321.15,321.19,320.89,321,355.19,140,321.018
20230331  17:00:00,321,321.13,321,321.1,219.54,59,321.093
20230331  17:20:00,321.1,321.27,321.1,321.27,349.11,77,321.223
20230331  17:40:00,321.25,321.29,321.21,321.29,62.38,18,321.274
20230331  18:00:00,321.25,321.25,321.21,321.23,49.24,10,321.229
20230331  18:20:00,321.23,321.34,321.23,321.34,30.15,15,321.276
20230331  18:40:00,321.39,321.44,321.28,321.35,166.69,68,321.364
20230403  03:00:00,319.92,319.92,318.87,318.95,608.84,182,319.209
20230403  03:20:00,318.92,318.92,318.61,318.76,302.18,99,318.738
20230403  03:40:00,318.68,318.9,318.6,318.77,87.44,35,318.722
20230403  04:00:00,318.81,319.03,318.72,318.98,131.89,45,318.884
20230403  04:20:00,319.01,319.05,318.89,318.96,132.61,43,318.952
20230403  04:40:00,318.92,318.94,318.8,318.92,129.46,28,318.851
20230403  05:00:00,318.96,319.26,318.96,319.21,290.34,76,319.156
20230403  05:20:00,319.21,319.27,319.1,319.15,920.5,145,319.168
20230403  05:40:00,319.13,319.18,319,319.02,513.15,107,319.078
20230403  06:00:00,319.05,319.2,318.83,319.04,934.68,385,318.993
20230403  06:20:00,319.07,319.23,318.7,318.71,1317.46,362,318.981
20230403  06:40:00,318.69,318.86,318.62,318.81,1182.4,288,318.73
20230403  07:00:00,318.99,321.17,318.14,318.41,2802.82,683,318.728
20230403  07:20:00,318.42,318.49,318.08,318.21,1637.13,353,318.305
20230403  07:40:00,318.29,318.9,318.25,318.84,1499.98,571,318.578
20230403  08:00:00,318.83,319.15,318.78,318.95,2134.27,604,318.966
20230403  08:20:00,318.95,319.69,318.49,319.57,24438.15,13038,318.984
20230403  08:40:00,319.58,320.01,318.91,319.15,31438.75,15650,319.417
20230403  09:00:00,319.16,319.89,318.9,319.6,28729.37,14352,319.335
20230403  09:20:00,319.61,320.17,319.38,319.42,19964.46,10992,319.866
20230403  09:40:00,319.4,319.65,318,318.03,22311,12278,318.669
20230403  10:00:00,318.04,318.28,317.42,318.11,19881.05,10596,317.913
20230403  10:20:00,318.11,318.42,317.9,318.02,11579.91,6515,318.173
20230403  10:40:00,318.02,318.23,317.68,318.22,11011.3,6310,317.985
20230403  11:00:00,318.23,318.77,318.06,318.62,11457.09,6101,318.457
20230403  11:20:00,318.62,318.7,318.11,318.42,9120.87,4989,318.399
20230403  11:40:00,318.41,318.43,317.85,317.88,7365.41,3943,318.159
20230403  12:00:00,317.87,318.05,317.53,317.93,10752.54,5485,317.809
20230403  12:20:00,317.94,318.13,317.52,318.02,10003.04,5208,317.84
20230403  12:40:00,318.01,318.02,317.54,317.93,9503.84,4807,317.767
20230403  13:00:00,317.94,317.99,317.56,317.84,9842.28,4987,317.774
20230403  13:20:00,317.83,318.82,317.7,318.74,10821.58,5674,318.259
20230403  13:40:00,318.74,319.19,318.62,319.14,11585.58,5792,318.947
20230403  14:00:00,319.15,319.55,319.06,319.39,13620.94,7418,319.306
20230403  14:20:00,319.39,320.03,319.31,319.72,17266.64,9211,319.705
20230403  14:40:00,319.72,320.42,319.44,320.16,43303.99,21005,320.071
20230403  15:00:00,320.17,320.2,320.01,320.01,7756.44,1012,320.132
20230403  15:20:00,320.02,320.15,320.02,320.06,2330.79,377,320.125
20230403  15:40:00,320.04,320.1,319.99,320.04,667.2,196,320.029
20230403  16:00:00,320.03,320.06,319.95,319.97,226.64,60,319.984
20230403  16:20:00,319.95,319.98,319.9,319.91,71.53,36,319.957
20230403  16:40:00,319.9,319.94,319.79,319.86,182.19,44,319.85
20230403  17:00:00,319.91,319.98,319.7,319.77,216.4,75,319.791
20230403  17:20:00,319.75,319.77,319.7,319.72,96.12,37,319.736
20230403  17:40:00,319.7,319.7,319.64,319.64,100.53,36,319.679
20230403  18:00:00,319.68,319.82,319.67,319.82,131.88,42,319.755
20230403  18:20:00,319.8,319.85,319.71,319.83,111.54,29,319.81
20230403  18:40:00,319.83,319.83,319.64,319.65,218.82,56,319.716
20230404  03:00:00,319.52,320.03,319.52,320.03,136.78,41,319.66
20230404  03:20:00,320.04,320.05,319.89,319.95,79.59,31,319.957
20230404  03:40:00,319.94,320.22,319.84,320.13,112.88,31,320.07
20230404  04:00:00,320.22,320.69,320.18,320.69,164.26,32,320.414
20230404  04:20:00,320.73,321.23,320.7,321.09,335.5,79,321.02
20230404  04:40:00,321.34,322.16,321.34,322.04,324.47,98,321.809
20230404  05:00:00,322.05,322.05,321.67,321.88,348.29,95,321.832
20230404  05:20:00,321.9,322.09,321.68,322.09,332.23,79,321.91
20230404  05:40:00,322.1,322.16,321.67,321.7,109.3,39,321.933
20230404  06:00:00,321.62,321.81,321.35,321.43,733.45,188,321.598
20230404  06:20:00,321.4,321.75,321.29,321.75,325.19,104,321.542
20230404  06:40:00,321.75,321.75,321.42,321.63,519.26,209,321.593
20230404  07:00:00,321.63,322.05,319.52,321.43,1572.81,400,321.535
20230404  07:20:00,321.46,321.51,321.07,321.1,1256.92,272,321.314
20230404  07:40:00,321.09,321.15,320.86,321.04,702.19,290,321.024
20230404  08:00:00,321.03,321.03,320.61,320.71,973.23,379,320.763
20230404  08:20:00,320.73,320.87,320.16,320.17,17836.41,8958,320.517
20230404  08:40:00,320.17,320.74,319.28,320.49,24944.75,13327,320.039
20230404  09:00:00,320.51,321.63,320.51,320.69,31002.35,17149,321.093
20230404  09:20:00,320.68,321,319.67,320.55,20480.82,11450,320.459
20230404  09:40:00,320.52,320.6,319.82,320.13,18554.35,10257,320.222
20230404  10:00:00,320.13,320.15,318.73,318.99,20157.77,10661,319.517
20230404  10:20:00,318.99,319.7,318.94,319.27,12742.66,7443,319.339
20230404  10:40:00,319.29,319.82,319.17,319.32,13318.35,7031,319.559
20230404  11:00:00,319.33,319.51,318.28,318.38,15665.13,8526,318.791
20230404  11:20:00,318.38,319.17,318.22,318.9,12039.22,6301,318.831
20230404  11:40:00,318.91,319.36,318.89,319.07,9018.26,5032,319.126
20230404  12:00:00,319.08,319.48,318.76,319.41,9613.6,4990,319.092
20230404  12:20:00,319.4,319.73,319.17,319.64,9702.92,5100,319.505
20230404  12:40:00,319.63,319.77,319.09,319.29,8831.12,4557,319.403
20230404  13:00:00,319.29,319.48,319.03,319.1,6310.31,3587,319.282
20230404  13:20:00,319.11,319.23,318.28,318.84,11532.41,6347,318.679
20230404  13:40:00,318.84,318.95,318.14,318.29,10274.35,5311,318.594
20230404  14:00:00,318.3,318.75,318.07,318.52,9781.58,5613,318.478
20230404  14:20:00,318.54,318.78,318.08,318.49,14026.68,7003,318.433
20230404  14:40:00,318.49,319.14,317.82,319.13,34081.78,16765,318.582
20230404  15:00:00,319.13,319.36,319.07,319.2,23219.88,1481,319.104
20230404  15:20:00,319.2,319.28,319.07,319.28,732.78,387,319.235
20230404  15:40:00,319.26,319.33,319.23,319.32,723.27,443,319.292
20230404  16:00:00,319.32,319.35,319.24,319.27,210.19,77,319.3
20230404  16:20:00,319.24,319.26,319.1,319.14,821.47,192,319.166
20230404  16:40:00,319.17,319.21,319.13,319.2,192.15,68,319.188
20230404  17:00:00,319.23,319.36,319.18,319.31,798.79,190,319.296
20230404  17:20:00,319.29,319.4,319.24,319.35,144.27,37,319.362
20230404  17:40:00,319.3,319.35,319.28,319.31,107.64,22,319.319
20230404  18:00:00,319.32,319.42,319.32,319.39,117.87,33,319.38
20230404  18:20:00,319.39,319.6,319.38,319.59,183.77,50,319.508
20230404  18:40:00,319.61,319.7,319.46,319.58,304.94,95,319.548
20230405  03:00:00,318.78,318.79,318.5,318.54,235.17,68,318.653
20230405  03:20:00,318.61,318.68,318.45,318.61,31.25,19,318.596
20230405  03:40:00,318.41,318.5,318.22,318.43,63.7,19,318.325
20230405  04:00:00,318.39,318.74,318.39,318.7,48.49,20,318.654
20230405  04:20:00,318.5,318.51,318.43,318.51,21.5,12,318.477
20230405  04:40:00,318.55,318.55,318.43,318.43,25.91,9,318.464
20230405  05:00:00,318.53,318.63,318.43,318.54,37.44,14,318.535
20230405  05:20:00,318.52,318.68,318.48,318.58,62.27,23,318.593
20230405  05:40:00,318.55,318.84,318.55,318.82,61.16,21,318.737
20230405  06:00:00,318.84,318.94,318.74,318.82,424.21,194,318.86
20230405  06:20:00,318.87,319.16,318.83,319.06,785.2,311,319.037
20230405  06:40:00,319.05,319.25,318.92,319.01,1022.79,406,319.125
20230405  07:00:00,319.07,319.47,318.32,319.17,1891.63,632,319.015
20230405  07:20:00,319.15,319.61,318.55,318.62,1410.08,714,319.124
20230405  07:40:00,318.68,319,318.57,318.74,738.29,362,318.8
20230405  08:00:00,318.75,318.95,318.5,318.5,659.21,320,318.707
20230405  08:20:00,318.49,318.53,317.43,317.58,27769.26,18075,317.841
20230405  08:40:00,317.59,317.83,316.79,317.26,34794.96,18917,317.284
20230405  09:00:00,317.25,317.89,316.31,316.37,37100.65,20608,316.861
20230405  09:20:00,316.37,316.93,315.54,315.86,36455.77,17598,316.219
20230405  09:40:00,315.85,315.85,314.6,314.62,40567.89,19514,315.138
20230405  10:00:00,314.63,315.14,314.42,314.83,26572.6,12618,314.787
20230405  10:20:00,314.84,315.48,314.69,315.33,18331.64,9503,315.115
20230405  10:40:00,315.33,315.39,314.71,315.12,18317.79,9328,315.029
20230405  11:00:00,315.12,315.18,314.21,314.74,16157.56,8389,314.62
20230405  11:20:00,314.75,314.79,314.07,314.51,19058.06,9062,314.355
20230405  11:40:00,314.52,314.68,314.11,314.44,12825.3,6840,314.409
20230405  12:00:00,314.45,314.93,314.25,314.91,12695.06,7033,314.594
20230405  12:20:00,314.91,315.19,314.65,315.13,17187.97,8049,314.905
20230405  12:40:00,315.12,315.39,314.87,315.32,11092.76,6131,315.109
20230405  13:00:00,315.33,315.82,315.21,315.54,19747.59,10716,315.516
20230405  13:20:00,315.55,316.01,315.17,315.87,17526.04,9502,315.538
20230405  13:40:00,315.88,316.12,315.56,315.77,16571.03,8315,315.826
20230405  14:00:00,315.78,315.78,314.94,314.99,17992.3,10674,315.277
20230405  14:20:00,315,315.76,314.97,315.46,26414.91,13703,315.373
20230405  14:40:00,315.46,316.18,315.26,315.85,49840.76,24136,315.847
20230405  15:00:00,315.84,315.92,315.66,315.68,9846.63,885,315.877
20230405  15:20:00,315.68,315.92,315.52,315.62,598.05,246,315.693
20230405  15:40:00,315.62,315.92,315.61,315.66,2117.86,381,315.868
20230405  16:00:00,315.69,315.7,315.56,315.62,99.42,40,315.614
20230405  16:20:00,315.55,315.59,315.53,315.53,51.9,23,315.556
20230405  16:40:00,315.55,315.59,315.51,315.55,46.25,15,315.547
20230405  17:00:00,315.54,315.55,315.31,315.38,382.57,80,315.403
20230405  17:20:00,315.38,315.55,315.38,315.5,124.56,42,315.455
20230405  17:40:00,315.43,315.54,315.42,315.51,49.94,17,315.475
20230405  18:00:00,315.44,315.5,315.36,315.47,87.87,35,315.416
20230405  18:20:00,315.46,315.46,315.27,315.27,317.07,57,315.351
20230405  18:40:00,315.27,315.34,315.21,315.3,513.27,120,315.279
20230406  03:00:00,315.53,315.65,315.33,315.6,237.19,68,315.514
20230406  03:20:00,315.58,315.62,315.27,315.3,106.06,35,315.396
20230406  03:40:00,315.26,315.32,315.13,315.21,51.86,23,315.216
20230406  04:00:00,315.28,315.32,315.06,315.1,101.12,27,315.211
20230406  04:20:00,315.07,315.21,315.07,315.17,24.5,10,315.13
20230406  04:40:00,315.22,315.26,314.09,314.2,257.13,95,314.496
20230406  05:00:00,314.19,314.54,313.65,314.54,282.06,100,313.886
20230406  05:20:00,314.59,314.95,314.52,314.95,175.75,65,314.677
20230406  05:40:00,314.88,315.09,314.82,315.09,264.15,64,314.924
20230406  06:00:00,315.09,315.43,315,315.36,776.89,175,315.242
20230406  06:20:00,315.27,315.56,315.21,315.44,486.29,162,315.431
20230406  06:40:00,315.45,315.61,315.39,315.59,237.04,92,315.542
20230406  07:00:00,315.15,315.85,313.96,315.06,2173.07,537,315.228
20230406  07:20:00,315.04,315.36,314.5,314.85,3097.46,966,314.808
20230406  07:40:00,314.85,314.87,314.34,314.43,2234.74,749,314.653
20230406  08:00:00,314.37,314.56,314.12,314.16,1344.22,551,314.323
20230406  08:20:00,314.12,314.37,312.96,313.13,26000.29,13834,313.515
20230406  08:40:00,313.13,313.69,312.82,313.64,23799.66,12552,313.22
20230406  09:00:00,313.65,315.28,313.55,314.59,34507.07,18943,314.608
20230406  09:20:00,314.59,315.19,314.38,314.7,18871.82,10538,314.686
20230406  09:40:00,314.69,314.87,314.17,314.54,15239.54,7968,314.534
20230406  10:00:00,314.51,315.7,314.38,315.7,13953.22,7441,315.24
20230406  10:20:00,315.69,316.36,315.56,316.36,16252.98,9164,315.878
20230406  10:40:00,316.36,317.06,316.29,316.95,18916.57,9916,316.763
20230406  11:00:00,316.95,317.66,316.95,317.14,19890.88,10632,317.347
20230406  11:20:00,317.13,317.85,317.02,317.48,10911.32,6240,317.475
20230406  11:40:00,317.48,317.78,317,317.06,11782.47,6584,317.422
20230406  12:00:00,317.09,317.69,316.87,317.49,10501.13,5877,317.327
20230406  12:20:00,317.5,317.92,317.4,317.85,10037.95,5687,317.655
20230406  12:40:00,317.86,318.13,317.61,318.06,9257.33,5488,317.868
20230406  13:00:00,318.07,318.53,317.91,318.4,13343.26,7180,318.227
20230406  13:20:00,318.41,318.55,318.17,318.21,11244.21,5631,318.382
20230406  13:40:00,318.21,318.46,317.94,318.01,11174.75,5924,318.209
20230406  14:00:00,318,318.25,317.67,317.73,12323.1,6745,317.987
20230406  14:20:00,317.73,318.44,317.65,318.25,13728.06,7614,318.156
20230406  14:40:00,318.25,318.31,317.8,318.1,36760.37,17617,318.091
20230406  15:00:00,318.1,318.1,317.88,317.91,9373.64,944,318.03
20230406  15:20:00,317.91,317.95,317.8,317.88,985.63,307,317.899
20230406  15:40:00,317.89,318.05,317.84,317.9,1986.5,191,317.981
20230406  16:00:00,317.91,317.96,317.89,317.95,161.48,57,317.938
20230406  16:20:00,317.95,317.95,317.88,317.88,60.18,27,317.917
20230406  16:40:00,317.91,317.94,317.74,317.85,251.24,62,317.872
20230406  17:00:00,317.8,317.8,317.55,317.69,1108.92,261,317.663
20230406  17:20:00,317.67,317.73,317.65,317.72,299.62,47,317.69
20230406  17:40:00,317.71,317.74,317.7,317.7,47.51,15,317.719
20230406  18:00:00,317.69,317.74,317.66,317.68,64.73,21,317.71
20230406  18:20:00,317.72,317.75,317.62,317.66,86.42,28,317.671
20230406  18:40:00,317.7,317.84,317.69,317.82,183.9,46,317.81
