Time,Open,High,Low,Close,Volume,Count,Wap
20230322  12:42:00,311.13,311.24,311.12,311.23,873.03,385,311.203
20230322  12:45:00,311.22,311.3,311.21,311.25,1230.48,669,311.261
20230322  12:48:00,311.25,311.26,311.18,311.25,1023.84,649,311.227
20230322  12:51:00,311.25,311.32,311.21,311.29,1289.52,641,311.267
20230322  12:54:00,311.31,311.55,311.27,311.55,1928.72,740,311.371
20230322  12:57:00,311.53,311.66,311.37,311.47,2197.26,900,311.524
20230322  13:00:00,311.51,313.24,311.3,311.6,17732.25,8693,312.342
20230322  13:03:00,311.6,313.83,311.58,313.69,13639.76,6207,312.876
20230322  13:06:00,313.66,314.43,312.84,313,14260.16,6264,313.68
20230322  13:09:00,312.96,313.12,312.22,312.39,9922.68,5101,312.72
20230322  13:12:00,312.38,312.87,311.35,311.81,10996.06,6065,312.084
20230322  13:15:00,311.79,312.31,311.68,312.13,5872.11,3034,311.996
20230322  13:18:00,312.1,313.09,311.97,312.29,6643.71,3288,312.635
20230322  13:21:00,312.29,312.76,312.17,312.37,3655.93,1935,312.421
20230322  13:24:00,312.33,312.61,311.84,312.51,4057.84,2117,312.295
20230322  13:27:00,312.5,313.13,312.45,312.96,5387.03,2652,312.903
20230322  13:30:00,312.96,313.74,312.37,312.54,12163.57,6566,313.079
20230322  13:33:00,312.54,312.75,311,311.23,11693.3,6323,311.907
20230322  13:36:00,311.25,312.79,310.33,312.49,17362.65,8724,311.424
20230322  13:39:00,312.5,313.65,312.04,313.55,9929.09,4830,312.796
20230322  13:42:00,313.57,314.25,313.29,313.73,11672.66,6144,313.798
20230322  13:45:00,313.77,314.99,313.45,314.95,8121.64,4236,314.405
20230322  13:48:00,314.92,315.25,314.35,314.76,8853.86,4021,314.819
20230322  13:51:00,314.75,314.95,313.58,313.7,9063.53,4551,314.486
20230322  13:54:00,313.69,314.12,312.62,312.87,10434.83,5744,313.248
20230322  13:57:00,312.86,313.12,311.35,311.41,11588.5,6479,311.99
20230322  14:00:00,311.41,312.01,310.72,311.18,13888.19,7157,311.371
20230322  14:03:00,311.17,311.52,309.88,310.08,11335.5,6671,310.584
20230322  14:06:00,310.08,310.48,309.19,309.37,10899.85,6486,309.925
20230322  14:09:00,309.39,310.39,308.95,309.63,10906.16,6334,309.785
20230322  14:12:00,309.65,310.97,309.36,310.69,8417.42,5511,310.158
20230322  14:15:00,310.66,311.97,310.66,311.79,7857.48,4441,311.268
20230322  14:18:00,311.74,312.2,311.15,312.2,6724.06,3327,311.665
20230322  14:21:00,312.23,313.08,312.01,312.17,9130.51,4176,312.627
20230322  14:24:00,312.18,312.43,311.38,311.54,5774.14,3029,311.923
20230322  14:27:00,311.53,312.45,311.36,312.14,4803.52,2423,312.014
20230322  14:30:00,312.14,312.34,310.95,311.33,6111.53,3272,311.559
20230322  14:33:00,311.33,311.44,310.41,310.41,5531.06,2808,310.832
20230322  14:36:00,310.42,310.49,309.78,309.94,5924.77,3283,310.07
20230322  14:39:00,309.94,310.62,309.85,310.13,5429.86,2934,310.278
20230322  14:42:00,310.11,310.74,309.7,309.75,5528.72,3208,310.336
20230322  14:45:00,309.75,309.76,309.02,309.16,8128.98,4342,309.326
20230322  14:48:00,309.17,309.17,308.58,308.68,9019.88,4544,308.827
20230322  14:51:00,308.67,308.76,307.32,307.6,13060.53,6802,307.912
20230322  14:54:00,307.63,307.76,306.59,307.35,13983.24,7149,307.217
20230322  14:57:00,307.34,307.35,305.95,305.99,22376.17,9953,306.555
20230322  15:00:00,306.01,306.34,305.88,305.94,8386.95,1192,306.147
20230322  15:03:00,305.9,306.04,305.57,305.69,3284.87,809,305.825
20230322  15:06:00,305.71,306.12,305.51,305.74,2542.31,656,305.661
20230322  15:09:00,305.74,305.94,305.68,305.92,1360.09,340,305.782
20230322  15:12:00,305.93,306.16,305.79,306.03,1373.29,408,305.944
20230322  15:15:00,306.02,306.23,305.9,306.15,524.34,158,306.024
20230322  15:18:00,306.15,306.21,305.84,305.86,429.95,94,306.028
20230322  15:21:00,305.9,305.91,305.63,305.73,706.22,186,305.763
20230322  15:24:00,305.77,306,305.64,305.96,367.13,115,305.79
20230322  15:27:00,305.95,306.03,305.85,306.03,312.36,80,305.931
20230322  15:30:00,306.03,306.12,305.93,305.96,233.86,123,306.044
20230322  15:33:00,305.98,306.45,305.98,306.45,590.06,155,306.317
20230322  15:36:00,306.43,306.43,306.21,306.3,335.7,110,306.305
20230322  15:39:00,306.24,306.25,306.17,306.17,88.67,32,306.219
20230322  15:42:00,306.2,306.28,306.06,306.11,252.03,73,306.164
20230322  15:45:00,306.15,306.32,306.15,306.26,80.3,43,306.273
20230322  15:48:00,306.14,306.19,306.09,306.12,173.92,53,306.122
20230322  15:51:00,306.25,306.3,306.12,306.19,128.61,39,306.19
20230322  15:54:00,306.18,306.18,306.1,306.13,92.26,23,306.122
20230322  15:57:00,306.1,306.2,306.02,306.08,224.09,70,306.094
20230322  16:00:00,306.19,306.19,306.08,306.14,14,7,306.126
20230322  16:03:00,306.13,306.2,306.13,306.2,16,10,306.177
20230322  16:06:00,306.19,306.2,306.14,306.18,52.4,30,306.173
20230322  16:09:00,306.18,306.18,306.14,306.15,12.5,12,306.151
20230322  16:12:00,306.13,306.16,306.12,306.15,27.02,14,306.134
20230322  16:15:00,306.16,306.19,306.14,306.15,82.36,35,306.17
20230322  16:18:00,306.15,306.24,306.15,306.2,110.06,49,306.2
20230322  16:21:00,306.2,306.22,306.14,306.18,37.01,11,306.19
20230322  16:24:00,306.18,306.24,306.18,306.2,17.2,9,306.209
20230322  16:27:00,306.22,306.25,306.12,306.12,1289.7,11,306.123
20230322  16:30:00,306.2,306.28,306.2,306.28,8.3,5,306.263
20230322  16:33:00,306.2,306.2,306.2,306.2,11,3,306.2
20230322  16:36:00,306.2,306.2,306.12,306.18,23.3,16,306.146
20230322  16:39:00,306.16,306.23,306.16,306.2,91.69,39,306.199
20230322  16:42:00,306.2,306.25,306.2,306.25,14.39,6,306.211
20230322  16:45:00,306.25,306.25,306.25,306.25,0,,306.25
20230322  16:48:00,306.21,306.22,306.2,306.22,28.21,7,306.202
20230322  16:51:00,306.22,306.22,306.22,306.22,3.83,3,306.22
20230322  16:54:00,306.22,306.22,306.15,306.22,35.87,13,306.199
20230322  16:57:00,306.24,306.24,306.2,306.2,37.91,13,306.205
20230322  17:00:00,306.12,306.34,306.01,306.32,158.33,49,306.138
20230322  17:03:00,306.37,306.45,306.36,306.42,159.03,39,306.394
20230322  17:06:00,306.43,306.51,306.4,306.42,97.19,23,306.487
20230322  17:09:00,306.4,306.6,306.4,306.54,66.22,19,306.532
20230322  17:12:00,306.5,306.52,306.41,306.41,142.34,53,306.498
20230322  17:15:00,306.39,306.41,306.36,306.36,39.01,13,306.373
20230322  17:18:00,306.39,306.44,306.38,306.44,106,21,306.427
20230322  17:21:00,306.43,306.52,306.38,306.43,294.94,50,306.445
20230322  17:24:00,306.43,306.43,306.25,306.25,34.54,11,306.375
20230322  17:27:00,306.32,306.35,306.25,306.35,35.16,10,306.291
20230322  17:30:00,306.34,306.51,306.34,306.5,38.7,8,306.486
20230322  17:33:00,306.55,306.55,306.51,306.55,122.34,21,306.549
20230322  17:36:00,306.5,306.55,306.5,306.55,23.95,15,306.53
20230322  17:39:00,306.54,306.56,306.54,306.55,101.95,24,306.553
20230322  17:42:00,306.55,306.58,306.53,306.54,27.12,8,306.572
20230322  17:45:00,306.5,306.61,306.4,306.6,55.64,9,306.525
20230322  17:48:00,306.56,306.56,306.5,306.53,17.63,10,306.528
20230322  17:51:00,306.5,306.55,306.44,306.55,19.25,7,306.473
20230322  17:54:00,306.59,306.6,306.53,306.6,35,11,306.56
20230322  17:57:00,306.62,306.65,306.58,306.58,118.04,18,306.621
20230322  18:00:00,306.55,306.55,306.3,306.3,47.69,13,306.381
20230322  18:03:00,306.28,306.44,306.27,306.38,252.45,44,306.346
20230322  18:06:00,306.35,306.36,306.35,306.35,12.34,6,306.355
20230322  18:09:00,306.33,306.38,306.31,306.37,22.9,8,306.349
20230322  18:12:00,306.4,306.4,306.4,306.4,8.38,2,306.4
20230322  18:15:00,306.45,306.45,306.45,306.45,1,1,306.45
20230322  18:18:00,306.49,306.6,306.49,306.57,27,8,306.566
20230322  18:21:00,306.52,306.52,306.49,306.49,14.48,4,306.503
20230322  18:24:00,306.49,306.49,306.45,306.45,11,3,306.454
20230322  18:27:00,306.51,306.53,306.5,306.53,36.2,7,306.521
20230322  18:30:00,306.59,306.59,306.5,306.5,25.08,7,306.528
20230322  18:33:00,306.47,306.47,306.47,306.47,4,1,306.47
20230322  18:36:00,306.43,306.43,306.41,306.42,22,12,306.421
20230322  18:39:00,306.42,306.44,306.36,306.44,108.63,31,306.413
20230322  18:42:00,306.45,306.47,306.43,306.46,41.5,10,306.439
20230322  18:45:00,306.47,306.5,306.47,306.5,4.03,3,306.486
20230322  18:48:00,306.51,306.6,306.51,306.57,115.16,20,306.582
20230322  18:51:00,306.59,306.65,306.59,306.61,65.51,10,306.629
20230322  18:54:00,306.63,306.63,306.55,306.59,151.56,31,306.594
20230322  18:57:00,306.63,306.63,306.47,306.5,281.23,48,306.554
20230323  03:00:00,308.83,309,308.08,308.98,291.64,77,308.865
20230323  03:03:00,309,309.2,308.96,309.2,107.49,31,309.093
20230323  03:06:00,309.24,309.28,309.15,309.15,51.29,16,309.223
20230323  03:09:00,309.25,309.29,309.21,309.29,68.8,18,309.248
20230323  03:12:00,309.2,309.2,309.12,309.19,47.68,17,309.162
20230323  03:15:00,309.21,309.42,309.21,309.35,80.2,25,309.365
20230323  03:18:00,309.33,309.54,309.33,309.53,82,24,309.463
20230323  03:21:00,309.58,309.61,309.49,309.49,17.98,7,309.556
20230323  03:24:00,309.5,309.56,309.5,309.5,13.6,7,309.532
20230323  03:27:00,309.5,309.5,309.38,309.38,94.09,26,309.419
20230323  03:30:00,309.27,309.29,309.2,309.25,45.5,17,309.235
20230323  03:33:00,309.31,309.31,309.18,309.18,50.47,15,309.236
20230323  03:36:00,309.18,309.3,309.17,309.3,47.22,12,309.199
20230323  03:39:00,309.23,309.3,309.21,309.3,80.22,16,309.23
20230323  03:42:00,309.43,309.6,309.43,309.6,67.99,25,309.482
20230323  03:45:00,309.6,309.72,309.6,309.65,95.98,21,309.673
20230323  03:48:00,309.61,309.9,309.61,309.75,75.98,26,309.802
20230323  03:51:00,309.81,309.81,309.6,309.68,100.88,25,309.723
20230323  03:54:00,309.71,309.71,309.57,309.6,13.75,11,309.621
20230323  03:57:00,309.59,309.59,309.52,309.53,26.84,7,309.538
20230323  04:00:00,309.6,309.6,309.43,309.43,16.42,6,309.523
20230323  04:03:00,309.36,309.43,309.36,309.42,29.62,13,309.395
20230323  04:06:00,309.35,309.46,309.35,309.39,38.7,9,309.411
20230323  04:09:00,309.37,309.37,309.3,309.3,22.6,4,309.331
20230323  04:12:00,309.3,309.53,309.29,309.53,55.09,15,309.374
20230323  04:15:00,309.56,309.56,309.49,309.52,20.61,6,309.525
20230323  04:18:00,309.42,309.53,309.42,309.53,23.29,6,309.486
20230323  04:21:00,309.47,309.47,309.29,309.29,43.1,8,309.377
20230323  04:24:00,309.38,309.38,309.21,309.21,25.8,7,309.293
20230323  04:27:00,309.18,309.23,309.1,309.23,22,6,309.156
20230323  04:30:00,309.26,309.26,308.95,308.95,11.99,6,309.033
20230323  04:33:00,308.97,309.2,308.97,309.2,28.25,10,309.077
20230323  04:36:00,309.25,309.3,309.23,309.25,4.56,4,309.255
20230323  04:39:00,309.32,309.32,309.12,309.12,26,9,309.21
20230323  04:42:00,309.11,309.11,309.11,309.11,5,1,309.11
20230323  04:45:00,309.16,309.32,309.16,309.32,66,15,309.218
20230323  04:48:00,309.31,309.32,309.21,309.22,39.08,24,309.249
20230323  04:51:00,309.31,309.48,309.31,309.41,34.45,12,309.398
20230323  04:54:00,309.4,309.5,309.4,309.47,48.48,11,309.475
20230323  04:57:00,309.41,309.41,309.41,309.41,2,1,309.41
20230323  05:00:00,309.39,309.52,309.39,309.52,21.69,8,309.462
20230323  05:03:00,309.4,309.43,309.4,309.41,28,10,309.412
20230323  05:06:00,309.46,309.5,309.33,309.35,121.55,30,309.405
20230323  05:09:00,309.42,309.43,309.27,309.33,55,23,309.365
20230323  05:12:00,309.28,309.28,309.12,309.14,12.5,6,309.172
20230323  05:15:00,309.16,309.16,309.12,309.12,16.99,7,309.137
20230323  05:18:00,309.17,309.17,308.99,309.03,40.8,16,309.043
20230323  05:21:00,308.91,308.95,308.75,308.75,35,10,308.815
20230323  05:24:00,308.75,308.9,308.62,308.86,98.46,23,308.752
20230323  05:27:00,308.91,308.91,308.8,308.8,239.8,37,308.867
20230323  05:30:00,308.72,308.77,308.46,308.46,83.88,24,308.68
20230323  05:33:00,308.41,308.82,308.4,308.81,60.91,24,308.511
20230323  05:36:00,308.8,308.8,308.64,308.64,32.22,6,308.741
20230323  05:39:00,308.59,308.77,308.59,308.65,20.28,7,308.682
20230323  05:42:00,308.63,308.74,308.6,308.74,51.7,11,308.674
20230323  05:45:00,308.71,308.83,308.7,308.83,29.7,7,308.782
20230323  05:48:00,308.85,308.96,308.85,308.92,37.92,8,308.925
20230323  05:51:00,308.97,309,308.95,309,24.28,10,308.976
20230323  05:54:00,308.97,308.98,308.87,308.87,12.7,6,308.905
20230323  05:57:00,308.92,309.18,308.92,309.18,241.58,38,309.014
20230323  06:00:00,309.15,309.2,309.1,309.12,117.39,39,309.16
20230323  06:03:00,309.13,309.17,308.99,309.1,134.54,35,309.079
20230323  06:06:00,309.1,309.14,309.06,309.11,75.6,25,309.097
20230323  06:09:00,309.1,309.1,309.02,309.1,16.21,14,309.078
20230323  06:12:00,309.15,309.34,309.13,309.34,156.27,55,309.186
20230323  06:15:00,309.35,309.39,309.3,309.3,61.01,19,309.368
20230323  06:18:00,309.23,309.32,309.19,309.19,38.85,18,309.232
20230323  06:21:00,309.25,309.29,309.12,309.12,89.56,31,309.201
20230323  06:24:00,309.09,309.1,308.95,308.97,140.43,46,309.009
20230323  06:27:00,308.96,309.08,308.96,309.03,23.79,16,309.038
20230323  06:30:00,309.01,309.05,308.93,308.93,14.41,10,308.981
20230323  06:33:00,308.92,309.07,308.89,309.07,150.94,73,308.933
20230323  06:36:00,309.05,309.05,308.97,308.99,105.23,32,309.002
20230323  06:39:00,309.02,309.04,308.92,308.93,68.77,45,308.98
20230323  06:42:00,308.99,309.08,308.98,309.02,57.27,16,308.987
20230323  06:45:00,309.01,309.33,309.01,309.29,111.1,58,309.182
20230323  06:48:00,309.29,309.33,309.11,309.15,51.75,39,309.228
20230323  06:51:00,309.2,309.3,309.2,309.24,43.3,19,309.259
20230323  06:54:00,309.29,309.43,309.29,309.4,169.37,58,309.379
20230323  06:57:00,309.41,309.41,308.98,309.17,360.16,138,309.205
20230323  07:00:00,309.2,309.55,306.34,308.85,875.88,323,308.956
20230323  07:03:00,308.82,308.82,308.62,308.8,501.48,138,308.748
20230323  07:06:00,308.83,308.94,308.76,308.81,122.56,47,308.865
20230323  07:09:00,308.8,309,308.78,308.9,124.76,58,308.931
20230323  07:12:00,308.89,308.9,308.81,308.88,132,46,308.851
20230323  07:15:00,308.95,308.97,308.84,308.9,145.42,77,308.906
20230323  07:18:00,308.93,309.25,308.93,309.25,336.83,121,309.053
20230323  07:21:00,309.26,309.26,309.01,309.03,200.38,99,309.129
20230323  07:24:00,309.06,309.11,308.98,309.07,65.65,41,309.071
20230323  07:27:00,309.03,309.1,309.02,309.07,76.87,32,309.075
20230323  07:30:00,308.9,309.26,308.71,308.8,416.83,137,309.042
20230323  07:33:00,308.81,309.05,308.8,309.01,407.06,171,308.906
20230323  07:36:00,309.08,309.14,308.95,309.09,181.81,141,309.07
20230323  07:39:00,309.06,309.28,309.06,309.21,968.64,314,309.196
20230323  07:42:00,309.2,309.34,309.2,309.26,178.16,75,309.298
20230323  07:45:00,309.28,309.64,309.28,309.62,510.95,191,309.483
20230323  07:48:00,309.56,309.56,309.07,309.07,804.87,365,309.387
20230323  07:51:00,309.09,309.15,309,309.05,680.61,220,309.048
20230323  07:54:00,309.07,309.18,309.06,309.18,265.08,89,309.114
20230323  07:57:00,309.18,309.21,309.08,309.15,656.48,157,309.136
20230323  08:00:00,309.14,309.28,308.76,308.84,1274.43,283,309.154
20230323  08:03:00,308.82,308.85,308.7,308.74,171.12,113,308.776
20230323  08:06:00,308.78,308.96,308.75,308.93,156,88,308.843
20230323  08:09:00,308.92,309.19,308.88,309.15,181,108,309.047
20230323  08:12:00,309.16,309.37,309.16,309.3,280.46,91,309.292
20230323  08:15:00,309.27,309.39,309.17,309.26,154.21,59,309.263
20230323  08:18:00,309.33,309.4,309.29,309.3,117.48,82,309.349
20230323  08:21:00,309.31,309.44,309.29,309.33,196.95,71,309.37
20230323  08:24:00,309.32,309.45,309.32,309.38,112.57,42,309.399
20230323  08:27:00,309.44,309.93,309.44,309.91,629.79,208,309.681
20230323  08:30:00,309.92,310.58,309.83,310.41,12450.19,6794,310.252
20230323  08:33:00,310.43,310.73,310.05,310.18,6433.51,4212,310.342
20230323  08:36:00,310.19,310.38,310.02,310.3,4189.95,2859,310.178
20230323  08:39:00,310.29,310.35,309.73,309.87,4106.2,2703,310.028
20230323  08:42:00,309.86,310.85,309.8,310.46,5204.4,3364,310.471
20230323  08:45:00,310.43,310.8,310.06,310.12,4611.34,2894,310.543
20230323  08:48:00,310.13,310.41,309.82,310.04,4809.23,2842,310.113
20230323  08:51:00,310.03,310.66,310,310.32,2939.88,1860,310.369
20230323  08:54:00,310.31,310.66,310.26,310.42,3132.1,2093,310.486
20230323  08:57:00,310.42,310.93,310.38,310.8,3962.09,2583,310.723
20230323  09:00:00,310.81,311.51,310.79,311.32,6214.92,3466,311.222
20230323  09:03:00,311.29,311.29,310.7,311.08,5107.59,3151,310.99
20230323  09:06:00,311.08,311.43,310.98,311.36,2469.66,1610,311.2
20230323  09:09:00,311.35,311.85,311.13,311.8,4096.31,2551,311.545
20230323  09:12:00,311.8,311.86,311.49,311.62,3066.54,1785,311.628
20230323  09:15:00,311.63,312.1,311.57,311.85,4274.4,2879,311.881
20230323  09:18:00,311.85,311.94,311.59,311.65,3221.96,2039,311.752
20230323  09:21:00,311.65,311.73,311.35,311.69,2647.56,1410,311.57
20230323  09:24:00,311.68,312.08,311.63,312.02,3196.01,1747,311.902
20230323  09:27:00,312.04,312.41,311.77,311.8,5413.74,2657,312.105
20230323  09:30:00,311.81,311.94,311.54,311.77,2330.89,1478,311.751
20230323  09:33:00,311.76,311.9,311.61,311.87,1999.62,1235,311.724
20230323  09:36:00,311.86,312.08,311.62,312.01,3097.59,1890,311.803
20230323  09:39:00,312.02,312.35,311.97,312.34,3407.04,1976,312.183
20230323  09:42:00,312.35,312.54,312.22,312.45,4337.12,2489,312.39
20230323  09:45:00,312.45,313.3,312.39,313.09,6294.43,3396,312.913
20230323  09:48:00,313.1,313.46,313.04,313.26,5212.62,2884,313.269
20230323  09:51:00,313.27,313.51,313.23,313.5,3544,1807,313.32
20230323  09:54:00,313.5,313.56,313.21,313.22,4542.27,2491,313.4
20230323  09:57:00,313.24,313.37,312.95,313.32,4192.91,2515,313.126
20230323  10:00:00,313.35,313.7,313.32,313.47,3239.54,1607,313.541
20230323  10:03:00,313.48,313.64,313.41,313.63,1877.08,962,313.529
20230323  10:06:00,313.63,314.15,313.62,313.82,3785.65,2054,313.85
20230323  10:09:00,313.82,313.88,313.66,313.88,2814.21,1443,313.737
20230323  10:12:00,313.87,313.98,313.65,313.68,1867.25,1000,313.814
20230323  10:15:00,313.67,313.75,313.25,313.38,4607.44,2563,313.445
20230323  10:18:00,313.38,313.4,313.07,313.2,3029.82,1818,313.236
20230323  10:21:00,313.2,313.51,313.12,313.46,2357.96,1270,313.368
20230323  10:24:00,313.47,313.66,312.98,313.02,2885.06,1465,313.322
20230323  10:27:00,313.03,313.19,312.73,312.81,2437.87,1139,312.931
20230323  10:30:00,312.83,313.39,312.83,313.3,3024.34,1229,313.174
20230323  10:33:00,313.31,313.38,312.99,313.22,2724.36,1274,313.147
20230323  10:36:00,313.23,313.54,313.2,313.45,1885.11,871,313.418
20230323  10:39:00,313.45,313.48,313.2,313.3,1516.39,778,313.348
20230323  10:42:00,313.28,313.31,312.76,312.79,2523.82,1151,312.956
20230323  10:45:00,312.81,313.13,312.62,313.03,3362.46,1436,312.874
20230323  10:48:00,313.04,313.54,313.02,313.49,2855.34,1329,313.258
20230323  10:51:00,313.47,313.55,313.24,313.47,1849.71,939,313.423
20230323  10:54:00,313.45,313.63,313.37,313.51,1700.74,939,313.502
20230323  10:57:00,313.53,313.54,312.94,313.09,2138.88,1251,313.178
20230323  11:00:00,313.08,313.23,312.92,313.03,1883.09,999,313.065
20230323  11:03:00,313.03,313.19,312.83,313,2197.23,1255,313.012
20230323  11:06:00,313.03,313.44,312.9,313.32,2060.63,958,313.196
20230323  11:09:00,313.31,313.42,312.82,312.85,2391.73,1253,313.091
20230323  11:12:00,312.84,313,312.66,312.76,3576.52,1853,312.771
20230323  11:15:00,312.75,312.77,312.5,312.6,1654.12,1090,312.609
20230323  11:18:00,312.63,312.75,312.39,312.48,2109.24,1304,312.553
20230323  11:21:00,312.47,312.8,312.34,312.76,3008.12,1533,312.6
20230323  11:24:00,312.76,313.17,312.74,313.11,2592.64,1357,312.938
20230323  11:27:00,313.1,313.23,312.93,313.07,1833.06,992,313.075
20230323  11:30:00,313.04,313.28,313.04,313.14,1808.54,784,313.167
20230323  11:33:00,313.15,313.24,312.93,312.95,1386.92,901,313.101
20230323  11:36:00,312.97,313.02,312.69,312.75,2023.27,996,312.818
20230323  11:39:00,312.74,312.8,312.36,312.37,2057.48,930,312.574
20230323  11:42:00,312.37,312.82,312.35,312.77,2424.03,1128,312.582
20230323  11:45:00,312.75,312.78,312.12,312.31,2821.49,1640,312.451
20230323  11:48:00,312.35,312.63,312.18,312.46,1388.04,807,312.41
20230323  11:51:00,312.45,312.64,312.25,312.62,1795.35,1047,312.462
20230323  11:54:00,312.61,312.62,312.25,312.25,1831.51,1030,312.433
20230323  11:57:00,312.27,312.49,312.16,312.39,1713.43,1091,312.336
20230323  12:00:00,312.41,312.45,312.13,312.31,2089.91,1044,312.296
20230323  12:03:00,312.31,312.81,312.23,312.77,2342.09,1396,312.513
20230323  12:06:00,312.77,312.83,312.36,312.46,1481.41,837,312.64
20230323  12:09:00,312.48,312.49,311.56,311.62,4447.62,2521,311.97
20230323  12:12:00,311.62,311.82,311.35,311.66,2935.21,1617,311.59
20230323  12:15:00,311.66,311.75,311.2,311.63,2975.88,1623,311.465
20230323  12:18:00,311.63,311.9,311.51,311.85,1934.87,1202,311.695
20230323  12:21:00,311.85,312.17,311.7,312.13,1865.35,1150,311.987
20230323  12:24:00,312.13,312.18,311.05,311.3,5274.08,3261,311.568
20230323  12:27:00,311.31,311.64,310.95,311.47,4243.24,2537,311.329
20230323  12:30:00,311.48,311.88,311.32,311.62,2699.88,1330,311.624
20230323  12:33:00,311.62,311.73,311.33,311.58,1554.75,768,311.505
20230323  12:36:00,311.58,311.79,311.32,311.58,1626.02,807,311.63
20230323  12:39:00,311.61,312.12,311.61,312.07,1759.93,1017,311.829
20230323  12:42:00,312.07,312.19,311.89,312.05,1758.18,981,312.024
20230323  12:45:00,312.05,312.11,311.33,311.48,2268.44,1083,311.683
20230323  12:48:00,311.49,311.61,311.25,311.35,1808.23,942,311.42
20230323  12:51:00,311.3,311.41,310.99,311.39,2488.32,1268,311.196
20230323  12:54:00,311.41,311.42,311.07,311.25,2235.62,857,311.227
20230323  12:57:00,311.22,311.27,310.67,310.81,2731.52,1518,310.908
20230323  13:00:00,310.81,311.3,310.8,310.88,4405.84,2471,311.017
20230323  13:03:00,310.87,310.88,310.55,310.56,3402.14,1437,310.729
20230323  13:06:00,310.56,310.78,310.47,310.57,3236.54,1256,310.625
20230323  13:09:00,310.55,310.61,310.32,310.51,3070.64,1625,310.479
20230323  13:12:00,310.48,310.9,310.47,310.84,3115.9,1569,310.781
20230323  13:15:00,310.85,310.93,310.4,310.42,1982.45,987,310.706
20230323  13:18:00,310.42,310.84,310.36,310.4,1922.15,1093,310.572
20230323  13:21:00,310.4,310.45,310.08,310.12,3807.49,1916,310.227
20230323  13:24:00,310.09,310.12,309.27,309.63,7078.42,3726,309.71
20230323  13:27:00,309.63,309.64,308.88,308.88,3781.37,2197,309.222
20230323  13:30:00,308.89,309.35,308.85,309.04,3556.33,1960,309.13
20230323  13:33:00,309.03,309.34,308.69,309.32,4728.74,2303,308.955
20230323  13:36:00,309.32,309.36,308.37,308.4,4059.86,2553,308.932
20230323  13:39:00,308.4,308.52,307.57,307.64,7227.56,3948,308.027
20230323  13:42:00,307.64,307.77,307.09,307.22,5386.57,2638,307.428
20230323  13:45:00,307.24,307.97,307.21,307.27,6770.23,3682,307.676
20230323  13:48:00,307.24,307.8,307.07,307.47,5510.06,3054,307.462
20230323  13:51:00,307.48,308,307.47,307.71,4298.29,2297,307.742
20230323  13:54:00,307.7,307.71,307.05,307.61,5884.1,3103,307.294
20230323  13:57:00,307.6,308.75,307.58,308.72,7337.29,3950,308.106
20230323  14:00:00,308.72,310.5,308.68,309.1,16316.19,8329,309.644
20230323  14:03:00,309.08,309.67,308.84,308.86,5301.89,2896,309.231
20230323  14:06:00,308.83,309.2,308.29,308.59,4360.2,2413,308.733
20230323  14:09:00,308.6,309.61,308.6,309.05,5143.41,2979,309.239
20230323  14:12:00,309.05,309.3,308.53,308.98,4710.51,2792,308.839
20230323  14:15:00,308.97,309.32,308.5,308.65,4980.05,2756,308.808
20230323  14:18:00,308.65,308.82,307.5,307.5,5693.36,3077,308.089
20230323  14:21:00,307.5,308.63,307.01,308.45,7459.08,3507,307.693
20230323  14:24:00,308.49,308.97,308.29,308.63,4297.64,2453,308.651
20230323  14:27:00,308.64,309.1,308.46,308.56,3988,2209,308.74
20230323  14:30:00,308.54,308.76,307.93,308.45,4326.84,2805,308.362
20230323  14:33:00,308.46,309.2,308.18,308.98,4217.08,2702,308.705
20230323  14:36:00,308.97,309.53,308.79,309.05,4530.7,2686,309.174
20230323  14:39:00,309.05,309.23,308.68,309.08,3379.04,2255,308.96
20230323  14:42:00,309.07,309.62,308.87,309.37,4350.88,2613,309.326
20230323  14:45:00,309.35,310.49,309.31,310.39,8222.15,4204,310.059
20230323  14:48:00,310.37,311.32,309.77,311.02,8904.73,5363,310.459
20230323  14:51:00,311.03,311.1,310.23,310.48,7072.13,3990,310.535
20230323  14:54:00,310.48,310.57,309.93,310.35,9676.84,5588,310.282
20230323  14:57:00,310.35,310.51,309.7,309.78,15404.67,6670,310.168
20230323  15:00:00,309.78,309.81,309.31,309.55,11721.12,1119,309.689
20230323  15:03:00,309.52,309.52,309.34,309.45,650.92,190,309.432
20230323  15:06:00,309.43,309.75,309.39,309.42,525.53,132,309.419
20230323  15:09:00,309.43,309.51,309.43,309.46,693.62,122,309.476
20230323  15:12:00,309.43,309.59,309.43,309.49,816.11,193,309.498
20230323  15:15:00,309.48,309.53,309.42,309.48,211.01,48,309.482
20230323  15:18:00,309.4,309.41,309.37,309.37,27.5,11,309.389
20230323  15:21:00,309.41,309.42,309.37,309.37,25.4,11,309.401
20230323  15:24:00,309.42,309.49,309.38,309.43,123.8,40,309.406
20230323  15:27:00,309.43,309.75,309.4,309.43,130.2,57,309.463
20230323  15:30:00,309.42,310.11,309.38,309.94,1201.41,308,309.703
20230323  15:33:00,309.94,310.25,309.94,310.19,526.11,186,310.137
20230323  15:36:00,310.17,310.21,309.99,310.21,541.26,204,310.1
20230323  15:39:00,310.22,310.7,310.22,310.69,804.15,216,310.432
20230323  15:42:00,310.68,310.86,310.49,310.49,604.09,231,310.611
