Time,Open,High,Low,Close,Volume,Count,Wap
20230327  09:40:00,310.74,310.89,310.42,310.68,2435.64,1482,310.675
20230327  09:42:00,310.68,310.72,310.54,310.67,1087.75,573,310.636
20230327  09:44:00,310.66,310.77,310.33,310.47,2164.07,1290,310.59
20230327  09:46:00,310.47,310.87,310.41,310.79,1527.5,927,310.696
20230327  09:48:00,310.78,310.92,310.48,310.6,1718.47,876,310.676
20230327  09:50:00,310.64,310.85,310.61,310.75,1012.1,605,310.711
20230327  09:52:00,310.75,310.8,310.55,310.77,797.14,461,310.68
20230327  09:54:00,310.76,311,310.76,310.97,1624.72,792,310.911
20230327  09:56:00,310.97,311.07,310.66,310.71,1496.13,755,310.919
20230327  09:58:00,310.7,310.71,310.09,310.17,3206.64,1773,310.435
20230327  10:00:00,310.18,310.35,310,310.14,1630.93,1015,310.171
20230327  10:02:00,310.15,310.24,309.94,310.06,1307.42,784,310.089
20230327  10:04:00,310.05,310.07,309.7,309.8,2051.2,1231,309.9
20230327  10:06:00,309.78,309.94,309.62,309.73,2462.5,1316,309.756
20230327  10:08:00,309.73,309.9,309.47,309.55,2273.39,1252,309.71
20230327  10:10:00,309.53,309.53,309.26,309.49,1988.05,939,309.392
20230327  10:12:00,309.49,309.86,309.46,309.81,2372.69,1116,309.693
20230327  10:14:00,309.81,309.94,309.74,309.91,1399.67,746,309.819
20230327  10:16:00,309.91,309.93,309.6,309.87,1015.13,542,309.78
20230327  10:18:00,309.87,309.89,309.45,309.58,2263.33,1087,309.647
20230327  10:20:00,309.59,309.92,309.52,309.92,1373.26,777,309.711
20230327  10:22:00,309.91,309.98,309.7,309.74,995.82,470,309.851
20230327  10:24:00,309.76,309.82,309.62,309.79,1214.67,573,309.727
20230327  10:26:00,309.79,309.79,309.58,309.69,1346.98,794,309.658
20230327  10:28:00,309.68,309.98,309.6,309.86,1791.77,1045,309.85
20230327  10:30:00,309.86,310.04,309.75,309.83,1866.48,916,309.874
20230327  10:32:00,309.84,310.02,309.68,309.89,2195.84,1027,309.893
20230327  10:34:00,309.86,309.93,309.72,309.84,916.94,581,309.829
20230327  10:36:00,309.84,309.93,309.53,309.66,1275.23,633,309.689
20230327  10:38:00,309.66,309.7,309.42,309.62,1033.3,671,309.53
20230327  10:40:00,309.61,309.63,309.28,309.38,1267.17,587,309.418
20230327  10:42:00,309.38,309.39,309.04,309.19,1961.96,1144,309.155
20230327  10:44:00,309.19,309.38,309.15,309.19,1514.09,791,309.24
20230327  10:46:00,309.19,309.35,309.13,309.29,1990.88,1028,309.233
20230327  10:48:00,309.3,309.35,309.15,309.24,901.41,567,309.256
20230327  10:50:00,309.22,309.23,309.08,309.21,699.96,435,309.15
20230327  10:52:00,309.22,309.32,308.67,308.69,2497.79,1258,308.913
20230327  10:54:00,308.69,308.8,308.38,308.45,1721.91,730,308.624
20230327  10:56:00,308.43,308.5,308.09,308.37,2631.97,1260,308.312
20230327  10:58:00,308.37,308.41,308.14,308.26,2417.95,972,308.244
20230327  11:00:00,308.26,308.41,308.11,308.33,2302.09,1146,308.299
20230327  11:02:00,308.33,308.34,307.98,308.19,2178.1,1213,308.129
20230327  11:04:00,308.19,308.46,308.09,308.11,3444.97,1772,308.283
20230327  11:06:00,308.12,308.24,308,308.13,1438.53,769,308.11
20230327  11:08:00,308.11,308.17,307.89,308.16,1695.05,855,308.048
20230327  11:10:00,308.2,308.29,308.08,308.13,1490.34,690,308.182
20230327  11:12:00,308.13,308.36,308.03,308.34,1065.75,652,308.203
20230327  11:14:00,308.34,308.55,308.23,308.52,978.16,564,308.366
20230327  11:16:00,308.53,308.64,308.43,308.53,1276.2,835,308.545
20230327  11:18:00,308.52,308.75,308.5,308.69,1420.2,846,308.644
20230327  11:20:00,308.7,308.86,308.66,308.69,1239.9,576,308.735
20230327  11:22:00,308.69,308.94,308.69,308.86,1336.37,728,308.824
20230327  11:24:00,308.86,309,308.84,308.95,943.23,538,308.93
20230327  11:26:00,308.95,308.96,308.62,308.92,2060.58,1200,308.811
20230327  11:28:00,308.93,309.15,308.91,309.11,1362.15,584,309.032
20230327  11:30:00,309.1,309.18,308.87,308.91,1666.51,854,309.048
20230327  11:32:00,308.9,308.91,308.65,308.69,1165.91,676,308.731
20230327  11:34:00,308.7,308.73,308.55,308.57,721.23,411,308.633
20230327  11:36:00,308.58,308.69,308.44,308.47,1181.69,654,308.546
20230327  11:38:00,308.44,308.56,308.31,308.34,1775.18,901,308.429
20230327  11:40:00,308.34,308.36,307.95,307.98,2113.97,1063,308.17
20230327  11:42:00,307.97,308.16,307.96,308.12,2524.14,1156,308.112
20230327  11:44:00,308.13,308.49,308.07,308.37,1996.88,960,308.314
20230327  11:46:00,308.38,308.42,308.18,308.24,1013.46,573,308.297
20230327  11:48:00,308.24,308.53,308.22,308.51,973.82,482,308.426
20230327  11:50:00,308.51,308.71,308.48,308.7,966.51,458,308.602
20230327  11:52:00,308.7,308.73,308.4,308.44,1209.01,532,308.541
20230327  11:54:00,308.45,308.54,308.38,308.44,863.94,421,308.442
20230327  11:56:00,308.44,308.56,308.38,308.41,1122.54,460,308.459
20230327  11:58:00,308.42,308.53,308.32,308.52,1328.34,489,308.405
20230327  12:00:00,308.51,308.61,308.37,308.6,847.52,461,308.503
20230327  12:02:00,308.63,308.75,308.24,308.69,1683.77,875,308.521
20230327  12:04:00,308.72,308.81,308.44,308.64,1331.38,548,308.66
20230327  12:06:00,308.65,308.79,308.57,308.78,918.07,458,308.665
20230327  12:08:00,308.78,308.9,308.59,308.59,1209.33,474,308.758
20230327  12:10:00,308.58,308.62,308.13,308.18,1566.91,666,308.399
20230327  12:12:00,308.19,308.4,308.13,308.26,1069.98,424,308.276
20230327  12:14:00,308.25,308.31,308.16,308.22,1177.84,518,308.222
20230327  12:16:00,308.19,308.19,307.97,308.05,1444.35,641,308.05
20230327  12:18:00,308.04,308.39,308.04,308.39,985.37,493,308.193
20230327  12:20:00,308.36,308.68,308.31,308.65,1224.99,670,308.458
20230327  12:22:00,308.65,308.96,308.65,308.77,1654.09,871,308.796
20230327  12:24:00,308.77,308.86,308.67,308.8,1194.49,512,308.791
20230327  12:26:00,308.79,308.87,308.71,308.78,683.68,365,308.783
20230327  12:28:00,308.8,308.89,308.7,308.84,1115.95,504,308.793
20230327  12:30:00,308.83,309.06,308.76,308.88,2144.64,1240,308.916
20230327  12:32:00,308.89,309,308.81,308.96,835.97,508,308.916
20230327  12:34:00,308.97,309.09,308.95,309.06,829.88,395,309.02
20230327  12:36:00,309.05,309.09,308.91,309.08,908.36,342,309.001
20230327  12:38:00,309.09,309.12,308.9,309.03,1460.83,845,309.025
20230327  12:40:00,309.02,309.3,309.02,309.26,1628.06,755,309.223
20230327  12:42:00,309.25,309.31,309.15,309.19,907.29,407,309.235
20230327  12:44:00,309.19,309.42,309.17,309.35,1148.98,607,309.327
20230327  12:46:00,309.35,309.54,309.24,309.51,1122.61,615,309.373
20230327  12:48:00,309.53,309.57,309.39,309.39,783.02,446,309.469
20230327  12:50:00,309.38,309.48,309.23,309.32,706.59,410,309.319
20230327  12:52:00,309.28,309.31,309.07,309.12,865.4,476,309.169
20230327  12:54:00,309.12,309.16,308.86,309.01,1420.18,790,309.02
20230327  12:56:00,309.02,309.15,308.96,309.02,820.35,380,309.068
20230327  12:58:00,309.02,309.04,308.86,308.9,705.93,299,308.928
20230327  13:00:00,308.88,308.97,308.64,308.66,1173.17,534,308.767
20230327  13:02:00,308.65,308.81,308.56,308.66,1263.41,511,308.682
20230327  13:04:00,308.66,308.69,308.5,308.67,1219.79,578,308.592
20230327  13:06:00,308.65,308.66,308.48,308.6,1197.79,536,308.576
20230327  13:08:00,308.61,308.71,308.59,308.68,742.25,382,308.644
20230327  13:10:00,308.67,308.89,308.65,308.82,1063.99,488,308.822
20230327  13:12:00,308.81,309.07,308.78,309.03,656.12,361,308.967
20230327  13:14:00,309.03,309.15,309.02,309.06,570.63,276,309.085
20230327  13:16:00,309.07,309.23,309,309.21,671.55,371,309.153
20230327  13:18:00,309.21,309.34,309.14,309.34,1027.05,469,309.244
20230327  13:20:00,309.37,309.37,309.25,309.35,915.75,482,309.305
20230327  13:22:00,309.34,309.61,309.34,309.48,1108.33,568,309.513
20230327  13:24:00,309.45,309.69,309.43,309.66,973.99,515,309.556
20230327  13:26:00,309.66,309.81,309.49,309.56,1902.49,801,309.633
20230327  13:28:00,309.56,309.6,309.45,309.48,753.52,432,309.533
20230327  13:30:00,309.47,309.78,309.47,309.73,679.88,436,309.637
20230327  13:32:00,309.74,309.82,309.56,309.63,955.97,694,309.697
20230327  13:34:00,309.64,309.82,309.61,309.77,637.5,375,309.68
20230327  13:36:00,309.77,309.92,309.74,309.86,658.77,412,309.837
20230327  13:38:00,309.86,310.07,309.83,309.84,1409.37,680,309.938
20230327  13:40:00,309.82,309.9,309.71,309.83,1451.79,711,309.795
20230327  13:42:00,309.83,309.96,309.79,309.93,1025.77,417,309.883
20230327  13:44:00,309.92,309.93,309.78,309.89,865.96,466,309.867
20230327  13:46:00,309.9,310.07,309.79,309.8,1304.13,696,309.951
20230327  13:48:00,309.81,309.92,309.68,309.91,1173.39,680,309.788
20230327  13:50:00,309.92,310.04,309.77,310.03,2579.46,724,309.858
20230327  13:52:00,310.03,310.1,309.89,309.93,891.94,494,310.007
20230327  13:54:00,309.94,310.02,309.89,309.99,806.68,408,309.964
20230327  13:56:00,309.98,310.06,309.9,310.03,986.05,481,309.965
20230327  13:58:00,310.05,310.18,309.96,310.1,1681.25,841,310.067
20230327  14:00:00,310.1,310.36,310.09,310.27,1894.31,1169,310.222
20230327  14:02:00,310.28,310.4,310.23,310.25,1175.29,630,310.316
20230327  14:04:00,310.24,310.28,309.72,309.8,2631.6,1539,309.982
20230327  14:06:00,309.82,309.9,309.62,309.89,2098.32,1030,309.762
20230327  14:08:00,309.9,309.94,309.62,309.7,1780.12,911,309.822
20230327  14:10:00,309.68,309.85,309.68,309.76,914.11,458,309.782
20230327  14:12:00,309.76,309.85,309.67,309.76,805.18,338,309.763
20230327  14:14:00,309.76,309.81,309.59,309.65,1716.53,562,309.728
20230327  14:16:00,309.63,309.96,309.6,309.94,1713.35,737,309.8
20230327  14:18:00,309.93,309.97,309.64,309.68,2789.81,1251,309.775
20230327  14:20:00,309.67,309.7,309.45,309.55,1713.97,820,309.562
20230327  14:22:00,309.56,309.69,309.5,309.59,1099.34,493,309.605
20230327  14:24:00,309.6,309.75,309.59,309.69,918.54,462,309.68
20230327  14:26:00,309.65,309.82,309.56,309.73,1498.08,610,309.695
20230327  14:28:00,309.73,309.88,309.65,309.74,1307.16,712,309.773
20230327  14:30:00,309.72,309.83,309.59,309.77,1607.75,729,309.697
20230327  14:32:00,309.77,309.77,309.36,309.37,2513.61,1263,309.585
20230327  14:34:00,309.38,309.67,309.34,309.43,1621.59,697,309.485
20230327  14:36:00,309.44,309.46,308.95,309.09,2862.25,1334,309.19
20230327  14:38:00,309.08,309.26,309.02,309.2,2042.03,815,309.136
20230327  14:40:00,309.19,309.3,309.1,309.21,2423.56,1269,309.2
20230327  14:42:00,309.21,309.48,309.2,309.35,2296.09,1098,309.358
20230327  14:44:00,309.36,309.37,309.11,309.22,1848.08,901,309.227
20230327  14:46:00,309.21,309.25,309.02,309.14,2564.38,1200,309.127
20230327  14:48:00,309.15,309.21,309.01,309.06,1820.18,1018,309.083
20230327  14:50:00,309.05,309.06,308.72,308.93,5298.1,2715,308.869
20230327  14:52:00,308.93,309.22,308.84,309.14,4490.37,2188,309.021
20230327  14:54:00,309.13,309.25,308.59,308.6,5447.83,2559,308.84
20230327  14:56:00,308.58,308.6,308.39,308.44,6948.08,3143,308.495
20230327  14:58:00,308.45,308.71,308.16,308.71,13912.17,5793,308.401
20230327  15:00:00,308.71,308.86,308.66,308.83,5960.08,448,308.757
20230327  15:02:00,308.8,309.01,308.76,309.01,516.7,164,308.894
20230327  15:04:00,309.01,309.13,309.01,309.01,777.48,181,309.023
20230327  15:06:00,309.01,309.1,308.99,308.99,338.58,122,309.026
20230327  15:08:00,308.96,309,308.76,308.93,570.17,137,308.96
20230327  15:10:00,308.93,308.97,308.9,308.93,216.6,44,308.941
20230327  15:12:00,308.93,309.07,308.87,309.06,295.02,65,308.976
20230327  15:14:00,309.07,309.07,308.99,309.01,172.62,40,309.034
20230327  15:16:00,309.02,309.06,309.01,309.01,66.03,25,309.036
20230327  15:18:00,309.06,309.08,309.02,309.02,116.62,30,309.054
20230327  15:20:00,309.01,309.06,309.01,309.05,97.35,22,309.027
20230327  15:22:00,309.06,309.06,309.05,309.05,107.52,16,309.05
20230327  15:24:00,309.05,309.07,309.04,309.04,83.59,20,309.064
20230327  15:26:00,309.05,309.07,309.04,309.04,29,9,309.043
20230327  15:28:00,309.05,309.09,309.05,309.09,61.98,16,309.077
20230327  15:30:00,309.09,309.13,309.07,309.08,291.32,61,309.104
20230327  15:32:00,309.08,309.15,309.07,309.15,48.85,17,309.091
20230327  15:34:00,309.15,309.15,308.76,309.12,18.03,6,309.079
20230327  15:36:00,309.13,309.15,309.02,309.02,68.5,23,309.122
20230327  15:38:00,309.02,309.03,308.97,308.98,75.93,18,308.989
20230327  15:40:00,308.98,309.03,308.97,309.03,67.31,20,308.986
20230327  15:42:00,309,309.03,308.97,309.03,24.58,15,308.992
20230327  15:44:00,309,309.01,308.96,308.96,20.06,7,308.981
20230327  15:46:00,308.97,309.16,308.97,309.12,133.61,30,309.017
20230327  15:48:00,309.11,309.11,309.11,309.11,1,1,309.11
20230327  15:50:00,309.05,309.05,309.03,309.03,27.98,8,309.035
20230327  15:52:00,309.03,309.09,309.03,309.05,37.15,19,309.067
20230327  15:54:00,309.05,309.05,309.04,309.05,11.67,4,309.049
20230327  15:56:00,309.05,309.06,309.03,309.05,45,15,309.047
20230327  15:58:00,309.04,309.06,308.76,309.05,4664.66,5,308.761
20230327  16:00:00,309,309.04,309,309.04,43,6,309.033
20230327  16:02:00,309.04,309.04,308.99,309.01,39,17,309.016
20230327  16:04:00,309.04,309.05,309.04,309.05,4.91,4,309.046
20230327  16:06:00,309.05,309.05,309.01,309.01,8.3,7,309.036
20230327  16:08:00,309.05,309.05,309.05,309.05,33,7,309.05
20230327  16:10:00,309.07,309.07,309.02,309.02,50.69,6,309.066
20230327  16:12:00,309.04,309.04,309.04,309.04,1,1,309.04
20230327  16:14:00,309.04,309.04,309.04,309.04,0,,309.04
20230327  16:16:00,309.04,309.05,309.03,309.03,36.74,6,309.046
20230327  16:18:00,309.03,309.03,309.03,309.03,0,,309.03
20230327  16:20:00,309.05,309.05,309.05,309.05,9.97,4,309.05
20230327  16:22:00,309.04,309.04,309.04,309.04,1,1,309.04
20230327  16:24:00,309.06,309.06,309.06,309.06,5,1,309.06
20230327  16:26:00,309.06,309.06,309.06,309.06,0,,309.06
20230327  16:28:00,309.06,309.06,309.06,309.06,0,,309.06
20230327  16:30:00,309.05,309.05,309.02,309.02,62.33,6,309.024
20230327  16:32:00,309.02,309.02,309.02,309.02,0,,309.02
20230327  16:34:00,309.02,309.02,309.02,309.02,0,,309.02
20230327  16:36:00,309.02,309.02,309.02,309.02,0,,309.02
20230327  16:38:00,309.04,309.04,309.04,309.04,3,2,309.04
20230327  16:40:00,309,309,309,309,13.76,2,309
20230327  16:42:00,309.04,309.04,309.04,309.04,3,1,309.04
20230327  16:44:00,309,309.05,309,309.05,11.6,5,309.007
20230327  16:46:00,309.05,309.05,309.05,309.05,0,,309.05
20230327  16:48:00,309,309,309,309,2.76,2,309
20230327  16:50:00,309.05,309.05,309.05,309.05,10,1,309.05
20230327  16:52:00,309.05,309.05,309.05,309.05,1,1,309.05
20230327  16:54:00,309,309.01,309,309.01,22.13,4,309.003
20230327  16:56:00,309.01,309.01,308.99,308.99,25,4,308.991
20230327  16:58:00,308.97,309,308.97,309,19,3,308.986
20230327  17:00:00,308.94,308.96,308.94,308.94,9.91,5,308.949
20230327  17:02:00,308.94,308.98,308.9,308.98,80.91,21,308.92
20230327  17:04:00,308.98,308.98,308.98,308.98,0,,308.98
20230327  17:06:00,308.9,308.9,308.88,308.88,23.76,6,308.89
20230327  17:08:00,308.88,308.9,308.88,308.9,6,3,308.89
20230327  17:10:00,308.92,308.96,308.91,308.96,14.76,7,308.934
20230327  17:12:00,308.93,308.93,308.93,308.93,3.75,2,308.93
20230327  17:14:00,308.89,308.89,308.85,308.86,35.74,8,308.853
20230327  17:16:00,308.86,308.86,308.85,308.85,6.04,2,308.858
20230327  17:18:00,308.85,308.85,308.8,308.8,8.95,4,308.827
20230327  17:20:00,308.82,308.86,308.82,308.86,11.9,3,308.853
20230327  17:22:00,308.85,308.85,308.85,308.85,5,3,308.85
20230327  17:24:00,308.84,308.84,308.8,308.82,11.1,8,308.807
20230327  17:26:00,308.8,308.8,308.8,308.8,19.26,4,308.8
20230327  17:28:00,308.8,308.8,308.8,308.8,0,,308.8
20230327  17:30:00,308.86,308.86,308.86,308.86,5.83,1,308.86
20230327  17:32:00,308.86,308.86,308.86,308.86,0,,308.86
20230327  17:34:00,308.79,308.81,308.79,308.81,2,2,308.8
20230327  17:36:00,308.81,308.81,308.81,308.81,0,,308.81
20230327  17:38:00,308.81,308.81,308.81,308.81,0,,308.81
20230327  17:40:00,308.81,308.81,308.81,308.81,0,,308.81
20230327  17:42:00,308.88,308.9,308.88,308.9,13.97,3,308.889
20230327  17:44:00,308.91,308.92,308.91,308.92,7,2,308.913
20230327  17:46:00,308.9,308.92,308.9,308.92,3,3,308.913
20230327  17:48:00,308.92,308.92,308.92,308.92,9.61,3,308.92
20230327  17:50:00,308.94,308.98,308.94,308.97,6,5,308.957
20230327  17:52:00,308.98,309.02,308.98,309.02,12.22,3,309.015
20230327  17:54:00,309.02,309.02,309.02,309.02,6,2,309.02
20230327  17:56:00,309.02,309.02,309.02,309.02,0,,309.02
20230327  17:58:00,309.04,309.1,309.04,309.09,15.07,7,309.082
20230327  18:00:00,309.09,309.15,309.09,309.14,37.93,14,309.133
20230327  18:02:00,309.14,309.14,309.14,309.14,12.93,2,309.14
20230327  18:04:00,309.08,309.08,309.08,309.08,1,1,309.08
20230327  18:06:00,309.11,309.11,309.1,309.1,11.21,4,309.107
20230327  18:08:00,309.11,309.15,309.11,309.14,63.71,9,309.136
20230327  18:10:00,309.11,309.18,309.11,309.18,16.43,4,309.149
20230327  18:12:00,309.19,309.19,309.17,309.17,51,8,309.19
20230327  18:14:00,309.18,309.18,309.14,309.14,4,2,309.17
20230327  18:16:00,309.14,309.14,309.14,309.14,0,,309.14
20230327  18:18:00,309.12,309.12,309.12,309.12,6.73,2,309.12
20230327  18:20:00,309.09,309.1,309.09,309.1,3.25,2,309.097
20230327  18:22:00,309.1,309.1,309.1,309.1,0,,309.1
20230327  18:24:00,309.1,309.1,309.1,309.1,0,,309.1
20230327  18:26:00,309.15,309.17,309.15,309.17,23.03,4,309.156
20230327  18:28:00,309.16,309.16,309.15,309.15,5.81,3,309.154
20230327  18:30:00,309.16,309.26,309.14,309.2,115,29,309.191
20230327  18:32:00,309.2,309.21,309.19,309.19,4,4,309.2
20230327  18:34:00,309.22,309.22,309.14,309.14,5.6,3,309.154
20230327  18:36:00,309.2,309.21,309.2,309.21,3.54,2,309.205
20230327  18:38:00,309.2,309.2,309.2,309.2,10,3,309.2
20230327  18:40:00,309.2,309.2,309.2,309.2,0,,309.2
20230327  18:42:00,309.15,309.15,309.14,309.14,8,4,309.141
20230327  18:44:00,309.14,309.14,309.14,309.14,0,,309.14
20230327  18:46:00,309.17,309.17,309.15,309.15,9.01,3,309.163
20230327  18:48:00,309.16,309.2,309.16,309.2,5.97,2,309.187
20230327  18:50:00,309.2,309.2,309.2,309.2,1,1,309.2
20230327  18:52:00,309.2,309.21,309.18,309.18,12,9,309.192
20230327  18:54:00,309.18,309.18,309.12,309.12,6.6,3,309.165
20230327  18:56:00,309.16,309.33,309.16,309.32,31.11,12,309.29
20230327  18:58:00,309.31,309.31,309.25,309.29,340.68,47,309.286
20230328  03:00:00,307.88,308.79,307.73,307.75,102.9,35,307.863
20230328  03:02:00,307.75,307.82,307.68,307.68,49.23,15,307.765
20230328  03:04:00,307.76,307.76,307.72,307.73,14.47,3,307.74
20230328  03:06:00,307.7,307.87,307.67,307.84,93.78,22,307.788
20230328  03:08:00,307.87,307.87,307.87,307.87,1,1,307.87
20230328  03:10:00,307.86,307.89,307.85,307.89,4,4,307.873
20230328  03:12:00,307.8,307.8,307.77,307.77,7.43,3,307.79
20230328  03:14:00,307.7,307.71,307.7,307.71,6,3,307.702
20230328  03:16:00,307.71,307.71,307.71,307.71,0,,307.71
20230328  03:18:00,307.76,307.83,307.76,307.83,12.46,3,307.817
20230328  03:20:00,307.75,307.78,307.74,307.78,10,5,307.753
20230328  03:22:00,307.89,307.89,307.89,307.89,2.5,1,307.89
20230328  03:24:00,307.94,307.94,307.88,307.88,14.5,5,307.918
20230328  03:26:00,307.87,307.92,307.87,307.92,9.41,2,307.888
20230328  03:28:00,307.88,307.88,307.88,307.88,2.5,1,307.88
20230328  03:30:00,307.88,307.88,307.88,307.88,0,,307.88
20230328  03:32:00,307.88,307.88,307.88,307.88,0,,307.88
20230328  03:34:00,307.91,307.91,307.91,307.91,2,1,307.91
20230328  03:36:00,307.76,307.76,307.76,307.76,2.5,1,307.76
20230328  03:38:00,307.79,307.79,307.76,307.76,7,3,307.781
20230328  03:40:00,307.66,307.72,307.62,307.72,21,8,307.671
20230328  03:42:00,307.72,307.75,307.69,307.69,76.4,12,307.696
20230328  03:44:00,307.8,307.8,307.8,307.8,1,1,307.8
20230328  03:46:00,307.81,307.85,307.81,307.85,4.6,4,307.836
20230328  03:48:00,307.78,307.78,307.78,307.78,5,1,307.78
20230328  03:50:00,307.78,307.78,307.78,307.78,1,1,307.78
20230328  03:52:00,308,308,308,308,5.49,2,308
20230328  03:54:00,308,308,308,308,34.82,3,308
20230328  03:56:00,308.02,308.02,307.9,307.9,2,2,307.96
20230328  03:58:00,307.9,307.9,307.9,307.9,2,2,307.9
20230328  04:00:00,308.02,308.02,308.01,308.01,15.01,2,308.015
20230328  04:02:00,308.05,308.1,308.05,308.05,49.26,12,308.074
20230328  04:04:00,308.16,308.16,308.08,308.08,13.99,5,308.139
20230328  04:06:00,308.09,308.09,308.07,308.07,2,2,308.08
20230328  04:08:00,307.99,307.99,307.99,307.99,2,1,307.99
20230328  04:10:00,307.98,307.98,307.98,307.98,2,1,307.98
20230328  04:12:00,307.97,307.97,307.97,307.97,1,1,307.97
20230328  04:14:00,307.97,307.97,307.97,307.97,0,,307.97
20230328  04:16:00,307.97,307.97,307.97,307.97,0,,307.97
20230328  04:18:00,308.14,308.15,308.14,308.15,6,2,308.142
20230328  04:20:00,308.15,308.15,308.15,308.15,0,,308.15
20230328  04:22:00,308.1,308.11,308.07,308.11,16.5,5,308.096
20230328  04:24:00,308.12,308.12,308.09,308.09,22,6,308.105
20230328  04:26:00,308.09,308.09,308.09,308.09,0,,308.09
20230328  04:28:00,308.09,308.09,308.09,308.09,0,,308.09
20230328  04:30:00,308.09,308.09,308.09,308.09,0,,308.09
20230328  04:32:00,308.09,308.09,308.09,308.09,0,,308.09
20230328  04:34:00,308.13,308.2,308.13,308.2,9.12,3,308.138
20230328  04:36:00,308.1,308.1,308.06,308.06,22,6,308.064
20230328  04:38:00,308,308.01,307.97,307.97,43,8,307.997
20230328  04:40:00,307.97,307.97,307.97,307.97,0,,307.97
20230328  04:42:00,307.99,307.99,307.95,307.95,2.8,2,307.964
20230328  04:44:00,307.87,307.87,307.76,307.76,8,3,307.819
20230328  04:46:00,307.82,307.85,307.81,307.85,51,7,307.815
20230328  04:48:00,307.83,307.83,307.77,307.79,56,10,307.782
20230328  04:50:00,307.9,307.9,307.9,307.9,2,2,307.9
20230328  04:52:00,307.95,307.95,307.95,307.95,1,1,307.95
20230328  04:54:00,307.94,308.02,307.94,308.02,7.2,4,307.996
20230328  04:56:00,308,308.02,307.93,307.94,19.1,12,307.989
20230328  04:58:00,307.92,307.96,307.92,307.96,13,3,307.951
20230328  05:00:00,307.92,307.92,307.92,307.92,3,1,307.92
20230328  05:02:00,308.07,308.07,308.07,308.07,4,2,308.07
20230328  05:04:00,308.07,308.07,308.07,308.07,0,,308.07
20230328  05:06:00,308.07,308.07,308.07,308.07,0,,308.07
20230328  05:08:00,307.9,307.9,307.9,307.9,1,1,307.9
20230328  05:10:00,308.02,308.02,308.01,308.01,6,2,308.012
20230328  05:12:00,308.01,308.01,307.98,307.98,6,3,307.985
20230328  05:14:00,307.98,307.98,307.98,307.98,0,,307.98
20230328  05:16:00,307.98,307.98,307.98,307.98,0,,307.98
20230328  05:18:00,307.98,307.98,307.98,307.98,0,,307.98
20230328  05:20:00,308.08,308.08,308.04,308.08,12.15,4,308.065
20230328  05:22:00,308.07,308.07,308.04,308.04,4.96,2,308.064
20230328  05:24:00,307.99,307.99,307.99,307.99,5,2,307.99
20230328  05:26:00,307.99,307.99,307.99,307.99,0,,307.99
20230328  05:28:00,307.95,307.95,307.95,307.95,1,1,307.95
20230328  05:30:00,307.96,307.96,307.96,307.96,1.5,1,307.96
20230328  05:32:00,307.92,307.92,307.92,307.92,1,1,307.92
20230328  05:34:00,307.92,307.92,307.92,307.92,0,,307.92
20230328  05:36:00,307.84,307.84,307.83,307.83,7.48,3,307.839
20230328  05:38:00,307.82,307.83,307.79,307.83,58.16,8,307.818
20230328  05:40:00,307.82,307.82,307.82,307.82,3.67,1,307.82
20230328  05:42:00,307.74,307.74,307.74,307.74,4,3,307.74
20230328  05:44:00,307.78,307.8,307.74,307.74,61.2,9,307.754
20230328  05:46:00,307.71,307.71,307.63,307.63,68.3,17,307.698
20230328  05:48:00,307.62,307.7,307.62,307.7,9.97,3,307.658
20230328  05:50:00,307.75,307.75,307.74,307.74,6,2,307.742
20230328  05:52:00,307.73,307.75,307.71,307.75,10.97,5,307.723
20230328  05:54:00,307.77,307.77,307.76,307.76,3,2,307.767
20230328  05:56:00,307.79,307.79,307.79,307.79,1.72,1,307.79
20230328  05:58:00,307.85,307.92,307.85,307.92,7.59,4,307.906
20230328  06:00:00,307.94,308.05,307.94,307.99,29.62,22,307.996
20230328  06:02:00,308.02,308.02,307.96,307.99,27.7,8,307.973
20230328  06:04:00,307.9,308.03,307.9,308.02,88.67,19,308.005
20230328  06:06:00,308,308,307.88,307.88,40.9,7,307.953
20230328  06:08:00,307.92,307.95,307.8,307.93,318.21,45,307.821
20230328  06:10:00,307.92,307.98,307.92,307.94,74.21,13,307.953
20230328  06:12:00,308.04,308.08,308,308.08,16,6,308.072
20230328  06:14:00,308.04,308.06,308.03,308.03,29.99,6,308.057
20230328  06:16:00,308.03,308.03,308.03,308.03,0,,308.03
20230328  06:18:00,308.11,308.25,308.11,308.25,49.08,17,308.183
20230328  06:20:00,308.25,308.31,308.25,308.31,85.13,29,308.268
20230328  06:22:00,308.2,308.23,308.2,308.23,4.24,2,308.207
20230328  06:24:00,308.24,308.41,308.24,308.36,43.56,11,308.38
20230328  06:26:00,308.35,308.36,308.33,308.33,19.41,7,308.353
20230328  06:28:00,308.35,308.42,308.35,308.42,22.49,5,308.411
20230328  06:30:00,308.42,308.55,308.38,308.46,18.55,7,308.506
20230328  06:32:00,308.46,308.46,308.42,308.45,7.07,5,308.438
20230328  06:34:00,308.45,308.45,308.44,308.44,7.48,3,308.444
20230328  06:36:00,308.41,308.43,308.4,308.43,6.93,4,308.411
20230328  06:38:00,308.47,308.5,308.45,308.46,23.17,7,308.475
20230328  06:40:00,308.38,308.46,308.38,308.4,6.89,3,308.395
20230328  06:42:00,308.45,308.53,308.45,308.53,17.01,8,308.504
20230328  06:44:00,308.49,308.6,308.48,308.55,57.98,14,308.562
