Time,Open,High,Low,Close,Volume,Count,Wap
20230403  15:30:00,320.09,320.13,319.99,320.04,1208.89,448,320.051
20230403  16:00:00,320.03,320.06,319.9,319.98,294.7,93,319.978
20230403  16:30:00,319.96,319.96,319.79,319.86,185.66,47,319.852
20230403  17:00:00,319.91,319.98,319.7,319.75,265.52,93,319.781
20230403  17:30:00,319.75,319.77,319.64,319.64,147.53,55,319.695
20230403  18:00:00,319.68,319.82,319.67,319.76,146.64,48,319.759
20230403  18:30:00,319.79,319.85,319.64,319.65,315.6,79,319.746
20230404  03:00:00,319.52,320.05,319.52,319.9,180.88,58,319.735
20230404  03:30:00,319.92,320.22,319.84,320.13,148.37,45,320.039
20230404  04:00:00,320.22,321.14,320.18,321.06,341.46,75,320.686
20230404  04:30:00,321.09,322.16,321.06,322.04,482.77,134,321.579
20230404  05:00:00,322.05,322.05,321.67,321.73,402.74,116,321.826
20230404  05:30:00,321.89,322.16,321.67,321.7,387.08,97,321.933
20230404  06:00:00,321.62,321.81,321.29,321.6,907.67,243,321.566
20230404  06:30:00,321.58,321.75,321.42,321.63,670.23,258,321.61
20230404  07:00:00,321.63,322.05,319.52,321.33,2217.96,545,321.482
20230404  07:30:00,321.3,321.35,320.86,321.04,1313.96,417,321.14
20230404  08:00:00,321.03,321.03,320.47,320.58,1647.85,615,320.696
20230404  08:30:00,320.6,320.87,319.28,320.49,42106.54,22049,320.232
20230404  09:00:00,320.51,321.63,319.67,320.43,42261.93,23620,320.855
20230404  09:30:00,320.42,321,319.82,320.13,27775.59,15236,320.405
20230404  10:00:00,320.13,320.15,318.73,319.48,27667.67,15119,319.447
20230404  10:30:00,319.47,319.82,319.17,319.32,18551.11,10016,319.529
20230404  11:00:00,319.33,319.51,318.22,319.03,23208.53,12414,318.78
20230404  11:30:00,318.99,319.36,318.71,319.07,13514.08,7445,319.07
20230404  12:00:00,319.08,319.63,318.76,319.46,13841.46,7175,319.198
20230404  12:30:00,319.46,319.77,319.09,319.29,14306.18,7472,319.461
20230404  13:00:00,319.29,319.48,318.5,318.54,11687.24,6646,319.063
20230404  13:30:00,318.55,318.95,318.14,318.29,16429.83,8599,318.584
20230404  14:00:00,318.3,318.78,318.07,318.23,15813.55,8992,318.502
20230404  14:30:00,318.23,319.14,317.82,319.13,42076.49,20389,318.539
20230404  15:00:00,319.13,319.36,319.07,319.21,23672.93,1689,319.106
20230404  15:30:00,319.21,319.33,319.2,319.32,1003,622,319.279
20230404  16:00:00,319.32,319.35,319.1,319.16,925.45,242,319.201
20230404  16:30:00,319.14,319.21,319.11,319.2,298.36,95,319.167
20230404  17:00:00,319.23,319.36,319.18,319.27,821.44,197,319.296
20230404  17:30:00,319.29,319.4,319.28,319.31,229.26,52,319.35
20230404  18:00:00,319.32,319.54,319.32,319.54,214.61,63,319.422
20230404  18:30:00,319.52,319.7,319.46,319.58,391.97,115,319.548
20230405  03:00:00,318.78,318.79,318.5,318.56,256.42,79,318.651
20230405  03:30:00,318.51,318.61,318.22,318.43,73.7,27,318.353
20230405  04:00:00,318.39,318.74,318.39,318.51,69.99,32,318.599
20230405  04:30:00,318.55,318.55,318.43,318.43,25.91,9,318.464
20230405  05:00:00,318.53,318.63,318.43,318.58,57.19,21,318.541
20230405  05:30:00,318.68,318.84,318.48,318.82,103.68,37,318.685
20230405  06:00:00,318.84,319.03,318.74,318.96,745.85,331,318.902
20230405  06:30:00,319.01,319.25,318.92,319.01,1486.35,580,319.115
20230405  07:00:00,319.07,319.61,318.32,319.09,2817.08,1081,319.107
20230405  07:30:00,319.09,319.2,318.55,318.74,1222.92,627,318.799
20230405  08:00:00,318.75,318.95,318.15,318.16,1480.09,640,318.502
20230405  08:30:00,318.1,318.31,316.79,317.26,61743.34,36672,317.521
20230405  09:00:00,317.25,317.89,316.04,316.08,54411.16,30112,316.754
20230405  09:30:00,316.07,316.43,314.6,314.62,59713.15,27608,315.396
20230405  10:00:00,314.63,315.14,314.42,314.84,34801.38,16997,314.816
20230405  10:30:00,314.85,315.48,314.71,315.12,28420.65,14452,315.119
20230405  11:00:00,315.12,315.18,314.12,314.29,27262.91,13594,314.523
20230405  11:30:00,314.29,314.68,314.07,314.44,20778.01,10697,314.373
20230405  12:00:00,314.45,315,314.25,314.84,20697.94,10703,314.695
20230405  12:30:00,314.83,315.39,314.8,315.32,20277.85,10510,315.036
20230405  13:00:00,315.33,315.82,315.17,315.21,26109.88,14523,315.47
20230405  13:30:00,315.2,316.12,315.17,315.77,27734.78,14010,315.759
20230405  14:00:00,315.78,315.78,314.94,315.26,32373.93,18146,315.286
20230405  14:30:00,315.26,316.18,315.26,315.85,61874.04,30367,315.773
20230405  15:00:00,315.84,315.92,315.66,315.74,10072.87,998,315.874
20230405  15:30:00,315.74,315.92,315.52,315.66,2489.67,514,315.836
20230405  16:00:00,315.69,315.7,315.55,315.56,118.04,50,315.605
20230405  16:30:00,315.59,315.59,315.51,315.55,79.53,28,315.551
20230405  17:00:00,315.54,315.55,315.31,315.43,435.33,101,315.413
20230405  17:30:00,315.41,315.54,315.39,315.51,121.74,38,315.451
20230405  18:00:00,315.44,315.5,315.36,315.42,134.57,49,315.42
20230405  18:30:00,315.43,315.43,315.21,315.3,783.64,163,315.3
20230406  03:00:00,315.53,315.65,315.33,315.34,286.05,86,315.507
20230406  03:30:00,315.4,315.47,315.13,315.21,109.06,40,315.277
20230406  04:00:00,315.28,315.32,315.06,315.13,109.12,30,315.202
20230406  04:30:00,315.19,315.26,314.09,314.2,273.63,102,314.536
20230406  05:00:00,314.19,314.71,313.65,314.65,382.92,128,314.071
20230406  05:30:00,314.68,315.09,314.66,315.09,339.04,101,314.896
20230406  06:00:00,315.09,315.43,315,315.28,845.99,205,315.246
20230406  06:30:00,315.33,315.61,315.33,315.59,654.23,224,315.486
20230406  07:00:00,315.15,315.85,313.96,314.95,2715.86,711,315.171
20230406  07:30:00,314.99,315.36,314.34,314.43,4789.41,1541,314.72
20230406  08:00:00,314.37,314.56,314.05,314.22,2509.81,989,314.263
20230406  08:30:00,314.24,314.27,312.82,313.64,48634.36,25948,313.354
20230406  09:00:00,313.65,315.28,313.55,314.73,45496.81,24889,314.598
20230406  09:30:00,314.73,315.19,314.17,314.54,23121.62,12560,314.643
20230406  10:00:00,314.51,315.92,314.38,315.73,21593.67,11773,315.422
20230406  10:30:00,315.73,317.06,315.57,316.95,27529.1,14748,316.52
20230406  11:00:00,316.95,317.66,316.95,317.35,24077.63,13138,317.327
20230406  11:30:00,317.35,317.85,317,317.06,18507.04,10318,317.498
20230406  12:00:00,317.09,317.81,316.87,317.53,14865.86,8256,317.428
20230406  12:30:00,317.54,318.13,317.4,318.06,14930.55,8796,317.782
20230406  13:00:00,318.07,318.53,317.91,318.38,19810.09,10282,318.273
20230406  13:30:00,318.37,318.55,317.94,318.01,15952.13,8453,318.266
20230406  14:00:00,318,318.25,317.65,318.15,19100.85,10549,317.993
20230406  14:30:00,318.16,318.44,317.8,318.1,43710.68,21427,318.125
20230406  15:00:00,318.1,318.1,317.84,317.86,9988.89,1132,318.022
20230406  15:30:00,317.84,318.05,317.8,317.9,2356.88,310,317.966
20230406  16:00:00,317.91,317.96,317.89,317.95,197.5,73,317.937
20230406  16:30:00,317.93,317.94,317.74,317.85,275.4,73,317.874
20230406  17:00:00,317.8,317.8,317.55,317.7,1378.87,299,317.668
20230406  17:30:00,317.73,317.74,317.68,317.7,77.18,24,317.719
20230406  18:00:00,317.69,317.75,317.62,317.65,126.67,39,317.696
20230406  18:30:00,317.63,317.84,317.63,317.82,208.38,56,317.791
