Time,Open,High,Low,Close,Volume,Count,Wap
20230320  03:40:00,303.55,303.81,303.48,303.58,139.77,44,303.63
20230320  03:50:00,303.52,304.14,303.52,304.03,64.61,20,303.865
20230320  04:00:00,304.23,305,304.17,304.92,166.95,54,304.781
20230320  04:10:00,304.78,304.78,303.94,303.95,175.02,58,304.178
20230320  04:20:00,304.1,304.31,303.92,304.14,99.21,30,304.064
20230320  04:30:00,304.33,305.17,304.33,304.89,118.25,41,304.93
20230320  04:40:00,304.81,305.02,304.66,305.02,70.45,31,304.85
20230320  04:50:00,304.99,305.19,304.77,304.91,50.13,18,304.953
20230320  05:00:00,304.91,305.7,304.66,305.61,202.32,63,305.3
20230320  05:10:00,305.56,305.62,305,305.01,102.59,41,305.385
20230320  05:20:00,304.84,305.09,304.84,304.98,82.63,35,304.922
20230320  05:30:00,304.98,305.2,304.85,305.18,314.54,64,304.986
20230320  05:40:00,305.21,305.4,305.11,305.29,313.2,68,305.249
20230320  05:50:00,305.28,305.31,304.94,305.16,228.75,56,305.146
20230320  06:00:00,305.13,305.18,304.36,304.94,329.94,72,304.902
20230320  06:10:00,304.87,304.97,304.39,304.4,296.04,105,304.608
20230320  06:20:00,304.49,305,304.28,304.95,364.22,127,304.623
20230320  06:30:00,304.93,305.27,304.42,304.49,490.83,166,304.781
20230320  06:40:00,304.44,304.66,304.09,304.36,462.4,212,304.356
20230320  06:50:00,304.43,304.72,304.39,304.65,317.81,118,304.534
20230320  07:00:00,304.49,305.69,302.15,304.23,1586.33,428,304.528
20230320  07:10:00,304.29,304.55,304.13,304.5,529,241,304.331
20230320  07:20:00,304.43,305,304.3,304.73,582,299,304.82
20230320  07:30:00,304.79,305.59,304.68,305.31,812.43,416,305.153
20230320  07:40:00,305.32,305.58,305,305.5,771.16,277,305.333
20230320  07:50:00,305.46,305.86,305.29,305.47,1549.31,599,305.582
20230320  08:00:00,305.5,305.52,304.88,305.04,1238,573,305.074
20230320  08:10:00,305.03,305.25,304.59,304.6,1638.7,688,305.019
20230320  08:20:00,304.64,304.74,304.24,304.33,1231.33,385,304.442
20230320  08:30:00,304.26,304.5,302.63,303.57,31274.8,18822,303.706
20230320  08:40:00,303.56,303.95,302.01,303,21678.38,13325,302.999
20230320  08:50:00,303,303.54,302.55,302.81,18934.66,11122,302.987
20230320  09:00:00,302.82,304.04,302.76,303.11,19256.68,9534,303.509
20230320  09:10:00,303.07,303.66,302.67,302.77,11917.52,7085,303.154
20230320  09:20:00,302.78,303.99,302.59,303.85,11603.46,7246,303.407
20230320  09:30:00,303.83,304.33,303.32,303.36,10579.46,5944,303.92
20230320  09:40:00,303.36,304.58,303.33,304.55,9108.08,4790,303.831
20230320  09:50:00,304.54,304.93,304.06,304.77,8647.11,4652,304.487
20230320  10:00:00,304.77,305.31,304.62,305.09,11571.66,6265,305.029
20230320  10:10:00,305.08,305.19,304.62,305.08,8005.99,4603,304.908
20230320  10:20:00,305.11,305.99,304.96,305.91,7487.38,4230,305.387
20230320  10:30:00,305.93,306.05,305.31,305.53,8053.94,4352,305.634
20230320  10:40:00,305.52,305.66,304.76,304.82,7483.32,3909,305.2
20230320  10:50:00,304.81,305,304.03,304.09,8031.29,4493,304.463
20230320  11:00:00,304.09,304.32,303.44,303.5,10372.4,5333,303.972
20230320  11:10:00,303.49,303.7,302.85,303.52,9839.44,5160,303.381
20230320  11:20:00,303.53,303.8,303.29,303.79,4901.14,2914,303.58
20230320  11:30:00,303.79,304.06,303.63,303.92,5791.84,3295,303.849
20230320  11:40:00,303.9,304.2,303.55,304.08,6696.47,3443,303.879
20230320  11:50:00,304.08,304.94,304.07,304.57,10003.02,5654,304.574
20230320  12:00:00,304.61,305.24,304.49,304.77,6231.21,3632,304.826
20230320  12:10:00,304.74,305.28,304.73,305.12,3503.47,1895,305.031
20230320  12:20:00,305.13,305.22,304.83,304.93,7710.35,3979,305.03
20230320  12:30:00,304.93,305.38,304.69,305.01,7230.22,3534,305
20230320  12:40:00,305.02,305.44,305.01,305.33,3695.53,1998,305.245
20230320  12:50:00,305.32,305.33,304.93,305.18,4807.55,2725,305.113
20230320  13:00:00,305.16,305.32,304.65,304.69,4952.76,2760,304.951
20230320  13:10:00,304.73,305.16,304.68,305.06,5002.73,2867,304.892
20230320  13:20:00,305.07,305.59,305.02,305.27,6953.01,3300,305.411
20230320  13:30:00,305.28,305.37,304.61,304.68,9081.7,5007,304.968
20230320  13:40:00,304.67,305.25,304.48,305.18,4427.47,2408,304.917
20230320  13:50:00,305.18,305.74,305.04,305.17,6725.84,3583,305.355
20230320  14:00:00,305.15,305.51,304.96,305.05,5228.13,2494,305.243
20230320  14:10:00,305.05,305.35,304.84,305.28,5081.49,2650,305.033
20230320  14:20:00,305.28,305.35,304.73,305.14,6589.99,3268,305.064
20230320  14:30:00,305.13,305.55,305.02,305.41,8205.28,4101,305.336
20230320  14:40:00,305.4,305.88,305.29,305.77,10853.46,5477,305.588
20230320  14:50:00,305.76,306.3,305.68,305.91,26638.7,12404,305.883
20230320  15:00:00,305.93,305.99,305.78,305.93,15145.43,776,305.958
20230320  15:10:00,305.93,306.05,305.91,305.98,7362.08,251,305.935
20230320  15:20:00,305.95,306,305.86,305.87,396.94,148,305.921
20230320  15:30:00,305.86,306.06,305.85,306.02,524.11,153,305.957
20230320  15:40:00,306.03,306.1,305.97,306.07,2124.59,48,305.977
20230320  15:50:00,306.07,306.19,306.06,306.08,248.47,60,306.109
20230320  16:00:00,306.1,306.13,306.09,306.09,45,16,306.105
20230320  16:10:00,306.1,306.1,306.08,306.1,11.91,4,306.097
20230320  16:20:00,306.14,306.14,306.07,306.1,42.8,11,306.086
20230320  16:30:00,306.09,306.19,306.09,306.19,36.25,14,306.151
20230320  16:40:00,306.17,306.24,306.17,306.22,30.03,12,306.207
20230320  16:50:00,306.24,306.3,306.11,306.11,143.27,36,306.209
20230320  17:00:00,306.11,306.11,305.78,305.93,210.19,51,305.913
20230320  17:10:00,305.97,306.13,305.87,306,242.88,32,306.023
20230320  17:20:00,305.95,305.95,305.89,305.89,15,4,305.922
20230320  17:30:00,305.97,306.1,305.97,306.08,19.88,8,306.054
20230320  17:40:00,306.09,306.09,305.9,305.96,27.54,10,305.995
20230320  17:50:00,305.97,306.06,305.97,306.04,32.22,10,306.003
20230320  18:00:00,306,306,305.88,305.88,20.43,9,305.93
20230320  18:10:00,305.91,305.91,305.8,305.8,44.97,17,305.865
20230320  18:20:00,305.84,305.85,305.81,305.83,30.08,10,305.84
20230320  18:30:00,305.8,305.86,305.68,305.82,155.09,41,305.776
20230320  18:40:00,305.84,305.91,305.76,305.9,47.11,17,305.846
20230320  18:50:00,305.84,305.9,305.75,305.89,74.56,24,305.808
20230321  03:00:00,306.67,306.79,306.4,306.67,108.64,43,306.636
20230321  03:10:00,306.51,306.8,306.41,306.8,32.08,14,306.52
20230321  03:20:00,306.81,306.94,306.72,306.88,25.84,15,306.863
20230321  03:30:00,306.9,306.9,306.54,306.56,134.76,21,306.724
20230321  03:40:00,306.57,306.57,306.35,306.43,46.1,16,306.429
20230321  03:50:00,306.54,306.59,306.54,306.59,3.63,3,306.567
20230321  04:00:00,306.35,306.36,306.27,306.3,69.35,22,306.32
20230321  04:10:00,306.33,306.49,306.24,306.48,39.83,22,306.345
20230321  04:20:00,306.43,306.44,306.2,306.34,137.81,32,306.321
20230321  04:30:00,306.37,306.43,306.3,306.3,40.3,13,306.368
20230321  04:40:00,306.29,306.4,306.08,306.08,17.23,13,306.234
20230321  04:50:00,306.12,306.52,306.12,306.52,76.8,23,306.361
20230321  05:00:00,306.69,306.74,306.5,306.56,73.19,24,306.624
20230321  05:10:00,306.44,306.77,306.43,306.64,67.27,23,306.65
20230321  05:20:00,306.7,307.29,306.68,307.05,201.09,65,307.093
20230321  05:30:00,307.04,307.22,306.94,307.12,35.61,15,307.077
20230321  05:40:00,307.13,307.2,306.77,306.83,149.68,39,306.845
20230321  05:50:00,306.77,306.88,306.6,306.77,103.23,42,306.725
20230321  06:00:00,306.76,307.19,306.75,307.12,377.57,110,306.974
20230321  06:10:00,307.1,307.25,307,307.25,180.08,47,307.12
20230321  06:20:00,307.25,307.99,307.25,307.83,287.26,110,307.558
20230321  06:30:00,307.85,308.15,307.75,307.87,610.96,147,307.947
20230321  06:40:00,307.93,308.22,307.91,307.91,317.07,153,308.026
20230321  06:50:00,307.91,308.32,307.91,308.13,368.4,135,308.163
20230321  07:00:00,308.01,308.28,305.91,308.04,1287.89,334,307.88
20230321  07:10:00,308.01,308.02,307.64,307.66,598.66,272,307.771
20230321  07:20:00,307.68,307.87,307.65,307.73,629.52,215,307.739
20230321  07:30:00,307.73,307.91,307.62,307.87,469.35,262,307.727
20230321  07:40:00,307.84,307.84,307.43,307.56,581.38,324,307.642
20230321  07:50:00,307.6,307.81,307.53,307.67,455.16,258,307.65
20230321  08:00:00,307.64,308,307.59,307.91,630.44,390,307.815
20230321  08:10:00,307.91,308.21,307.88,307.9,805.55,430,308.016
20230321  08:20:00,307.93,308.07,307.82,307.94,502.16,313,307.942
20230321  08:30:00,307.94,308.88,307.92,308.14,20846.41,11618,308.384
20230321  08:40:00,308.15,308.6,307.63,308.12,13174.71,7527,308.213
20230321  08:50:00,308.15,308.94,308.04,308.85,12952.2,8442,308.484
20230321  09:00:00,308.86,309.4,307.83,308.33,18079.22,11046,308.651
20230321  09:10:00,308.35,308.72,307.47,307.84,13376.41,7854,308.036
20230321  09:20:00,307.82,307.98,306.91,307.3,11208.57,6843,307.416
20230321  09:30:00,307.3,307.55,306.9,307.47,7446.71,4467,307.282
20230321  09:40:00,307.48,307.62,307.02,307.54,6576.42,3475,307.395
20230321  09:50:00,307.54,307.55,306.41,306.86,8772.02,5501,306.811
20230321  10:00:00,306.87,307.29,306.69,307.19,6876.97,4105,306.959
20230321  10:10:00,307.21,307.98,307.2,307.9,6288.6,3797,307.647
20230321  10:20:00,307.89,307.94,307.33,307.48,6046.94,4047,307.618
20230321  10:30:00,307.46,307.82,306.86,307.03,7288.59,4622,307.359
20230321  10:40:00,307.01,307.13,306.39,306.77,9645.09,6523,306.716
20230321  10:50:00,306.79,307.18,306.7,306.85,7737.13,4767,306.929
20230321  11:00:00,306.87,307.31,306.67,307.24,6658.37,4151,306.978
20230321  11:10:00,307.25,307.61,307.24,307.43,7234.87,3672,307.463
20230321  11:20:00,307.44,307.8,307.37,307.67,5263.19,2973,307.61
20230321  11:30:00,307.67,308.1,307.65,307.81,6836.06,4255,307.943
20230321  11:40:00,307.82,307.86,307.43,307.68,4654.33,2864,307.665
20230321  11:50:00,307.69,308.21,307.64,308.01,6052.93,3431,307.974
20230321  12:00:00,308,308.12,307.81,308.01,5517.87,3351,307.946
20230321  12:10:00,308.03,308.49,307.99,308.42,5080.86,2795,308.288
20230321  12:20:00,308.43,308.68,308.2,308.58,5020.31,2750,308.429
20230321  12:30:00,308.59,308.95,308.59,308.69,5724.19,3158,308.779
20230321  12:40:00,308.69,308.78,308.51,308.58,5634.09,3265,308.628
20230321  12:50:00,308.57,308.59,308.06,308.06,4573.96,2704,308.39
20230321  13:00:00,308.09,308.54,308.03,308.37,5951.24,3021,308.257
20230321  13:10:00,308.39,308.59,308.31,308.39,4011.33,2133,308.449
20230321  13:20:00,308.4,308.79,308.32,308.68,4128.42,2091,308.541
20230321  13:30:00,308.71,309.03,308.68,308.76,6376.07,3565,308.823
20230321  13:40:00,308.75,309.24,308.72,309.19,4774.94,2715,308.981
20230321  13:50:00,309.2,309.64,309.05,309.43,6173.84,3401,309.33
20230321  14:00:00,309.43,309.73,309.39,309.71,7299.98,4058,309.619
20230321  14:10:00,309.7,310,309.61,309.9,8185.17,4308,309.801
20230321  14:20:00,309.89,310.07,309.55,309.88,9678.35,5393,309.826
20230321  14:30:00,309.88,310.41,309.65,310.37,8868.95,5136,309.973
20230321  14:40:00,310.37,310.8,310.37,310.59,17340.31,9984,310.577
20230321  14:50:00,310.6,310.69,309.9,310.32,32826.96,16046,310.265
20230321  15:00:00,310.32,310.44,310.2,310.25,15339.64,865,310.329
20230321  15:10:00,310.26,310.34,310.19,310.23,1259.44,212,310.284
20230321  15:20:00,310.22,310.52,310.22,310.36,721.8,241,310.388
20230321  15:30:00,310.35,310.46,310.33,310.37,616.71,185,310.41
20230321  15:40:00,310.39,310.42,310.31,310.38,1232.88,28,310.342
20230321  15:50:00,310.38,310.38,310.22,310.22,244.7,78,310.279
20230321  16:00:00,310.28,310.31,310.25,310.26,21.32,16,310.276
20230321  16:10:00,310.23,310.25,310.2,310.22,343.86,23,310.202
20230321  16:20:00,310.2,310.2,310.02,310.1,491.47,73,310.113
20230321  16:30:00,310.1,310.14,310.05,310.12,105.35,31,310.091
20230321  16:40:00,310.07,310.07,310.01,310.02,115.92,40,310.032
20230321  16:50:00,310.08,310.08,310.02,310.03,54.65,20,310.066
20230321  17:00:00,310.09,310.18,309.99,310.13,549.9,101,310.033
20230321  17:10:00,310.06,310.09,309.99,309.99,205.18,41,310.019
20230321  17:20:00,309.99,310.34,309.99,310.05,4865.86,30,310.33
20230321  17:30:00,310.06,310.1,310.06,310.09,98.83,25,310.083
20230321  17:40:00,310.09,310.1,310.07,310.08,62.32,15,310.081
20230321  17:50:00,310.08,310.14,310.06,310.06,30.49,13,310.097
20230321  18:00:00,310.13,310.14,310.07,310.12,25.22,9,310.12
20230321  18:10:00,310.12,310.12,310.08,310.08,11,11,310.102
20230321  18:20:00,310.09,310.22,310.09,310.2,53.28,20,310.156
20230321  18:30:00,310.14,310.16,310.11,310.12,31.01,8,310.152
20230321  18:40:00,310.13,310.14,309.99,310.08,148.6,53,310.066
20230321  18:50:00,310.1,310.2,310.06,310.1,146.37,41,310.13
20230322  03:00:00,309.28,309.34,309.14,309.14,240.82,57,309.226
20230322  03:10:00,309.16,309.22,308.8,308.8,125.4,48,308.998
20230322  03:20:00,308.8,308.94,308.75,308.83,32.64,16,308.837
20230322  03:30:00,308.86,308.95,308.81,308.9,7.94,5,308.888
20230322  03:40:00,308.92,309.08,308.92,309.08,83.38,22,308.978
20230322  03:50:00,309.1,309.1,308.93,308.93,16.96,10,309.004
20230322  04:00:00,308.82,308.98,308.81,308.98,111.62,15,308.832
20230322  04:10:00,309.08,309.27,309.08,309.26,22.47,14,309.188
20230322  04:20:00,309.31,309.5,309.28,309.5,27.23,12,309.361
20230322  04:30:00,309.46,309.58,309.4,309.58,34.38,16,309.492
20230322  04:40:00,309.61,309.64,309.41,309.41,58.57,19,309.493
20230322  04:50:00,309.45,309.45,309.39,309.39,12.06,6,309.419
20230322  05:00:00,309.48,309.48,309.32,309.32,67.45,16,309.434
20230322  05:10:00,309.36,309.6,309.36,309.6,161.1,41,309.515
20230322  05:20:00,309.67,309.7,309.56,309.61,48.4,18,309.63
20230322  05:30:00,309.54,309.56,309.46,309.55,33.32,14,309.531
20230322  05:40:00,309.47,309.7,309.47,309.7,35.98,14,309.542
20230322  05:50:00,309.77,309.89,309.74,309.83,68.62,24,309.793
20230322  06:00:00,309.78,310.02,309.76,309.91,101.29,33,309.859
20230322  06:10:00,309.9,310.13,309.9,310.13,141.19,36,309.976
20230322  06:20:00,310.08,310.14,310.01,310.1,129.35,33,310.09
20230322  06:30:00,310.05,310.06,309.9,309.9,63.62,27,309.975
20230322  06:40:00,309.9,309.92,309.66,309.69,207.82,104,309.79
20230322  06:50:00,309.67,309.83,309.59,309.75,360.33,153,309.683
20230322  07:00:00,309.76,310.58,308.82,309.7,502.78,185,309.824
20230322  07:10:00,309.67,309.67,309.41,309.48,382.42,163,309.548
20230322  07:20:00,309.45,309.61,309.41,309.48,145.63,92,309.491
20230322  07:30:00,309.49,309.81,309.44,309.76,215.58,123,309.65
20230322  07:40:00,309.78,309.82,309.67,309.75,222.33,136,309.759
20230322  07:50:00,309.79,309.89,309.73,309.85,214.83,140,309.815
20230322  08:00:00,309.78,309.99,309.76,309.95,315.69,179,309.895
20230322  08:10:00,309.95,310.27,309.91,310.27,522.06,252,310.13
20230322  08:20:00,310.23,310.34,310.15,310.26,638.65,259,310.232
20230322  08:30:00,310.27,310.42,309.74,310.4,11082.83,6869,310.151
20230322  08:40:00,310.4,310.55,309.92,310.32,9781.95,6035,310.195
20230322  08:50:00,310.34,310.82,310.29,310.51,6981.42,3976,310.509
20230322  09:00:00,310.5,310.78,310.21,310.41,6526.58,3795,310.504
20230322  09:10:00,310.39,310.56,310.03,310.44,6389.32,3465,310.307
20230322  09:20:00,310.44,311.84,310.43,311.69,16358.91,9322,311.271
20230322  09:30:00,311.69,311.8,311.24,311.38,8079.46,4843,311.555
20230322  09:40:00,311.38,311.47,311.14,311.18,4859.27,2824,311.325
20230322  09:50:00,311.18,311.31,310.94,311.22,4864.34,2529,311.183
20230322  10:00:00,311.21,311.32,311,311.03,3996.88,2129,311.144
20230322  10:10:00,311.05,311.27,310.59,311.03,3957.38,2069,310.947
20230322  10:20:00,311.05,311.5,311,311.36,3562.26,2029,311.303
20230322  10:30:00,311.36,311.92,311.36,311.82,6127.24,2944,311.668
20230322  10:40:00,311.83,311.98,311.6,311.74,5344.41,2802,311.797
20230322  10:50:00,311.73,311.93,311.6,311.66,4956.28,2466,311.774
20230322  11:00:00,311.67,311.67,311.06,311.15,4747.29,2611,311.389
20230322  11:10:00,311.14,311.19,310.6,310.69,4173.45,2400,310.836
20230322  11:20:00,310.7,310.79,310.29,310.49,6841.83,3291,310.552
20230322  11:30:00,310.49,310.64,310.34,310.53,3894.84,2030,310.488
20230322  11:40:00,310.54,310.71,310.34,310.47,2720.28,1562,310.545
20230322  11:50:00,310.48,310.82,310.46,310.7,3285.27,2024,310.666
20230322  12:00:00,310.71,310.71,310.21,310.38,5082.99,2603,310.427
20230322  12:10:00,310.38,310.77,310.31,310.72,3285.07,1826,310.578
20230322  12:20:00,310.72,311.13,310.66,311.06,3147.61,1831,310.912
20230322  12:30:00,311.08,311.28,311.04,311.2,4429.68,2710,311.167
20230322  12:40:00,311.21,311.3,311.09,311.21,3517.03,1943,311.22
20230322  12:50:00,311.22,311.66,311.2,311.47,5732.89,2499,311.398
20230322  13:00:00,311.51,314.43,311.3,312.78,48940.88,22705,312.918
20230322  13:10:00,312.84,313.09,311.35,312.89,28209.82,14973,312.289
20230322  13:20:00,312.9,313.13,311.84,312.96,15016.83,7678,312.582
20230322  13:30:00,312.96,313.74,310.33,312.17,43637.21,22651,312.058
20230322  13:40:00,312.2,315.25,312.15,314.54,33889.69,17132,313.98
20230322  13:50:00,314.55,314.95,311.35,311.41,33356.73,17835,313.235
20230322  14:00:00,311.41,312.01,308.95,309.81,40116.25,22487,310.559
20230322  14:10:00,309.83,311.97,309.36,311.41,27153.65,15997,310.652
20230322  14:20:00,311.38,313.08,311.15,312.14,22466.93,11071,312.207
20230322  14:30:00,312.14,312.34,309.78,310.19,19282.46,10290,310.765
20230322  14:40:00,310.21,310.74,308.61,308.99,22959.44,12336,309.621
20230322  14:50:00,308.98,308.99,305.95,305.99,52852.84,25669,307.21
20230322  15:00:00,306.01,306.34,305.51,305.8,14824.46,2788,305.975
20230322  15:10:00,305.79,306.23,305.69,306.09,2794.41,804,305.935
20230322  15:20:00,306.06,306.07,305.63,306.03,1668.64,446,305.836
20230322  15:30:00,306.03,306.45,305.93,306.23,1203.18,402,306.258
20230322  15:40:00,306.2,306.32,306.06,306.15,540.36,182,306.171
20230322  15:50:00,306.11,306.3,306.02,306.08,455.96,137,306.127
20230322  16:00:00,306.19,306.2,306.08,306.18,82.4,47,306.166
20230322  16:10:00,306.18,306.24,306.12,306.24,216.06,101,306.177
20230322  16:20:00,306.22,306.25,306.12,306.12,1359.79,40,306.127
20230322  16:30:00,306.2,306.28,306.12,306.2,54.86,30,306.185
20230322  16:40:00,306.23,306.25,306.2,306.21,96.82,42,306.202
20230322  16:50:00,306.21,306.24,306.15,306.2,102.82,33,306.203
20230322  17:00:00,306.12,306.59,306.01,306.53,459.07,122,306.336
20230322  17:10:00,306.58,306.6,306.36,306.38,220.05,79,306.477
20230322  17:20:00,306.44,306.52,306.25,306.35,453.64,87,306.425
20230322  17:30:00,306.34,306.55,306.34,306.55,184.99,44,306.533
20230322  17:40:00,306.54,306.61,306.4,306.5,199.34,48,306.546
20230322  17:50:00,306.53,306.65,306.44,306.58,175.29,39,306.591
20230322  18:00:00,306.55,306.55,306.27,306.31,321.48,66,306.351
