Time,Open,High,Low,Close,Volume,Count,Wap
20230403  03:00:00,319.92,319.92,319.46,319.46,40.4,14,319.517
20230403  03:00:30,319.44,319.48,319.43,319.46,47.6,17,319.454
20230403  03:01:00,319.46,319.52,319.46,319.52,12,5,319.503
20230403  03:01:30,319.56,319.56,319.53,319.55,26.41,9,319.545
20230403  03:02:00,319.53,319.61,319.5,319.58,31,10,319.525
20230403  03:02:30,319.47,319.47,319.43,319.43,14.2,3,319.463
20230403  03:03:00,319.43,319.43,319.39,319.4,16.67,8,319.406
20230403  03:03:30,319.32,319.35,319.31,319.35,12,4,319.314
20230403  03:04:00,319.32,319.32,319.29,319.3,6.9,4,319.304
20230403  03:04:30,319.3,319.3,319.3,319.3,0,,319.3
20230403  03:05:00,319.25,319.27,319.24,319.24,7,3,319.26
20230403  03:05:30,319.24,319.24,319.24,319.24,0,,319.24
20230403  03:06:00,319.24,319.24,319.24,319.24,0,,319.24
20230403  03:06:30,319.19,319.22,319.18,319.2,15.41,7,319.193
20230403  03:07:00,319.2,319.2,319.15,319.17,54.04,9,319.161
20230403  03:07:30,319.18,319.18,319.14,319.14,75.29,16,319.155
20230403  03:08:00,319.14,319.14,319.12,319.12,29,7,319.139
20230403  03:08:30,319.12,319.12,319.03,319.03,20,4,319.035
20230403  03:09:00,319.03,319.05,319.02,319.02,27.99,4,319.032
20230403  03:09:30,319.08,319.08,318.95,318.97,24.69,8,318.983
20230403  03:10:00,319,319.03,318.96,318.99,51.11,12,318.993
20230403  03:10:30,318.99,319.04,318.98,319.04,16.92,6,319.023
20230403  03:11:00,319,319,318.99,318.99,5.35,2,318.996
20230403  03:11:30,319,319,319,319,2,1,319
20230403  03:12:00,319.07,319.07,319.05,319.05,6.67,2,319.053
20230403  03:12:30,319.06,319.07,319.06,319.07,5,5,319.064
20230403  03:13:00,319.02,319.02,319.02,319.02,5.07,2,319.02
20230403  03:13:30,318.98,318.98,318.93,318.93,3,3,318.957
20230403  03:14:00,318.91,318.91,318.91,318.91,7,3,318.91
20230403  03:14:30,318.96,318.98,318.96,318.98,6.13,2,318.97
20230403  03:15:00,318.96,319.01,318.96,319.01,10.49,3,318.991
20230403  03:15:30,319.01,319.01,319.01,319.01,0,,319.01
20230403  03:16:00,319.01,319.01,319.01,319.01,0,,319.01
20230403  03:16:30,318.87,318.87,318.87,318.87,2.5,1,318.87
20230403  03:17:00,318.98,318.98,318.98,318.98,8,2,318.98
20230403  03:17:30,318.96,318.96,318.96,318.96,3,1,318.96
20230403  03:18:00,318.93,318.93,318.93,318.93,1.5,1,318.93
20230403  03:18:30,319.01,319.01,319.01,319.01,5,1,319.01
20230403  03:19:00,319.01,319.01,319.01,319.01,0,,319.01
20230403  03:19:30,318.95,318.95,318.95,318.95,9.5,3,318.95
20230403  03:20:00,318.92,318.92,318.89,318.89,12,4,318.908
20230403  03:20:30,318.87,318.89,318.81,318.81,23,10,318.839
20230403  03:21:00,318.8,318.8,318.78,318.78,24,7,318.782
20230403  03:21:30,318.76,318.76,318.76,318.76,2,1,318.76
20230403  03:22:00,318.8,318.8,318.8,318.8,1,1,318.8
20230403  03:22:30,318.8,318.8,318.8,318.8,0,,318.8
20230403  03:23:00,318.79,318.79,318.76,318.76,16.05,4,318.773
20230403  03:23:30,318.78,318.82,318.78,318.82,12,2,318.797
20230403  03:24:00,318.83,318.83,318.83,318.83,8,1,318.83
20230403  03:24:30,318.83,318.83,318.83,318.83,0,,318.83
20230403  03:25:00,318.81,318.81,318.79,318.79,10.95,3,318.808
20230403  03:25:30,318.77,318.77,318.75,318.76,12,6,318.753
20230403  03:26:00,318.76,318.76,318.76,318.76,0,,318.76
20230403  03:26:30,318.77,318.77,318.75,318.75,2,2,318.76
20230403  03:27:00,318.75,318.75,318.75,318.75,0,,318.75
20230403  03:27:30,318.72,318.74,318.72,318.74,2.07,2,318.73
20230403  03:28:00,318.74,318.74,318.73,318.73,5.03,3,318.736
20230403  03:28:30,318.71,318.71,318.66,318.67,4,4,318.68
20230403  03:29:00,318.63,318.65,318.63,318.65,10,2,318.64
20230403  03:29:30,318.66,318.66,318.65,318.65,7.5,5,318.656
20230403  03:30:00,318.7,318.7,318.68,318.68,3,2,318.687
20230403  03:30:30,318.68,318.68,318.68,318.68,0,,318.68
20230403  03:31:00,318.68,318.68,318.68,318.68,2,1,318.68
20230403  03:31:30,318.65,318.65,318.62,318.62,5,3,318.644
20230403  03:32:00,318.62,318.62,318.61,318.61,10,2,318.615
20230403  03:32:30,318.61,318.61,318.61,318.61,6,2,318.61
20230403  03:33:00,318.66,318.7,318.66,318.7,28.16,6,318.677
20230403  03:33:30,318.7,318.7,318.65,318.65,8.5,4,318.676
20230403  03:34:00,318.65,318.65,318.65,318.65,0,,318.65
20230403  03:34:30,318.65,318.68,318.65,318.66,39,5,318.656
20230403  03:35:00,318.66,318.66,318.66,318.66,0,,318.66
20230403  03:35:30,318.73,318.74,318.73,318.74,6,2,318.738
20230403  03:36:00,318.77,318.78,318.74,318.74,19.03,5,318.769
20230403  03:36:30,318.74,318.74,318.74,318.74,4,1,318.74
20230403  03:37:00,318.74,318.74,318.74,318.74,0,,318.74
20230403  03:37:30,318.74,318.74,318.74,318.74,0,,318.74
20230403  03:38:00,318.82,318.82,318.82,318.82,1,1,318.82
20230403  03:38:30,318.85,318.85,318.85,318.85,1,1,318.85
20230403  03:39:00,318.79,318.79,318.78,318.78,14.89,5,318.781
20230403  03:39:30,318.77,318.77,318.76,318.76,3,2,318.763
20230403  03:40:00,318.68,318.68,318.67,318.67,31,6,318.679
20230403  03:40:30,318.67,318.67,318.67,318.67,0,,318.67
20230403  03:41:00,318.65,318.65,318.65,318.65,7.4,1,318.65
20230403  03:41:30,318.6,318.6,318.6,318.6,1,1,318.6
20230403  03:42:00,318.6,318.6,318.6,318.6,0,,318.6
20230403  03:42:30,318.6,318.6,318.6,318.6,0,,318.6
20230403  03:43:00,318.74,318.74,318.74,318.74,1,1,318.74
20230403  03:43:30,318.74,318.74,318.74,318.74,0,,318.74
20230403  03:44:00,318.77,318.77,318.77,318.77,1,1,318.77
20230403  03:44:30,318.78,318.78,318.78,318.78,1.99,1,318.78
20230403  03:45:00,318.78,318.78,318.78,318.78,0,,318.78
20230403  03:45:30,318.78,318.78,318.78,318.78,0,,318.78
20230403  03:46:00,318.7,318.7,318.7,318.7,1,1,318.7
20230403  03:46:30,318.7,318.7,318.7,318.7,7.48,2,318.7
20230403  03:47:00,318.73,318.73,318.72,318.72,2,2,318.725
20230403  03:47:30,318.72,318.72,318.72,318.72,0,,318.72
20230403  03:48:00,318.79,318.79,318.77,318.77,7,2,318.784
20230403  03:48:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:49:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:49:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:50:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:50:30,318.83,318.83,318.83,318.83,1,1,318.83
20230403  03:51:00,318.83,318.83,318.83,318.83,0,,318.83
20230403  03:51:30,318.83,318.83,318.83,318.83,0,,318.83
20230403  03:52:00,318.9,318.9,318.88,318.88,5,4,318.89
20230403  03:52:30,318.87,318.87,318.87,318.87,1,1,318.87
20230403  03:53:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  03:53:30,318.78,318.78,318.75,318.75,8.5,2,318.754
20230403  03:54:00,318.77,318.77,318.77,318.77,3.07,1,318.77
20230403  03:54:30,318.72,318.72,318.72,318.72,4,4,318.72
20230403  03:55:00,318.7,318.7,318.7,318.7,1,1,318.7
20230403  03:55:30,318.7,318.7,318.7,318.7,0,,318.7
20230403  03:56:00,318.74,318.74,318.74,318.74,1,1,318.74
20230403  03:56:30,318.74,318.74,318.74,318.74,1,1,318.74
20230403  03:57:00,318.77,318.77,318.77,318.77,1,1,318.77
20230403  03:57:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:58:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:58:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:59:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  03:59:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  04:00:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  04:00:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  04:01:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  04:01:30,318.81,318.81,318.81,318.81,1,1,318.81
20230403  04:02:00,318.77,318.77,318.77,318.77,19.06,6,318.77
20230403  04:02:30,318.77,318.77,318.77,318.77,0,,318.77
20230403  04:03:00,318.77,318.77,318.77,318.77,0,,318.77
20230403  04:03:30,318.79,318.79,318.77,318.77,5.4,2,318.774
20230403  04:04:00,318.74,318.74,318.73,318.73,6,3,318.735
20230403  04:04:30,318.73,318.73,318.73,318.73,0,,318.73
20230403  04:05:00,318.72,318.76,318.72,318.76,10,2,318.74
20230403  04:05:30,318.76,318.76,318.76,318.76,0,,318.76
20230403  04:06:00,318.79,318.79,318.79,318.79,6,1,318.79
20230403  04:06:30,318.86,318.86,318.86,318.86,3,2,318.86
20230403  04:07:00,318.86,318.86,318.86,318.86,0,,318.86
20230403  04:07:30,318.9,318.9,318.9,318.9,4,1,318.9
20230403  04:08:00,318.9,318.95,318.9,318.95,3,2,318.933
20230403  04:08:30,318.96,318.96,318.95,318.95,2,2,318.955
20230403  04:09:00,318.94,318.94,318.94,318.94,7.94,2,318.94
20230403  04:09:30,318.95,318.95,318.95,318.95,2,1,318.95
20230403  04:10:00,318.95,318.95,318.95,318.95,6,2,318.95
20230403  04:10:30,318.91,318.91,318.91,318.91,5,1,318.91
20230403  04:11:00,318.82,318.82,318.82,318.82,7.5,1,318.82
20230403  04:11:30,318.82,318.82,318.82,318.82,0,,318.82
20230403  04:12:00,318.92,318.92,318.92,318.92,5,1,318.92
20230403  04:12:30,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:13:00,318.98,318.98,318.98,318.98,2,2,318.98
20230403  04:13:30,318.98,318.98,318.98,318.98,1,1,318.98
20230403  04:14:00,318.98,318.98,318.98,318.98,0,,318.98
20230403  04:14:30,318.98,318.98,318.98,318.98,0,,318.98
20230403  04:15:00,319.02,319.03,319.02,319.03,8.09,2,319.024
20230403  04:15:30,319,319,319,319,1,1,319
20230403  04:16:00,319.02,319.02,319,319,6.5,3,319.008
20230403  04:16:30,319.01,319.01,319,319,10,2,319.005
20230403  04:17:00,319.03,319.03,319.03,319.03,1,1,319.03
20230403  04:17:30,319.03,319.03,319.03,319.03,0,,319.03
20230403  04:18:00,318.96,319,318.96,318.98,9.4,3,318.988
20230403  04:18:30,318.98,318.98,318.98,318.98,0,,318.98
20230403  04:19:00,318.98,318.98,318.98,318.98,0,,318.98
20230403  04:19:30,318.98,318.98,318.98,318.98,0,,318.98
20230403  04:20:00,319.01,319.01,319.01,319.01,7.9,1,319.01
20230403  04:20:30,319.01,319.01,319.01,319.01,0,,319.01
20230403  04:21:00,319,319,319,319,7.9,1,319
20230403  04:21:30,319.02,319.02,319.02,319.02,2,1,319.02
20230403  04:22:00,319,319,318.97,318.97,11.9,3,318.982
20230403  04:22:30,318.97,318.97,318.97,318.97,0,,318.97
20230403  04:23:00,318.97,318.97,318.97,318.97,0,,318.97
20230403  04:23:30,318.91,318.91,318.91,318.91,8,2,318.91
20230403  04:24:00,318.93,318.93,318.93,318.93,8,1,318.93
20230403  04:24:30,318.93,318.93,318.93,318.93,20,6,318.93
20230403  04:25:00,318.93,318.93,318.93,318.93,0,,318.93
20230403  04:25:30,318.93,318.93,318.93,318.93,0,,318.93
20230403  04:26:00,318.93,318.93,318.89,318.89,17.96,7,318.916
20230403  04:26:30,318.89,318.89,318.89,318.89,0,,318.89
20230403  04:27:00,318.95,318.95,318.95,318.95,2.96,2,318.95
20230403  04:27:30,318.95,318.95,318.95,318.95,0,,318.95
20230403  04:28:00,318.95,318.95,318.95,318.95,0,,318.95
20230403  04:28:30,318.93,318.93,318.93,318.93,1,1,318.93
20230403  04:29:00,318.93,318.93,318.93,318.93,0,,318.93
20230403  04:29:30,318.98,318.98,318.98,318.98,1,1,318.98
20230403  04:30:00,319.02,319.05,319.02,319.04,4,4,319.033
20230403  04:30:30,319.04,319.05,319.03,319.05,5.11,4,319.04
20230403  04:31:00,319.05,319.05,319.05,319.05,0,,319.05
20230403  04:31:30,319.05,319.05,319.05,319.05,0,,319.05
20230403  04:32:00,319.05,319.05,319.05,319.05,0,,319.05
20230403  04:32:30,319.05,319.05,319.05,319.05,0,,319.05
20230403  04:33:00,318.97,318.97,318.97,318.97,2,1,318.97
20230403  04:33:30,318.97,318.97,318.97,318.97,0,,318.97
20230403  04:34:00,318.93,318.93,318.93,318.93,8,1,318.93
20230403  04:34:30,318.92,318.92,318.92,318.92,2.5,1,318.92
20230403  04:35:00,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:35:30,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:36:00,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:36:30,318.94,318.94,318.94,318.94,21.38,5,318.94
20230403  04:37:00,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:37:30,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:38:00,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:38:30,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:39:00,318.96,318.96,318.96,318.96,1,1,318.96
20230403  04:39:30,318.96,318.96,318.96,318.96,0,,318.96
20230403  04:40:00,318.92,318.92,318.92,318.92,7.69,1,318.92
20230403  04:40:30,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:41:00,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:41:30,318.86,318.86,318.86,318.86,1,1,318.86
20230403  04:42:00,318.86,318.86,318.86,318.86,0,,318.86
20230403  04:42:30,318.86,318.86,318.86,318.86,0,,318.86
20230403  04:43:00,318.86,318.86,318.86,318.86,0,,318.86
20230403  04:43:30,318.94,318.94,318.94,318.94,1.2,1,318.94
20230403  04:44:00,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:44:30,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:45:00,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:45:30,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:46:00,318.94,318.94,318.94,318.94,0,,318.94
20230403  04:46:30,318.83,318.83,318.8,318.8,9.94,5,318.809
20230403  04:47:00,318.87,318.87,318.83,318.83,35.78,5,318.838
20230403  04:47:30,318.83,318.85,318.83,318.85,43.13,6,318.831
20230403  04:48:00,318.85,318.85,318.85,318.85,0,,318.85
20230403  04:48:30,318.85,318.85,318.85,318.85,0,,318.85
20230403  04:49:00,318.92,318.92,318.86,318.87,26.34,7,318.88
20230403  04:49:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:50:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:50:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:51:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:51:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:52:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:52:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:53:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:53:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:54:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:54:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:55:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:55:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:56:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:56:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:57:00,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:57:30,318.87,318.87,318.87,318.87,0,,318.87
20230403  04:58:00,318.91,318.92,318.91,318.92,4.38,2,318.916
20230403  04:58:30,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:59:00,318.92,318.92,318.92,318.92,0,,318.92
20230403  04:59:30,318.92,318.92,318.92,318.92,0,,318.92
20230403  05:00:00,318.96,319.03,318.96,319.03,17.4,6,319
20230403  05:00:30,319.03,319.03,319.03,319.03,0,,319.03
20230403  05:01:00,318.98,318.98,318.98,318.98,1.5,1,318.98
20230403  05:01:30,319.01,319.01,319.01,319.01,2,1,319.01
20230403  05:02:00,319.01,319.01,319.01,319.01,0,,319.01
20230403  05:02:30,319.13,319.16,319.13,319.16,8.88,3,319.151
20230403  05:03:00,319.14,319.14,319.14,319.14,1,1,319.14
20230403  05:03:30,319.14,319.14,319.14,319.14,0,,319.14
20230403  05:04:00,319.14,319.17,319.14,319.17,4.21,2,319.163
20230403  05:04:30,319.17,319.17,319.17,319.17,0,,319.17
20230403  05:05:00,319.17,319.17,319.17,319.17,0,,319.17
20230403  05:05:30,319.17,319.17,319.17,319.17,0,,319.17
20230403  05:06:00,319.17,319.17,319.17,319.17,0,,319.17
20230403  05:06:30,319.12,319.12,319.12,319.12,1,1,319.12
20230403  05:07:00,319.12,319.12,319.12,319.12,0,,319.12
20230403  05:07:30,319.09,319.09,319.09,319.09,1,1,319.09
20230403  05:08:00,319.12,319.12,319.12,319.12,2,1,319.12
20230403  05:08:30,319.14,319.15,319.14,319.15,73,13,319.147
20230403  05:09:00,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:09:30,319.16,319.16,319.16,319.16,2,2,319.16
20230403  05:10:00,319.16,319.16,319.16,319.16,0,,319.16
20230403  05:10:30,319.25,319.26,319.25,319.26,5.97,2,319.252
20230403  05:11:00,319.23,319.23,319.23,319.23,1,1,319.23
20230403  05:11:30,319.2,319.21,319.18,319.18,5.83,4,319.189
20230403  05:12:00,319.18,319.18,319.18,319.18,0,,319.18
20230403  05:12:30,319.15,319.15,319.14,319.14,2,2,319.145
20230403  05:13:00,319.14,319.14,319.14,319.14,0,,319.14
20230403  05:13:30,319.14,319.14,319.14,319.14,0,,319.14
20230403  05:14:00,319.16,319.17,319.16,319.17,39,5,319.168
20230403  05:14:30,319.17,319.18,319.17,319.18,29.42,5,319.171
20230403  05:15:00,319.21,319.21,319.21,319.21,1,1,319.21
20230403  05:15:30,319.18,319.18,319.18,319.18,1,1,319.18
20230403  05:16:00,319.17,319.17,319.17,319.17,46,7,319.17
20230403  05:16:30,319.17,319.17,319.12,319.12,21,6,319.159
20230403  05:17:00,319.24,319.24,319.24,319.24,2,1,319.24
20230403  05:17:30,319.24,319.24,319.24,319.24,0,,319.24
20230403  05:18:00,319.25,319.25,319.22,319.22,10,2,319.235
20230403  05:18:30,319.2,319.2,319.2,319.2,7.5,4,319.2
20230403  05:19:00,319.2,319.2,319.2,319.2,1,1,319.2
20230403  05:19:30,319.2,319.21,319.2,319.21,3.63,2,319.207
20230403  05:20:00,319.21,319.22,319.21,319.21,89.94,18,319.21
20230403  05:20:30,319.22,319.22,319.22,319.22,2.5,1,319.22
20230403  05:21:00,319.22,319.22,319.22,319.22,0,,319.22
20230403  05:21:30,319.22,319.22,319.22,319.22,0,,319.22
20230403  05:22:00,319.22,319.22,319.22,319.22,0,,319.22
20230403  05:22:30,319.22,319.22,319.22,319.22,0,,319.22
20230403  05:23:00,319.24,319.24,319.24,319.24,1,1,319.24
20230403  05:23:30,319.26,319.27,319.26,319.27,50,8,319.266
20230403  05:24:00,319.22,319.22,319.22,319.22,18.79,3,319.22
20230403  05:24:30,319.22,319.22,319.22,319.22,10,1,319.22
20230403  05:25:00,319.23,319.24,319.23,319.24,47.5,8,319.234
20230403  05:25:30,319.23,319.23,319.2,319.2,25.36,4,319.229
20230403  05:26:00,319.19,319.2,319.16,319.17,180.68,18,319.183
20230403  05:26:30,319.11,319.15,319.11,319.15,74.63,11,319.145
20230403  05:27:00,319.13,319.13,319.1,319.1,92.94,14,319.125
20230403  05:27:30,319.11,319.12,319.11,319.11,67.45,9,319.11
20230403  05:28:00,319.11,319.11,319.11,319.11,2,1,319.11
20230403  05:28:30,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:29:00,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:29:30,319.11,319.15,319.11,319.15,3.77,2,319.131
20230403  05:30:00,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:30:30,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:31:00,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:31:30,319.14,319.15,319.11,319.12,129.09,16,319.138
20230403  05:32:00,319.12,319.12,319.11,319.11,13.15,4,319.111
20230403  05:32:30,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:33:00,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:33:30,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:34:00,319.19,319.19,319.16,319.17,18,7,319.176
20230403  05:34:30,319.17,319.17,319.17,319.17,0,,319.17
20230403  05:35:00,319.12,319.12,319.11,319.11,6,2,319.112
20230403  05:35:30,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:36:00,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:36:30,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:37:00,319.15,319.16,319.15,319.16,28.98,9,319.157
20230403  05:37:30,319.13,319.13,319.1,319.1,50.72,5,319.109
20230403  05:38:00,319.12,319.12,319.12,319.12,5,1,319.12
20230403  05:38:30,319.12,319.12,319.12,319.12,0,,319.12
20230403  05:39:00,319.15,319.15,319.15,319.15,3,2,319.15
20230403  05:39:30,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:40:00,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:40:30,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:41:00,319.13,319.13,319.13,319.13,40,6,319.13
20230403  05:41:30,319.12,319.12,319.12,319.12,3,1,319.12
20230403  05:42:00,319.12,319.12,319.12,319.12,0,,319.12
20230403  05:42:30,319.12,319.12,319.12,319.12,0,,319.12
20230403  05:43:00,319.12,319.12,319.12,319.12,0,,319.12
20230403  05:43:30,319.12,319.12,319.12,319.12,0,,319.12
20230403  05:44:00,319.07,319.07,319.07,319.07,1.11,1,319.07
20230403  05:44:30,319.13,319.14,319.13,319.14,30.9,10,319.137
20230403  05:45:00,319.14,319.14,319.14,319.14,0,,319.14
20230403  05:45:30,319.14,319.14,319.14,319.14,0,,319.14
20230403  05:46:00,319.14,319.14,319.14,319.14,0,,319.14
20230403  05:46:30,319.1,319.1,319.1,319.1,58,9,319.1
20230403  05:47:00,319.1,319.1,319.1,319.1,4.12,1,319.1
20230403  05:47:30,319.09,319.09,319.09,319.09,26,8,319.09
20230403  05:48:00,319.09,319.09,319.09,319.09,0,,319.09
20230403  05:48:30,319.09,319.09,319.09,319.09,0,,319.09
20230403  05:49:00,319.11,319.11,319.11,319.11,2,2,319.11
20230403  05:49:30,319.11,319.11,319.11,319.11,0,,319.11
20230403  05:50:00,319.11,319.11,319.1,319.1,4,3,319.105
20230403  05:50:30,319.15,319.15,319.15,319.15,2,1,319.15
20230403  05:51:00,319.15,319.15,319.15,319.15,0,,319.15
20230403  05:51:30,319.1,319.1,319.1,319.1,2.51,1,319.1
20230403  05:52:00,319.1,319.1,319.1,319.1,0,,319.1
20230403  05:52:30,319.1,319.1,319.1,319.1,0,,319.1
20230403  05:53:00,319.1,319.1,319.1,319.1,0,,319.1
20230403  05:53:30,319.18,319.18,319.18,319.18,1,1,319.18
20230403  05:54:00,319.11,319.12,319.11,319.12,50,8,319.113
20230403  05:54:30,319.07,319.08,319.06,319.06,92.63,14,319.067
20230403  05:55:00,319.04,319.05,319.02,319.05,91.25,20,319.046
20230403  05:55:30,319.05,319.05,319.05,319.05,0,,319.05
20230403  05:56:00,319.08,319.09,319.08,319.09,11.75,4,319.089
20230403  05:56:30,319.04,319.04,319.04,319.04,38.08,4,319.04
20230403  05:57:00,319.05,319.05,319.05,319.05,1,1,319.05
20230403  05:57:30,319.04,319.04,319.03,319.03,8,2,319.036
20230403  05:58:00,319.03,319.03,319.03,319.03,0,,319.03
20230403  05:58:30,319.03,319.03,319.03,319.03,41.8,7,319.03
20230403  05:59:00,319.03,319.03,319.03,319.03,1,1,319.03
20230403  05:59:30,319,319.02,319,319.02,3,2,319.013
20230403  06:00:00,319.05,319.2,319.02,319.18,102.95,45,319.087
20230403  06:00:30,319.18,319.19,319.17,319.17,21,11,319.183
20230403  06:01:00,319.16,319.17,319.02,319.11,51.87,31,319.092
20230403  06:01:30,319.1,319.11,319.09,319.11,57,25,319.099
20230403  06:02:00,319.09,319.1,318.99,318.99,65.38,26,319.02
20230403  06:02:30,318.96,318.97,318.96,318.96,15,8,318.969
20230403  06:03:00,319.02,319.04,318.98,319.04,25.5,13,319.014
20230403  06:03:30,319.04,319.05,319,319,86.1,28,319.028
20230403  06:04:00,319,319.01,318.98,318.99,29,15,319
20230403  06:04:30,318.97,318.98,318.97,318.97,40.99,8,318.97
20230403  06:05:00,318.97,318.97,318.95,318.95,6,2,318.96
20230403  06:05:30,318.95,318.96,318.91,318.93,65.5,44,318.94
20230403  06:06:00,318.92,318.92,318.88,318.89,12.6,7,318.902
20230403  06:06:30,318.91,318.93,318.88,318.88,11.61,4,318.903
20230403  06:07:00,318.9,318.9,318.88,318.88,8.25,3,318.885
20230403  06:07:30,318.89,318.89,318.87,318.87,47.4,5,318.885
20230403  06:08:00,318.87,318.87,318.87,318.87,7.3,2,318.87
20230403  06:08:30,318.87,318.89,318.83,318.88,14.18,6,318.853
20230403  06:09:00,318.86,318.87,318.85,318.85,8.5,7,318.858
20230403  06:09:30,318.83,318.85,318.83,318.85,4,2,318.835
20230403  06:10:00,318.86,318.88,318.86,318.88,17.68,9,318.87
20230403  06:10:30,318.9,318.91,318.9,318.91,3.22,3,318.903
20230403  06:11:00,318.93,318.94,318.93,318.93,9.02,8,318.933
20230403  06:11:30,318.9,318.91,318.9,318.91,61,6,318.901
20230403  06:12:00,318.9,318.9,318.9,318.9,1,1,318.9
20230403  06:12:30,318.9,318.9,318.9,318.9,3,1,318.9
20230403  06:13:00,318.9,318.91,318.9,318.9,10.07,10,318.907
20230403  06:13:30,318.92,318.92,318.92,318.92,2,2,318.92
20230403  06:14:00,318.96,318.96,318.94,318.94,11,11,318.947
20230403  06:14:30,318.94,318.97,318.94,318.97,19,11,318.967
20230403  06:15:00,318.97,318.99,318.97,318.99,10,6,318.972
20230403  06:15:30,318.98,318.99,318.98,318.99,60,11,318.985
20230403  06:16:00,318.99,318.99,318.99,318.99,0,,318.99
20230403  06:16:30,318.96,318.96,318.95,318.95,35,4,318.953
20230403  06:17:00,318.95,318.95,318.95,318.95,0,,318.95
20230403  06:17:30,318.95,318.95,318.95,318.95,0,,318.95
20230403  06:18:00,319.06,319.07,319.01,319.01,8.5,8,319.045
20230403  06:18:30,319.01,319.01,319.01,319.01,0,,319.01
20230403  06:19:00,319,319,319,319,3.06,1,319
20230403  06:19:30,319.04,319.04,319.04,319.04,1,1,319.04
20230403  06:20:00,319.07,319.08,319.07,319.08,5,5,319.078
20230403  06:20:30,319.08,319.1,319.08,319.1,8.3,5,319.09
20230403  06:21:00,319.1,319.1,319.1,319.1,10.5,2,319.1
20230403  06:21:30,319.13,319.13,319.11,319.11,5,2,319.114
20230403  06:22:00,319.1,319.18,319.1,319.18,68.78,22,319.136
20230403  06:22:30,319.17,319.17,319.17,319.17,2,2,319.17
20230403  06:23:00,319.15,319.15,319.15,319.15,5,2,319.15
20230403  06:23:30,319.15,319.15,319.15,319.15,3.03,1,319.15
20230403  06:24:00,319.15,319.15,319.15,319.15,1,1,319.15
20230403  06:24:30,319.15,319.15,319.13,319.13,12,3,319.147
20230403  06:25:00,319.08,319.12,319.08,319.1,36.5,5,319.117
