Time,Open,High,Low,Close,Volume,Count,Wap
20220929 17:25:00 US/Eastern,271.98,272.06,271.95,272.06,5840,22,272.004
20220929 17:30:00 US/Eastern,271.95,271.97,271.94,271.94,1470,7,271.943
20220929 17:35:00 US/Eastern,271.94,271.95,271.9,271.9,945,8,271.925
20220929 17:40:00 US/Eastern,271.93,271.93,271.85,271.85,4261,14,271.876
20220929 17:45:00 US/Eastern,271.85,271.85,271.76,271.8,30403,83,271.802
20220929 17:50:00 US/Eastern,271.8,271.85,271.74,271.8,8704,44,271.801
20220929 17:55:00 US/Eastern,271.8,271.85,271.7,271.8,39520,107,271.776
20220929 18:00:00 US/Eastern,271.83,272.55,271.8,272.22,102024,355,272.044
20220929 18:05:00 US/Eastern,272.24,272.58,272.23,272.54,61088,148,272.44
20220929 18:10:00 US/Eastern,272.6,272.72,272.46,272.49,59280,127,272.597
20220929 18:15:00 US/Eastern,272.48,272.76,272.48,272.6,27166,68,272.6
20220929 18:20:00 US/Eastern,272.65,272.65,272.35,272.35,7673,25,272.473
20220929 18:25:00 US/Eastern,272.37,272.42,272.26,272.29,28001,96,272.391
20220929 18:30:00 US/Eastern,272.26,272.34,272.14,272.17,6453,44,272.243
20220929 18:35:00 US/Eastern,272.16,272.23,272.06,272.09,10065,49,272.141
20220929 18:40:00 US/Eastern,272.06,272.22,272.06,272.19,4670,20,272.152
20220929 18:45:00 US/Eastern,272.19,272.22,272.15,272.19,1118,7,272.192
20220929 18:50:00 US/Eastern,272.18,272.4,272.07,272.39,8810,28,272.288
20220929 18:55:00 US/Eastern,272.43,272.52,272.36,272.37,14287,31,272.468
20220929 19:00:00 US/Eastern,272.4,272.57,272.4,272.55,11190,34,272.519
20220929 19:05:00 US/Eastern,272.62,272.7,272.53,272.64,32607,91,272.598
20220929 19:10:00 US/Eastern,272.61,272.61,272.51,272.51,10671,33,272.57
20220929 19:15:00 US/Eastern,272.5,272.62,272.45,272.45,6320,23,272.562
20220929 19:20:00 US/Eastern,272.49,272.58,272.4,272.58,11271,31,272.47
20220929 19:25:00 US/Eastern,272.63,272.75,272.63,272.75,11145,31,272.695
20220929 19:30:00 US/Eastern,272.77,272.98,272.73,272.79,23496,72,272.891
20220929 19:35:00 US/Eastern,272.89,272.89,272.77,272.77,1600,7,272.796
20220929 19:40:00 US/Eastern,272.82,273.13,272.82,273.02,25125,69,273.006
20220929 19:45:00 US/Eastern,273.08,273.08,272.92,272.97,13676,35,272.993
20220929 19:50:00 US/Eastern,272.97,273.03,272.89,273.03,4667,19,272.948
20220929 19:55:00 US/Eastern,273.05,273.06,272.94,272.94,51917,107,273.022
20220930 04:00:00 US/Eastern,274,274.84,274,274.55,35117,90,274.592
20220930 04:05:00 US/Eastern,274.49,274.49,273.97,273.97,11484,39,274.199
20220930 04:10:00 US/Eastern,274.1,274.19,273.99,274.16,7497,20,274.163
20220930 04:15:00 US/Eastern,274.46,274.56,274.46,274.49,8874,17,274.487
20220930 04:20:00 US/Eastern,274.42,274.43,274.2,274.39,4340,9,274.312
20220930 04:25:00 US/Eastern,274.6,274.6,274.31,274.31,2700,9,274.489
20220930 04:30:00 US/Eastern,274.18,274.3,274.11,274.28,9209,13,274.16
20220930 04:35:00 US/Eastern,274.1,274.12,273.96,274.06,21976,48,274.02
20220930 04:40:00 US/Eastern,274.06,274.23,273.96,274.23,5037,21,274.098
20220930 04:45:00 US/Eastern,274.11,274.4,274.11,274.27,5128,12,274.245
20220930 04:50:00 US/Eastern,274.2,274.9,274.2,274.82,17046,35,274.496
20220930 04:55:00 US/Eastern,274.76,274.97,274.75,274.9,8271,18,274.876
20220930 05:00:00 US/Eastern,274.76,274.76,274.32,274.32,16856,46,274.515
20220930 05:05:00 US/Eastern,274.47,274.47,274.2,274.39,8630,34,274.264
20220930 05:10:00 US/Eastern,274.3,274.48,274.27,274.35,10600,27,274.387
20220930 05:15:00 US/Eastern,274.34,274.34,273.82,273.82,25921,66,274.018
20220930 05:20:00 US/Eastern,273.72,273.86,273.55,273.86,13576,45,273.641
20220930 05:25:00 US/Eastern,273.89,273.97,273.45,273.81,20127,71,273.681
20220930 05:30:00 US/Eastern,273.79,274.1,273.6,274,16575,41,273.903
20220930 05:35:00 US/Eastern,273.95,273.95,273.49,273.62,9360,33,273.741
20220930 05:40:00 US/Eastern,273.65,273.71,273.43,273.71,1900,15,273.572
20220930 05:45:00 US/Eastern,273.5,273.82,273.5,273.82,3200,13,273.779
20220930 05:50:00 US/Eastern,273.78,273.78,273.78,273.78,100,1,273.78
20220930 05:55:00 US/Eastern,273.5,273.5,273.39,273.39,2988,8,273.402
20220930 06:00:00 US/Eastern,273.6,274.06,273.57,274.06,1889,11,273.823
20220930 06:05:00 US/Eastern,274.08,274.2,273.95,274.17,6675,35,274.118
20220930 06:10:00 US/Eastern,274.19,274.5,274.17,274.42,27061,74,274.345
20220930 06:15:00 US/Eastern,274.49,274.5,274.1,274.1,9087,34,274.362
20220930 06:20:00 US/Eastern,274.04,274.08,273.83,274.08,33963,88,273.936
20220930 06:25:00 US/Eastern,274.1,274.49,274.03,274.34,18310,39,274.299
20220930 06:30:00 US/Eastern,274.32,274.32,274.15,274.2,7575,26,274.27
20220930 06:35:00 US/Eastern,274.27,274.4,274.1,274.1,2700,9,274.298
20220930 06:40:00 US/Eastern,274.17,274.19,273.98,274.05,13649,23,274.035
20220930 06:45:00 US/Eastern,273.94,273.94,273.58,273.73,18876,66,273.657
20220930 06:50:00 US/Eastern,273.64,273.68,273.16,273.2,22178,86,273.374
20220930 06:55:00 US/Eastern,273.31,273.32,273.05,273.06,7706,33,273.158
20220930 07:00:00 US/Eastern,273.24,273.36,272.84,272.84,33046,119,273.13
20220930 07:05:00 US/Eastern,272.87,273.01,272.59,272.59,30365,106,272.769
20220930 07:10:00 US/Eastern,272.57,272.62,272.31,272.6,58346,298,272.488
20220930 07:15:00 US/Eastern,272.61,272.83,272.56,272.83,36336,212,272.715
20220930 07:20:00 US/Eastern,272.79,272.93,272.7,272.84,32830,202,272.817
20220930 07:25:00 US/Eastern,272.84,273.12,272.78,273.12,46355,233,272.928
20220930 07:30:00 US/Eastern,273.11,273.11,272.68,272.77,10580,56,272.875
20220930 07:35:00 US/Eastern,272.7,272.71,272.41,272.54,55868,174,272.554
20220930 07:40:00 US/Eastern,272.64,272.78,272.5,272.51,40466,240,272.654
20220930 07:45:00 US/Eastern,272.5,272.5,272,272.22,73788,369,272.236
20220930 07:50:00 US/Eastern,272.29,272.32,272.01,272.2,54470,288,272.196
20220930 07:55:00 US/Eastern,272.2,272.65,272.11,272.54,55519,250,272.43
20220930 08:00:00 US/Eastern,272.53,274.7,271.4,272.71,123657,345,272.79
20220930 08:05:00 US/Eastern,272.69,272.72,272.45,272.64,30048,148,272.56
20220930 08:10:00 US/Eastern,272.65,272.9,272.5,272.58,50239,245,272.737
20220930 08:15:00 US/Eastern,272.51,272.82,272.39,272.64,39609,160,272.612
20220930 08:20:00 US/Eastern,272.63,272.77,272.49,272.58,32881,151,272.614
20220930 08:25:00 US/Eastern,272.52,273.82,272.46,273.66,311566,1359,273.331
20220930 08:30:00 US/Eastern,273.58,273.59,270.56,271.75,644234,1968,271.666
20220930 08:35:00 US/Eastern,271.79,272.47,271.68,272.18,200433,739,272.13
20220930 08:40:00 US/Eastern,272.12,273.48,271.93,273.18,267776,933,272.791
20220930 08:45:00 US/Eastern,273.19,273.29,272.2,272.27,169882,598,272.695
20220930 08:50:00 US/Eastern,272.24,272.5,271.87,272.12,209459,601,272.132
20220930 08:55:00 US/Eastern,272.19,272.73,272.19,272.29,149462,525,272.514
20220930 09:00:00 US/Eastern,272.3,273.13,271.54,271.54,212565,982,272.2
20220930 09:05:00 US/Eastern,271.55,271.76,271.27,271.47,113171,454,271.516
20220930 09:10:00 US/Eastern,271.44,271.64,271.24,271.5,58302,267,271.467
20220930 09:15:00 US/Eastern,271.51,271.56,271.29,271.52,81322,308,271.445
20220930 09:20:00 US/Eastern,271.42,271.56,271.03,271.23,103186,361,271.297
20220930 09:25:00 US/Eastern,271.23,271.23,270.89,271.08,128499,325,271.058
20220930 09:30:00 US/Eastern,271.03,272.47,270.74,272.12,1620872,6699,271.515
20220930 09:35:00 US/Eastern,272.11,272.27,270,270.57,1196157,5751,270.872
20220930 09:40:00 US/Eastern,270.58,272.13,270.07,271.46,1519040,5853,271.296
20220930 09:45:00 US/Eastern,271.45,272,270.57,271.35,1192075,5465,271.311
20220930 09:50:00 US/Eastern,271.38,272.85,271.01,272.39,1143975,4891,271.956
20220930 09:55:00 US/Eastern,272.38,273.15,272.09,272.15,925173,4074,272.614
20220930 10:00:00 US/Eastern,272.14,272.5,271.45,272.27,840690,4067,271.921
20220930 10:05:00 US/Eastern,272.26,272.42,271.54,272.18,657478,3132,272.006
20220930 10:10:00 US/Eastern,272.16,272.79,271.62,272.1,768378,3719,272.161
20220930 10:15:00 US/Eastern,272.01,272.37,271.26,272.15,756335,3353,271.763
20220930 10:20:00 US/Eastern,272.14,272.64,271.74,272.54,499020,2477,272.249
20220930 10:25:00 US/Eastern,272.55,273.2,272.19,272.84,745945,3527,272.656
20220930 10:30:00 US/Eastern,272.83,273.88,272.61,273.78,689736,3314,273.328
20220930 10:35:00 US/Eastern,273.79,274.2,273.59,273.8,663517,3058,273.851
20220930 10:40:00 US/Eastern,273.81,273.82,273.28,273.55,543067,2318,273.537
20220930 10:45:00 US/Eastern,273.56,273.74,272.85,273.35,494910,2201,273.33
20220930 10:50:00 US/Eastern,273.36,273.86,273.1,273.52,402128,2091,273.502
20220930 10:55:00 US/Eastern,273.48,273.8,273.17,273.78,381466,1830,273.509
20220930 11:00:00 US/Eastern,273.8,274.35,273.26,274.16,563804,2788,273.853
20220930 11:05:00 US/Eastern,274.18,274.91,273.99,274.87,636253,2977,274.546
20220930 11:10:00 US/Eastern,274.88,275.19,274.69,274.92,644818,2825,274.942
20220930 11:15:00 US/Eastern,274.96,275.15,274.59,274.72,451826,1979,274.882
20220930 11:20:00 US/Eastern,274.69,274.94,274.46,274.8,434840,1898,274.723
20220930 11:25:00 US/Eastern,274.79,274.92,274.47,274.52,459866,2300,274.762
20220930 11:30:00 US/Eastern,274.53,274.77,274.34,274.51,486800,2258,274.59
20220930 11:35:00 US/Eastern,274.51,274.53,273.65,273.83,689989,2367,273.929
20220930 11:40:00 US/Eastern,273.82,273.95,272.93,272.95,939715,3332,273.187
20220930 11:45:00 US/Eastern,272.94,273.17,272.64,272.68,570623,2233,272.947
20220930 11:50:00 US/Eastern,272.67,272.71,272.32,272.41,525135,2144,272.48
20220930 11:55:00 US/Eastern,272.37,272.62,272.26,272.49,429404,1410,272.444
20220930 12:00:00 US/Eastern,272.5,272.51,271.7,272.03,715252,2358,271.975
20220930 12:05:00 US/Eastern,272.03,272.27,271.84,271.84,315506,1303,272.013
20220930 12:10:00 US/Eastern,271.84,272.25,271.74,272.15,301155,1442,272.066
20220930 12:15:00 US/Eastern,272.19,272.4,272.05,272.12,358815,1491,272.273
20220930 12:20:00 US/Eastern,272.11,272.17,271.38,271.99,509503,2010,271.72
20220930 12:25:00 US/Eastern,271.97,272.38,271.9,272.08,344995,1349,272.136
20220930 12:30:00 US/Eastern,272.07,272.34,271.9,272.27,222708,1050,272.105
20220930 12:35:00 US/Eastern,272.24,272.77,272.1,272.67,343494,1661,272.496
20220930 12:40:00 US/Eastern,272.67,272.79,272.46,272.7,229392,1053,272.621
20220930 12:45:00 US/Eastern,272.69,272.89,272.52,272.74,345827,1341,272.717
20220930 12:50:00 US/Eastern,272.75,272.89,272.23,272.23,236402,1160,272.503
20220930 12:55:00 US/Eastern,272.23,272.36,271.98,272.03,239829,924,272.137
20220930 13:00:00 US/Eastern,272.02,272.09,271.53,271.85,348398,1289,271.807
20220930 13:05:00 US/Eastern,271.87,272.22,271.78,271.94,339816,1389,271.997
20220930 13:10:00 US/Eastern,271.94,272.28,271.66,271.69,200534,859,271.97
20220930 13:15:00 US/Eastern,271.69,271.98,271.43,271.58,335743,1293,271.655
20220930 13:20:00 US/Eastern,271.58,271.95,271.51,271.61,165209,827,271.696
20220930 13:25:00 US/Eastern,271.62,272.21,271.5,272.05,282356,1113,271.926
20220930 13:30:00 US/Eastern,272.07,272.23,271.55,271.57,211500,899,271.913
20220930 13:35:00 US/Eastern,271.57,271.57,270.77,270.86,560853,2482,271.061
20220930 13:40:00 US/Eastern,270.82,270.83,270.43,270.44,312978,1494,270.644
20220930 13:45:00 US/Eastern,270.44,270.49,270.24,270.25,296752,1304,270.341
20220930 13:50:00 US/Eastern,270.22,270.84,270.17,270.55,537230,2293,270.483
20220930 13:55:00 US/Eastern,270.57,270.75,270.4,270.43,292766,1364,270.599
20220930 14:00:00 US/Eastern,270.4,270.63,270.12,270.28,353355,1630,270.369
20220930 14:05:00 US/Eastern,270.29,270.63,270.1,270.57,360412,1562,270.393
20220930 14:10:00 US/Eastern,270.6,270.94,270.56,270.76,384870,1572,270.756
20220930 14:15:00 US/Eastern,270.75,271.18,270.67,270.72,428701,1750,270.944
20220930 14:20:00 US/Eastern,270.71,270.95,270.48,270.73,311343,1186,270.67
20220930 14:25:00 US/Eastern,270.74,270.75,270.18,270.56,406916,1669,270.446
20220930 14:30:00 US/Eastern,270.54,271.07,270.48,271.04,788570,3269,270.751
20220930 14:35:00 US/Eastern,271.02,271.06,270.29,270.52,439559,1783,270.576
20220930 14:40:00 US/Eastern,270.5,270.51,269.71,270.01,661382,2910,270.106
20220930 14:45:00 US/Eastern,270.01,270.04,269.27,269.71,705565,2861,269.633
20220930 14:50:00 US/Eastern,269.73,269.87,269.49,269.6,394524,1490,269.688
20220930 14:55:00 US/Eastern,269.58,269.59,269.11,269.25,574896,2473,269.284
20220930 15:00:00 US/Eastern,269.23,270.46,269.12,270.09,681275,2825,269.952
20220930 15:05:00 US/Eastern,270.06,270.41,269.63,269.72,409549,1837,270.006
20220930 15:10:00 US/Eastern,269.69,270.01,269.07,269.21,478919,1952,269.436
20220930 15:15:00 US/Eastern,269.2,269.65,268.95,269.38,601045,2808,269.245
20220930 15:20:00 US/Eastern,269.4,269.52,268.95,269.41,494654,2265,269.228
20220930 15:25:00 US/Eastern,269.41,269.74,268.71,269.66,805475,3647,269.074
20220930 15:30:00 US/Eastern,269.66,270.13,269.01,269.17,680975,3525,269.504
20220930 15:35:00 US/Eastern,269.17,269.37,268.68,268.86,744901,3487,268.95
20220930 15:40:00 US/Eastern,268.85,269.44,268.8,269.21,803231,3950,269.186
20220930 15:45:00 US/Eastern,269.19,269.51,268.93,269.15,746000,3815,269.164
20220930 15:50:00 US/Eastern,269.16,269.16,267.81,267.88,2571860,11919,268.264
20220930 15:55:00 US/Eastern,267.88,267.95,267.1,267.18,5657306,22932,267.355
20220930 16:00:00 US/Eastern,267.21,268.06,267.1,267.83,1288769,1772,267.508
20220930 16:05:00 US/Eastern,267.7,268.39,267.66,268.3,419965,1051,267.944
20220930 16:10:00 US/Eastern,268.27,268.5,267.26,267.26,287992,852,268.325
20220930 16:15:00 US/Eastern,268.45,268.47,267.26,268.17,135283,393,268.152
20220930 16:20:00 US/Eastern,268.16,268.32,268.1,268.13,103508,329,268.23
20220930 16:25:00 US/Eastern,271.17,271.17,268.09,268.19,90328,300,268.658
20220930 16:30:00 US/Eastern,268.12,268.15,267.92,267.93,65371,149,268
20220930 16:35:00 US/Eastern,267.93,267.93,267.7,267.7,60329,207,267.849
20220930 16:40:00 US/Eastern,267.68,267.75,267.64,267.7,64710,149,267.684
20220930 16:45:00 US/Eastern,267.7,267.72,267.26,267.72,149155,549,267.473
20220930 16:50:00 US/Eastern,267.71,267.88,267.71,267.76,49040,361,267.781
20220930 16:55:00 US/Eastern,267.76,267.93,267.76,267.87,15067,54,267.883
20220930 17:00:00 US/Eastern,267.9,268.04,267.26,267.95,523042,74,267.292
20220930 17:05:00 US/Eastern,267.95,268,267.9,267.9,5606,30,267.99
20220930 17:10:00 US/Eastern,267.95,268,267.8,267.8,6065,21,267.916
20220930 17:15:00 US/Eastern,267.86,267.95,267.86,267.91,4615,22,267.913
20220930 17:20:00 US/Eastern,267.91,267.95,267.88,267.9,6255,24,267.914
20220930 17:25:00 US/Eastern,267.92,267.93,267.72,267.78,9984,35,267.852
20220930 17:30:00 US/Eastern,267.8,267.8,267.65,267.65,1722,14,267.716
20220930 17:35:00 US/Eastern,267.6,267.73,267.6,267.7,3146,13,267.648
20220930 17:40:00 US/Eastern,267.64,267.7,267.6,267.7,5875,20,267.612
20220930 17:45:00 US/Eastern,267.66,267.75,267.65,267.7,1958,9,267.718
20220930 17:50:00 US/Eastern,267.7,267.7,267.65,267.68,2385,6,267.682
20220930 17:55:00 US/Eastern,267.65,267.72,267.65,267.72,959,8,267.697
20220930 18:00:00 US/Eastern,267.74,267.75,267.26,267.7,336497,13,267.263
20220930 18:05:00 US/Eastern,267.7,267.76,267.7,267.7,2095,8,267.734
20220930 18:10:00 US/Eastern,267.63,267.65,267.62,267.62,1428,8,267.624
20220930 18:15:00 US/Eastern,267.66,267.66,267.66,267.66,400,3,267.66
20220930 18:20:00 US/Eastern,267.63,267.66,267.63,267.63,1433,7,267.645
20220930 18:25:00 US/Eastern,267.7,267.7,267.6,267.7,1539,11,267.672
20220930 18:30:00 US/Eastern,267.65,267.71,267.65,267.71,400,3,267.693
20220930 18:35:00 US/Eastern,267.71,267.74,267.7,267.74,1431,4,267.71
20220930 18:40:00 US/Eastern,267.8,267.83,267.8,267.83,1788,8,267.827
20220930 18:45:00 US/Eastern,267.85,267.99,267.8,267.8,7134,29,267.913
20220930 18:50:00 US/Eastern,267.75,267.96,267.75,267.82,4030,16,267.901
20220930 18:55:00 US/Eastern,267.8,267.84,267.75,267.75,963,7,267.786
20220930 19:00:00 US/Eastern,267.66,267.85,267.66,267.8,1155,3,267.712
20220930 19:05:00 US/Eastern,267.8,267.8,267.71,267.8,4660,5,267.796
20220930 19:10:00 US/Eastern,267.7,267.7,267.7,267.7,200,2,267.7
20220930 19:15:00 US/Eastern,267.73,268.89,267.73,267.8,7349,36,268.12
20220930 19:20:00 US/Eastern,267.8,267.8,267.8,267.8,468,2,267.8
20220930 19:25:00 US/Eastern,267.7,267.7,267.7,267.7,462,1,267.7
20220930 19:30:00 US/Eastern,267.78,268.75,267.74,267.8,5633,31,268.303
20220930 19:35:00 US/Eastern,267.8,267.84,267.8,267.8,1874,7,267.823
20220930 19:40:00 US/Eastern,267.8,267.84,267.75,267.75,5063,15,267.793
20220930 19:45:00 US/Eastern,267.75,267.82,267.7,267.72,6490,16,267.724
20220930 19:50:00 US/Eastern,267.74,267.75,267.7,267.74,1946,8,267.721
20220930 19:55:00 US/Eastern,267.75,267.75,267.59,267.7,3901,27,267.654
20221003 04:00:00 US/Eastern,266.73,266.73,265.6,265.61,46562,102,265.99
20221003 04:05:00 US/Eastern,265.51,265.63,265.43,265.51,20233,52,265.512
20221003 04:10:00 US/Eastern,265.6,265.74,265.47,265.74,6098,31,265.553
20221003 04:15:00 US/Eastern,265.81,265.81,265.59,265.67,10370,21,265.648
20221003 04:20:00 US/Eastern,265.9,265.9,265.69,265.69,4775,14,265.819
20221003 04:25:00 US/Eastern,265.75,265.91,265.63,265.7,3300,17,265.772
20221003 04:30:00 US/Eastern,265.81,266.13,265.5,266.02,19501,34,265.876
20221003 04:35:00 US/Eastern,266.16,266.16,265.8,265.82,8785,28,265.97
20221003 04:40:00 US/Eastern,266,266,266,266,1110,2,266
20221003 04:45:00 US/Eastern,266,266.07,265.9,266.07,2387,8,266.009
20221003 04:50:00 US/Eastern,266.17,266.17,266.17,266.17,200,1,266.17
20221003 04:55:00 US/Eastern,266.16,266.18,266.09,266.09,6980,15,266.115
20221003 05:00:00 US/Eastern,265.95,266,265.61,265.61,39792,59,265.93
20221003 05:05:00 US/Eastern,265.61,265.61,265.2,265.33,36464,67,265.372
20221003 05:10:00 US/Eastern,265.55,265.65,265.54,265.65,550,4,265.584
20221003 05:15:00 US/Eastern,265.67,265.75,265.67,265.72,1400,4,265.691
20221003 05:20:00 US/Eastern,265.72,266.17,265.72,266.08,23698,43,265.897
20221003 05:25:00 US/Eastern,266.06,266.2,266,266.18,7600,43,266.075
20221003 05:30:00 US/Eastern,266.16,266.57,266.15,266.57,21945,45,266.384
20221003 05:35:00 US/Eastern,266.67,266.67,266.31,266.35,4925,22,266.424
20221003 05:40:00 US/Eastern,266.36,266.36,266.32,266.32,250,2,266.336
20221003 05:45:00 US/Eastern,266.21,266.27,266.11,266.12,20676,50,266.181
20221003 05:50:00 US/Eastern,266.47,266.5,266.28,266.5,22172,52,266.357
20221003 05:55:00 US/Eastern,266.47,266.57,266.45,266.57,7613,16,266.509
20221003 06:00:00 US/Eastern,266.56,266.83,266.49,266.83,11873,26,266.594
20221003 06:05:00 US/Eastern,266.73,266.77,266.54,266.56,33681,84,266.606
20221003 06:10:00 US/Eastern,266.82,266.98,266.63,266.63,32700,67,266.874
20221003 06:15:00 US/Eastern,266.62,266.7,266.54,266.7,6500,27,266.62
20221003 06:20:00 US/Eastern,266.78,266.94,266.71,266.79,1800,11,266.821
20221003 06:25:00 US/Eastern,266.7,266.9,266.68,266.86,5500,22,266.838
20221003 06:30:00 US/Eastern,267.04,267.05,266.86,266.89,10800,23,266.898
20221003 06:35:00 US/Eastern,266.83,266.88,266.66,266.66,3659,15,266.759
20221003 06:40:00 US/Eastern,266.58,266.65,266.55,266.6,3200,10,266.59
20221003 06:45:00 US/Eastern,266.66,267.05,266.62,267.05,3882,13,266.759
20221003 06:50:00 US/Eastern,267.24,267.28,266.86,266.9,20133,43,267.072
20221003 06:55:00 US/Eastern,267.16,267.46,267.16,267.45,8650,25,267.337
20221003 07:00:00 US/Eastern,267.43,267.7,267.25,267.48,55316,167,267.449
20221003 07:05:00 US/Eastern,267.42,267.54,267.38,267.45,48829,159,267.447
20221003 07:10:00 US/Eastern,267.33,267.62,267.24,267.56,35404,128,267.483
20221003 07:15:00 US/Eastern,267.52,267.8,267.52,267.62,105562,333,267.706
20221003 07:20:00 US/Eastern,267.6,267.6,267.37,267.53,14482,86,267.462
20221003 07:25:00 US/Eastern,267.51,267.55,267.4,267.55,61019,137,267.477
20221003 07:30:00 US/Eastern,267.5,267.78,267.46,267.65,31260,114,267.538
20221003 07:35:00 US/Eastern,267.65,267.99,267.61,267.83,62322,288,267.781
20221003 07:40:00 US/Eastern,267.82,267.9,267.71,267.75,17724,140,267.815
20221003 07:45:00 US/Eastern,267.78,268.04,267.51,267.54,39669,253,267.847
20221003 07:50:00 US/Eastern,267.5,267.57,267.37,267.55,35486,205,267.465
20221003 07:55:00 US/Eastern,267.53,268.34,267.51,268.33,75899,353,267.814
20221003 08:00:00 US/Eastern,267.46,268.62,265.57,265.85,294979,713,267.679
20221003 08:05:00 US/Eastern,268.3,268.4,268.03,268.27,86052,232,268.166
20221003 08:10:00 US/Eastern,268.21,268.21,267.92,268.08,29494,171,268.11
20221003 08:15:00 US/Eastern,268.04,268.21,267.85,267.95,42562,164,268.001
20221003 08:20:00 US/Eastern,267.94,268.34,267.92,268.3,68201,157,268.198
20221003 08:25:00 US/Eastern,268.32,268.35,268.19,268.32,26843,133,268.297
20221003 08:30:00 US/Eastern,268.28,268.91,268.08,268.7,104416,377,268.587
20221003 08:35:00 US/Eastern,268.68,268.68,268.41,268.5,26151,108,268.504
20221003 08:40:00 US/Eastern,268.5,268.9,268.5,268.8,92282,345,268.718
20221003 08:45:00 US/Eastern,268.79,269.28,268.76,269.25,125255,563,269.015
20221003 08:50:00 US/Eastern,269.25,269.59,269.14,269.14,121260,483,269.372
20221003 08:55:00 US/Eastern,269.16,269.37,269.05,269.08,85878,395,269.154
20221003 09:00:00 US/Eastern,269.08,269.27,269.07,269.25,22661,98,269.154
20221003 09:05:00 US/Eastern,269.22,269.5,269.15,269.37,284627,783,269.3
20221003 09:10:00 US/Eastern,269.33,269.67,269.2,269.62,51977,232,269.385
20221003 09:15:00 US/Eastern,269.62,269.81,269.42,269.72,96857,340,269.666
20221003 09:20:00 US/Eastern,269.71,269.71,269.33,269.37,78718,337,269.484
20221003 09:25:00 US/Eastern,269.3,269.32,269.06,269.14,57605,159,269.173
20221003 09:30:00 US/Eastern,269.07,269.65,268.05,268.54,1233280,4974,268.966
20221003 09:35:00 US/Eastern,268.55,268.66,267.98,268.01,816402,3219,268.344
20221003 09:40:00 US/Eastern,268.03,268.71,267.53,268.6,862647,3480,268.096
20221003 09:45:00 US/Eastern,268.59,269.74,268.45,269.4,1151230,4681,269.359
20221003 09:50:00 US/Eastern,269.38,269.49,268.66,269.16,746672,3436,269.106
20221003 09:55:00 US/Eastern,269.15,269.27,268.25,268.78,636699,2936,268.745
20221003 10:00:00 US/Eastern,268.76,270.82,268.74,270.36,1796522,7749,270.057
20221003 10:05:00 US/Eastern,270.35,271,270.27,270.75,1058958,4024,270.7
20221003 10:10:00 US/Eastern,270.74,270.76,270.05,270.12,589923,2603,270.446
20221003 10:15:00 US/Eastern,270.14,270.68,269.82,270.38,800097,3917,270.181
20221003 10:20:00 US/Eastern,270.37,271.18,270.11,271.18,613331,2701,270.642
20221003 10:25:00 US/Eastern,271.2,271.74,270.99,271.51,755193,3182,271.467
20221003 10:30:00 US/Eastern,271.53,271.88,271.44,271.73,697294,2827,271.678
20221003 10:35:00 US/Eastern,271.73,271.89,271.3,271.62,697492,2805,271.609
20221003 10:40:00 US/Eastern,271.6,271.89,271.25,271.83,505866,2002,271.551
20221003 10:45:00 US/Eastern,271.8,272.12,271.68,271.95,601693,2406,271.95
20221003 10:50:00 US/Eastern,271.94,271.95,271.44,271.68,396883,1617,271.643
20221003 10:55:00 US/Eastern,271.66,271.9,271.32,271.34,507572,2060,271.587
20221003 11:00:00 US/Eastern,271.35,271.53,271.03,271.16,445766,1981,271.252
20221003 11:05:00 US/Eastern,271.17,271.88,271.05,271.87,521423,2108,271.597
20221003 11:10:00 US/Eastern,271.88,272.26,271.58,271.85,638998,2521,271.943
20221003 11:15:00 US/Eastern,271.84,272.14,271.73,271.82,347697,1379,271.952
20221003 11:20:00 US/Eastern,271.81,271.9,271.59,271.81,302397,1593,271.742
20221003 11:25:00 US/Eastern,271.84,272.08,271.5,272,359663,1672,271.882
20221003 11:30:00 US/Eastern,272.01,272.19,271.6,271.69,328385,1420,271.912
20221003 11:35:00 US/Eastern,271.69,271.7,270.88,271.24,613548,2582,271.263
20221003 11:40:00 US/Eastern,271.24,271.25,270.61,270.77,331373,1446,270.861
20221003 11:45:00 US/Eastern,270.76,271.04,270.55,270.96,264286,1207,270.789
20221003 11:50:00 US/Eastern,270.94,271.22,270.85,270.85,249355,1228,271
20221003 11:55:00 US/Eastern,270.84,270.98,270.37,270.81,305954,1389,270.681
20221003 12:00:00 US/Eastern,270.79,271.31,270.78,271.24,272242,1282,271.091
20221003 12:05:00 US/Eastern,271.26,271.7,271.05,271.7,287471,1337,271.475
20221003 12:10:00 US/Eastern,271.67,271.92,271.59,271.63,232487,1199,271.759
20221003 12:15:00 US/Eastern,271.65,271.76,271.33,271.5,291471,1280,271.573
20221003 12:20:00 US/Eastern,271.5,271.63,271.07,271.6,280634,1295,271.319
20221003 12:25:00 US/Eastern,271.56,271.79,270.94,271.07,280323,1169,271.336
20221003 12:30:00 US/Eastern,271.08,271.49,270.87,271.43,300631,1351,271.122
20221003 12:35:00 US/Eastern,271.42,271.58,271.12,271.5,179795,921,271.402
20221003 12:40:00 US/Eastern,271.5,271.61,271.25,271.46,138471,765,271.449
20221003 12:45:00 US/Eastern,271.47,271.57,271.24,271.34,261503,1084,271.386
20221003 12:50:00 US/Eastern,271.33,271.4,270.76,271.14,276467,1435,271.084
