Time,Open,High,Low,Close,Volume,Count,Wap
20230209  14:00:00,302.67,302.68,300.2,302.16,104877.81,46489,301.573
20230209  16:00:00,302.19,302.23,301.68,301.89,3165.16,722,301.89
20230209  18:00:00,301.87,301.87,301.11,301.34,1353.9,335,301.429
20230210  03:00:00,301.49,301.73,299.36,299.36,1136.09,312,300.734
20230210  04:00:00,299.5,299.7,297.96,298.34,2808.62,864,298.606
20230210  06:00:00,298.37,302.2,297.93,299.41,10689.63,3481,298.96
20230210  08:00:00,299.41,301.57,298.23,299.44,139286.65,65945,300.001
20230210  10:00:00,299.41,300.09,297.25,298.7,79354.94,36399,298.584
20230210  12:00:00,298.71,300.27,298.15,299.2,69597.53,31713,299.075
20230210  14:00:00,299.21,300.23,298.55,299.65,85198.57,29508,299.566
20230210  16:00:00,299.57,299.8,299.49,299.79,1013.65,203,299.673
20230210  18:00:00,299.72,300,299.71,299.99,127,57,299.861
20230213  03:00:00,299.9,300.62,299.9,300.26,794.75,208,300.296
20230213  04:00:00,300.3,301.18,300.14,300.98,810.16,194,300.799
20230213  06:00:00,300.91,301.89,298.33,300.73,5164.89,1745,301.259
20230213  08:00:00,300.72,303.7,299.93,303.28,97174.24,49084,301.908
20230213  10:00:00,303.34,304.79,303.33,304.37,62170,29721,304.168
20230213  12:00:00,304.37,305.1,303.12,303.73,66477.15,26714,304.195
20230213  14:00:00,303.74,304.7,303.06,304.6,73625.57,27925,304.223
20230213  16:00:00,304.61,304.78,304.38,304.49,1308.11,417,304.547
20230213  18:00:00,304.47,304.47,304.1,304.33,865.88,236,304.239
20230214  03:00:00,304.89,305.26,304.22,305.07,420.31,116,304.596
20230214  04:00:00,305.01,305.88,304.93,305.38,728.61,223,305.625
20230214  06:00:00,305.38,308,302.58,303.95,49016.83,15064,304.892
20230214  08:00:00,303.93,307.72,300.91,303.31,197861.26,104034,304.282
20230214  10:00:00,303.3,304.71,301.57,304.09,108108.21,61087,303.199
20230214  12:00:00,304.1,306.91,304.02,306.41,86378.85,43264,305.711
20230214  14:00:00,306.44,307.53,305.78,306.42,74588.11,31671,306.783
20230214  16:00:00,306.42,306.57,306.12,306.2,984.99,298,306.357
20230214  18:00:00,306.13,306.14,305.72,305.8,786.38,214,305.89
20230215  03:00:00,305.35,305.81,305.32,305.42,693.15,201,305.609
20230215  04:00:00,305.39,305.57,305.07,305.3,877.58,280,305.339
20230215  06:00:00,305.41,306.98,304.49,305.62,12572.49,4344,305.563
20230215  08:00:00,305.62,306.79,304.2,305.13,102956.06,53648,305.524
20230215  10:00:00,305.12,307.76,305.03,306.74,79666.68,38277,306.7
20230215  12:00:00,306.77,308.92,306.36,307.85,69918.19,31143,308.09
20230215  14:00:00,307.85,309.81,307.59,309.6,64829.15,27956,308.57
20230215  16:00:00,309.49,309.65,309.1,309.59,1960.98,493,309.361
20230215  18:00:00,309.64,310.1,309.56,309.99,2570.65,565,309.911
20230216  03:00:00,309.69,309.97,309.3,309.3,703.69,234,309.66
20230216  04:00:00,309.32,309.51,309,309.16,450.35,164,309.203
20230216  06:00:00,309.21,310.41,304.58,305.2,17845.08,6401,306.616
20230216  08:00:00,305.15,307.88,303.71,307.35,146149.49,78394,305.602
20230216  10:00:00,307.39,308.43,306.3,307.43,84924.87,45312,307.413
20230216  12:00:00,307.44,308.03,306.7,307.39,68164.92,38794,307.48
20230216  14:00:00,307.4,309.22,302.64,302.9,134650.27,60722,304.366
20230216  16:00:00,302.89,303,301.86,301.95,4606.79,1208,302.382
20230216  18:00:00,301.93,302.18,301.83,302.03,1465.78,369,302.045
20230217  03:00:00,300.73,301.52,300.49,300.83,1139.92,357,300.825
20230217  04:00:00,300.95,300.96,300.01,300.54,1529.32,489,300.502
20230217  06:00:00,300.62,301.57,300,301.13,9609.98,3655,300.873
20230217  08:00:00,301.04,301.93,298.88,299.41,144340.13,75267,300.291
20230217  10:00:00,299.39,300.09,298.1,298.5,89986.98,39937,299.105
20230217  12:00:00,298.52,301.27,298.33,301.12,72988,32630,299.583
20230217  14:00:00,301.14,301.52,300.24,300.98,87233.61,35565,301
20230217  16:00:00,301,301.45,300.89,301.4,20137.81,235,301.155
20230217  18:00:00,301.45,301.5,301.31,301.5,143.12,77,301.394
20230221  03:00:00,297.37,299.34,297.29,298.94,1402.52,446,297.97
20230221  04:00:00,298.85,298.93,298,298.42,1485.36,492,298.455
20230221  06:00:00,298.59,300.38,297.38,297.51,8606.94,2809,297.919
20230221  08:00:00,297.51,298.73,296.08,296.25,128330.93,60705,297.211
20230221  10:00:00,296.26,296.64,295.12,295.86,64377.66,29401,295.663
20230221  12:00:00,295.86,295.94,294.27,294.71,68165.5,29845,294.967
20230221  14:00:00,294.72,295.14,293.89,294.4,90899.63,30600,294.251
20230221  16:00:00,294.38,294.48,294.06,294.43,1074.68,393,294.289
20230221  18:00:00,294.45,294.63,294.32,294.58,803.66,204,294.489
20230222  03:00:00,294.44,294.65,293.46,294.4,709.79,236,294.088
20230222  04:00:00,294.25,294.44,293.24,294.06,1446.69,343,293.807
20230222  06:00:00,294.07,295.64,293.55,294.9,9913.82,3327,294.897
20230222  08:00:00,294.9,295.98,292.56,294.16,125914.9,60499,294.359
20230222  10:00:00,294.17,295.36,293.59,294.99,58067.94,28064,294.367
20230222  12:00:00,294.98,296.36,293.18,293.24,119821.46,57624,294.844
20230222  14:00:00,293.24,296.04,292.9,295.76,82558.37,31211,293.842
20230222  16:00:00,295.71,296.08,295.44,295.8,3968.81,1185,295.803
20230222  18:00:00,295.78,296.04,295.76,295.84,821.47,244,295.897
20230223  03:00:00,296.6,297.25,295.55,296.16,871.7,300,296.516
20230223  04:00:00,296.2,296.92,296.14,296.78,1282.22,447,296.632
20230223  06:00:00,296.88,297.55,296.19,297.23,11964.96,4127,296.898
20230223  08:00:00,297.21,298.15,294.33,294.6,166424.02,91337,296.666
20230223  10:00:00,294.57,295.13,292.55,293.79,129414.56,68941,293.566
20230223  12:00:00,293.8,297.03,293.22,296.44,134341.84,66667,295.402
20230223  14:00:00,296.47,297.88,296.4,296.5,101137.2,45838,297.137
20230223  16:00:00,296.48,296.6,296.01,296.05,1138.88,377,296.25
20230223  18:00:00,296.07,296.62,296,296.52,1303.75,311,296.45
20230224  03:00:00,295.2,295.68,294.9,294.91,600.17,146,295.151
20230224  04:00:00,294.9,295.1,293.9,294.28,1584.69,501,294.288
20230224  06:00:00,294.3,297.05,291.28,291.86,22219.16,7856,292.792
20230224  08:00:00,291.84,292.97,290.05,290.35,210026.57,123605,291.226
20230224  10:00:00,290.36,292.34,290.06,290.55,129796.57,65986,291.113
20230224  12:00:00,290.56,292.22,290.22,292.06,95291.24,48616,291.035
20230224  14:00:00,292.04,292.41,290.57,291.87,123561.36,54716,291.459
20230224  16:00:00,291.88,291.91,291.71,291.75,4887.04,163,291.849
20230224  18:00:00,291.75,291.91,291.75,291.75,285.58,90,291.825
20230227  03:00:00,293.33,293.78,292.51,293.35,902.94,263,293.383
20230227  04:00:00,293.39,293.75,293.16,293.45,903.73,271,293.423
20230227  06:00:00,293.45,295.61,292.06,295.27,12192.81,4064,294.392
20230227  08:00:00,295.27,296.49,293.78,294.44,137206.14,72193,295.105
20230227  10:00:00,294.46,294.88,293.51,294.79,74841.41,40243,294.249
20230227  12:00:00,294.81,295.42,293.89,294.09,63677.26,32167,294.697
20230227  14:00:00,294.08,294.34,293.34,294.19,76538.16,33493,293.848
20230227  16:00:00,294.06,294.48,294,294.2,1810.29,411,294.236
20230227  18:00:00,294.2,294.57,294.19,294.41,365.53,138,294.403
20230228  03:00:00,293.33,293.73,293.12,293.42,346.99,136,293.362
20230228  04:00:00,293.4,294.96,293.4,294.71,1141.62,351,294.312
20230228  06:00:00,294.74,295.46,292.92,294.3,8026.87,2732,294.601
20230228  08:00:00,294.3,294.96,292.96,293.77,113798.55,62358,293.928
20230228  10:00:00,293.81,295.62,293.61,295.42,82679.99,47251,294.507
20230228  12:00:00,295.42,296.13,294.87,294.95,77798.44,42173,295.604
20230228  14:00:00,294.96,294.96,292.59,292.94,93007.15,46243,293.991
20230228  16:00:00,292.92,293.56,292.27,292.49,6721.73,721,293.275
20230228  18:00:00,292.54,292.54,291.94,291.98,1234.77,351,292.084
20230301  03:00:00,294.52,295.05,294.42,294.86,909.7,331,294.743
20230301  04:00:00,294.78,295.38,294.53,295.11,1325.67,387,295.115
20230301  06:00:00,295.08,295.29,292.92,292.93,10996.83,4018,294.095
20230301  08:00:00,292.92,293.93,290.89,292.2,170039.62,100192,292.364
20230301  10:00:00,292.19,292.87,290.2,292.14,124554.94,66122,291.575
20230301  12:00:00,292.14,292.17,290.45,290.81,66789.77,36278,291.211
20230301  14:00:00,290.81,291.85,290.57,291.66,81422.61,36840,291.089
20230301  16:00:00,291.66,291.72,291,291.36,2780.13,729,291.274
20230301  18:00:00,291.3,291.75,290.69,290.72,1636.6,415,291.224
20230302  03:00:00,289.45,290,288.74,288.84,894.08,289,289.224
20230302  04:00:00,288.73,289.86,288.25,289.75,1755.24,582,289.295
20230302  06:00:00,289.79,291.42,288.2,288.29,11586.68,5744,288.991
20230302  08:00:00,288.27,290.48,288.25,290.25,121107.24,65023,289.508
20230302  10:00:00,290.25,290.6,289.28,290.3,76885.81,38477,289.899
20230302  12:00:00,290.3,293.37,289.99,292.9,108157.42,56889,291.95
20230302  14:00:00,292.9,294.43,292.52,293.35,95897.64,44829,293.559
20230302  16:00:00,293.31,293.61,292.89,293.02,4701.6,411,293.457
20230302  18:00:00,293.01,293.3,292.66,293.05,888.62,277,292.88
20230303  03:00:00,293.71,294.33,293.71,294,784.58,216,294.1
20230303  04:00:00,294.21,294.92,294.11,294.87,1177.43,343,294.629
20230303  06:00:00,294.83,295.56,292.64,295.5,11862.48,5056,294.614
20230303  08:00:00,295.52,297.8,294.87,296.65,153468.06,80786,296.353
20230303  10:00:00,296.67,298.62,296.28,298.57,86608.23,47327,297.369
20230303  12:00:00,298.57,299.6,298.27,299.5,75895.95,38977,298.935
20230303  14:00:00,299.5,300.1,299.03,300.04,125685.95,53650,299.576
20230303  16:00:00,300.02,300.07,299.68,300.01,1210.35,308,299.954
20230303  18:00:00,300.07,300.38,300.02,300.3,499.81,171,300.211
20230306  03:00:00,300.2,300.42,299.56,299.65,351.08,130,300.102
20230306  04:00:00,299.65,300.4,299.38,299.49,1068.69,353,299.714
20230306  06:00:00,299.5,301.45,299.48,301.09,7237.7,3219,300.592
20230306  08:00:00,301.06,303.69,300.63,303.23,128100.72,65943,301.986
20230306  10:00:00,303.23,304,301.51,301.83,99822.8,47869,302.969
20230306  12:00:00,301.82,302.04,300.41,300.58,86175.8,42500,301.162
20230306  14:00:00,300.59,300.88,299.82,299.97,106489.69,43354,300.144
20230306  16:00:00,299.98,300.29,299.8,300.21,4458.51,244,300.013
20230306  18:00:00,300.2,300.37,300.07,300.2,824.34,203,300.203
20230307  03:00:00,300.58,301.41,300.58,300.74,379.24,118,301.121
20230307  04:00:00,300.8,301.22,300.68,300.76,459.62,123,300.988
20230307  06:00:00,300.75,301.2,300.24,300.6,2604.8,1280,300.792
20230307  08:00:00,300.59,301.01,296.64,297.45,194859.92,106199,298.622
20230307  10:00:00,297.47,299.77,297.3,298.55,127098.59,70736,298.266
20230307  12:00:00,298.53,298.64,295.72,295.81,98813.55,54675,297.108
20230307  14:00:00,295.82,296.78,295.75,296.48,98990.41,44360,296.313
20230307  16:00:00,296.45,296.68,296.35,296.5,573.71,214,296.47
20230307  18:00:00,296.52,296.52,295.96,296.22,1325.4,295,296.234
20230308  03:00:00,297.35,297.35,296.19,296.7,771.87,211,296.618
20230308  04:00:00,296.7,297.53,296.47,296.9,988.43,234,296.925
20230308  06:00:00,296.86,297.07,295.82,296.57,7481.24,2914,296.481
20230308  08:00:00,296.57,297.68,294.88,296.89,133819.07,71185,296.551
20230308  10:00:00,296.89,298.43,296.17,296.93,94139.05,49502,297.372
20230308  12:00:00,296.96,297.32,295.72,296.63,82622.04,48089,296.442
20230308  14:00:00,296.64,298.24,296.12,298.03,81608.73,38695,297.361
20230308  16:00:00,298.04,298.12,297.7,297.77,1852.52,455,297.877
20230308  18:00:00,297.73,297.74,296.85,297.42,1603.51,378,297.353
20230309  03:00:00,296.73,296.73,295.89,295.91,504.32,163,296.27
20230309  04:00:00,295.9,296.65,295.7,296.65,1562.48,432,296.275
20230309  06:00:00,296.62,298.62,296.08,298.56,13404.94,5060,297.189
20230309  08:00:00,298.58,300.98,297.96,299.68,127908.64,63661,299.801
20230309  10:00:00,299.69,300.03,297.65,298.06,100908.59,52860,299.08
20230309  12:00:00,298.05,298.31,294.03,294.17,145535.46,78051,295.491
20230309  14:00:00,294.18,294.39,291.82,292.58,167551.28,82201,292.873
20230309  16:00:00,292.61,292.66,291.32,292,3850.32,1043,292.018
20230309  18:00:00,291.95,292.16,291.37,291.51,1496.21,437,291.707
20230310  03:00:00,291.67,292.92,291.48,292.41,944.96,255,292.23
20230310  04:00:00,292.3,293.63,292.03,293,2145.95,425,292.832
20230310  06:00:00,293,295.05,290.67,294.11,37747.92,13221,293.752
20230310  08:00:00,294.15,294.54,289.13,292.74,241636,135183,290.99
20230310  10:00:00,292.75,294.35,289.82,289.94,166840.22,95672,292.15
20230310  12:00:00,289.95,290.44,287.46,289.51,183916.44,106106,288.785
20230310  14:00:00,289.51,290.02,287.38,289.8,161224.61,75794,288.497
20230310  16:00:00,289.66,289.8,288.55,289.24,3358.77,697,289.121
20230310  18:00:00,289.23,289.4,289.06,289.29,381.45,121,289.177
20230313  03:00:00,293.26,297.1,288.96,289.8,7388.38,1496,290.944
20230313  05:00:00,290.17,292.48,289.22,290.68,9189.69,2629,291.092
20230313  07:00:00,290.68,294.68,284.73,289.68,145862.4,85764,287.52
20230313  09:00:00,289.64,293.93,288.6,293.28,261487.42,170017,291.134
20230313  11:00:00,293.29,294.33,290.72,292.58,151436.11,96790,292.27
20230313  13:00:00,292.59,294.47,290.65,290.72,180148.56,101854,292.575
20230313  15:00:00,290.71,291.36,290.54,291.32,16624.68,2794,290.868
20230313  17:00:00,291.32,291.77,290.69,291.14,1985.96,471,291.185
20230314  03:00:00,291.77,292.55,291.46,291.51,1349.89,346,291.936
20230314  05:00:00,291.53,293.01,291.2,292.49,3297.22,908,292.394
20230314  07:00:00,292.05,296.38,289,295.65,135793.95,75518,294.758
20230314  09:00:00,295.65,297.93,295.31,297.4,129527.59,77346,296.726
20230314  11:00:00,297.4,297.7,294.83,295.22,108319.06,62428,296.354
20230314  13:00:00,295.21,297.76,293.45,297.39,181173.14,92553,295.595
20230314  15:00:00,297.39,297.54,295.25,297.37,16967.05,3337,297.267
20230314  17:00:00,297.31,297.51,297,297.3,1951.77,496,297.238
20230315  03:00:00,297.68,298.24,295.37,295.49,1243.65,322,296.771
20230315  05:00:00,295.48,295.76,292.05,293.44,10085.22,2805,293.507
20230315  07:00:00,293.35,298,292.08,294.65,99328.97,55291,294.766
20230315  09:00:00,294.61,297.04,293.24,295.79,160114.82,95216,295.014
20230315  11:00:00,295.78,296.89,293.96,296.48,107355.05,61006,295.297
20230315  13:00:00,296.5,299.27,295.65,298.93,204918.32,118323,297.94
20230315  15:00:00,298.93,299.24,298.7,298.9,16706.55,4020,298.951
20230315  17:00:00,298.9,299.81,298.75,299.23,3026.42,803,299.41
20230316  03:00:00,300.3,300.54,298.67,299.28,1625.71,400,299.678
20230316  05:00:00,299.4,299.88,298.78,299.47,2166.09,792,299.37
20230316  07:00:00,299.42,300.27,297.19,299.7,82229.64,47112,298.331
20230316  09:00:00,299.67,305.57,298.38,305.05,229539.96,136617,302.15
20230316  11:00:00,305.05,306.09,303.72,305.44,161071.23,95652,305.16
20230316  13:00:00,305.45,307.18,304.8,306.8,184302.23,103368,306.312
20230316  15:00:00,306.82,307.03,306.31,306.48,18420.45,4128,306.738
20230316  17:00:00,306.47,307.1,306.3,307,3908.27,681,306.771
20230317  03:00:00,307.45,307.89,306.7,307.2,3726.61,684,307.472
20230317  05:00:00,307.21,307.41,306.5,307.33,2886.47,877,307.003
20230317  07:00:00,307.03,308.03,305.52,307.63,82408.85,46301,306.903
20230317  09:00:00,307.68,309.15,303.37,304.45,178266.66,106278,305.776
20230317  11:00:00,304.47,306.41,304.22,306.05,105347.45,59028,305.371
20230317  13:00:00,306.06,306.53,303.73,305.33,163963.18,89352,305.025
20230317  15:00:00,305.32,305.9,305.21,305.7,16633.62,3084,305.51
20230317  17:00:00,305.68,305.79,305.02,305.5,33260.69,213,305.369
20230320  03:00:00,304,305.19,301.58,304.91,1692.84,585,303.754
20230320  05:00:00,304.91,305.7,304.09,304.65,3505.27,1127,304.818
20230320  07:00:00,304.49,305.86,302.01,302.81,81826.1,47175,303.503
20230320  09:00:00,302.82,306.05,302.59,304.09,121745.89,67103,304.253
20230320  11:00:00,304.09,305.44,302.85,305.18,80782.64,43562,304.365
20230320  13:00:00,305.16,306.3,304.48,305.91,99740.56,50319,305.384
20230320  15:00:00,305.93,306.3,305.78,306.11,26110.88,1529,305.957
20230320  17:00:00,306.11,306.13,305.68,305.89,919.95,233,305.911
20230321  03:00:00,306.67,306.94,306.08,306.52,732.37,237,306.484
20230321  05:00:00,306.69,308.32,306.43,308.13,2771.41,910,307.513
20230321  07:00:00,308.01,308.94,305.91,308.85,52933.43,30385,308.302
20230321  09:00:00,308.86,309.4,306.39,306.85,109342.67,67047,307.533
20230321  11:00:00,306.87,308.95,306.67,308.06,68251.03,39369,307.974
20230321  13:00:00,308.09,310.8,308.03,310.32,115615.56,61851,309.769
20230321  15:00:00,310.32,310.52,310.01,310.03,20547.74,1812,310.32
20230321  17:00:00,310.09,310.34,309.99,310.1,6228.06,367,310.271
20230322  03:00:00,309.28,309.64,308.75,309.39,773.47,240,309.119
20230322  05:00:00,309.48,310.14,309.32,309.75,1418.47,513,309.756
20230322  07:00:00,309.76,310.82,308.82,310.51,31006.17,18409,310.22
20230322  09:00:00,310.5,311.98,310.03,311.66,75022.33,41217,311.231
20230322  11:00:00,311.67,311.67,310.21,311.47,50858.23,27330,310.862
20230322  13:00:00,311.51,315.25,305.95,305.99,387882.73,200824,311.359
20230322  15:00:00,306.01,306.45,305.51,306.2,23399.76,5052,305.996
20230322  17:00:00,306.12,306.65,306.01,306.5,2944.52,688,306.467
20230323  03:00:00,308.83,309.9,308.08,309.41,2022.64,596,309.307
20230323  05:00:00,309.39,309.52,308.4,309.17,3250.91,1097,309.069
20230323  07:00:00,309.2,310.93,306.34,310.8,62765.22,36191,310.125
20230323  09:00:00,310.81,314.15,310.7,313.09,131150.21,71974,312.629
20230323  11:00:00,313.08,313.44,310.67,310.81,93076.99,50707,312.165
20230323  13:00:00,310.81,311.32,307.01,309.78,222897.36,120052,309.205
20230323  15:00:00,309.78,310.86,309.31,310.52,22224.83,3887,309.807
20230323  17:00:00,310.46,310.55,309.52,310.2,2202.37,534,310
20230324  03:00:00,311.21,311.23,308.43,308.52,1397.19,360,309.831
20230324  05:00:00,308.52,309.04,307.93,308.18,4249.83,1580,308.533
20230324  07:00:00,308.8,311.74,307.18,309.21,80709.55,42167,308.461
20230324  09:00:00,309.25,309.71,306.95,309.35,161520.29,89047,308.42
20230324  11:00:00,309.36,310,307.55,308.97,91913.54,53521,308.751
20230324  13:00:00,308.98,310.99,308.81,310.95,105674.54,56698,310.166
20230324  15:00:00,310.94,311.63,310.79,311.39,11824.44,2125,311.076
20230324  17:00:00,311.35,311.6,311.33,311.57,378.35,106,311.466
20230327  03:00:00,310.78,311.69,310.35,311.41,965.92,216,311.102
20230327  05:00:00,311.57,312.5,311.57,312.21,2646.55,745,312.116
20230327  07:00:00,312.21,312.7,310.13,311.91,70568.91,36804,311.628
20230327  09:00:00,311.91,312.3,308.09,308.26,110244.34,58050,310.429
20230327  11:00:00,308.26,309.57,307.89,308.9,79250.56,40053,308.598
20230327  13:00:00,308.88,310.4,308.16,308.71,114099.52,54263,309.257
20230327  15:00:00,308.71,309.16,308.66,309,15351.18,1679,308.835
20230327  17:00:00,308.94,309.33,308.79,309.29,1107.32,284,309.131
20230328  03:00:00,307.88,308.79,307.62,307.96,858.97,242,307.875
20230328  05:00:00,307.92,308.68,307.62,308.52,1564.62,434,308.11
20230328  07:00:00,308.04,309.25,305.94,306.19,68586.86,34672,306.803
20230328  09:00:00,306.17,307.11,305.15,306.66,111432.81,56810,306.152
20230328  11:00:00,306.66,306.77,304.77,304.9,69570.2,36472,305.759
20230328  13:00:00,304.89,307.16,304.81,307.11,91983.94,49039,306.161
20230328  15:00:00,307.11,307.63,307.1,307.39,29732.02,2753,307.206
20230328  17:00:00,307.44,307.8,307.37,307.76,1000.29,311,307.516
20230329  03:00:00,309.8,310.1,309.45,310.01,1055.24,263,309.756
20230329  05:00:00,310.06,310.06,309.5,309.67,4071.4,1391,309.75
20230329  07:00:00,309.54,311.83,307.35,311.52,70929.58,33672,311.149
20230329  09:00:00,311.52,311.94,310.05,311.57,108836.88,57623,310.963
20230329  11:00:00,311.57,312.04,310.91,311.34,67980.77,38891,311.51
20230329  13:00:00,311.34,313.35,311.02,312.81,137129.04,74526,312.502
20230329  15:00:00,312.8,312.8,312.5,312.7,16464.68,2099,312.673
20230329  17:00:00,312.69,312.78,312.16,312.16,1242.65,351,312.409
20230330  03:00:00,313.4,313.96,313.38,313.89,747.51,207,313.643
20230330  05:00:00,313.91,314.67,313.85,314.46,1943.38,607,314.434
20230330  07:00:00,314.46,315.59,312.59,315.55,63310.14,29258,315.01
20230330  09:00:00,315.56,316.32,314.32,315.51,130665.15,64375,315.494
20230330  11:00:00,315.52,315.66,313.93,314.41,78917.38,40420,314.846
20230330  13:00:00,314.44,315.84,314.31,315.68,86248.21,47512,315.325
20230330  15:00:00,315.69,316.03,315.6,315.6,18710.14,2164,315.739
20230330  17:00:00,315.63,316.03,315.4,315.98,1337.04,395,315.658
20230331  03:00:00,315.97,316.01,315.53,315.63,487.57,138,315.805
20230331  05:00:00,315.54,315.86,315.38,315.53,1140.49,555,315.653
20230331  07:00:00,315.51,317.67,315.1,317.11,63788.43,30488,316.632
20230331  09:00:00,317.11,318.8,316.81,318.77,107525.39,61272,317.812
20230331  11:00:00,318.77,319.42,318.63,319.16,79386.67,40652,319.026
20230331  13:00:00,319.16,321.17,319.04,320.89,176363.82,92570,320.251
20230331  15:00:00,320.89,321.25,320.7,321,28102.44,4120,320.935
20230331  17:00:00,321,321.44,321,321.35,877.11,247,321.223
20230403  03:00:00,319.92,319.92,318.6,318.92,1392.42,432,318.988
20230403  05:00:00,318.96,319.27,318.62,318.81,5158.53,1363,318.978
20230403  07:00:00,318.99,321.17,318.08,319.15,63951.1,30899,319.158
20230403  09:00:00,319.16,320.17,317.42,318.22,113477.09,61043,318.799
20230403  11:00:00,318.23,318.77,317.52,317.93,58202.79,30533,318.072
20230403  13:00:00,317.94,320.42,317.56,320.16,106441.01,54087,319.395
20230403  15:00:00,320.17,320.2,319.79,319.86,11234.79,1725,320.116
20230403  17:00:00,319.91,319.98,319.64,319.65,875.29,275,319.75
20230404  03:00:00,319.52,322.16,319.52,322.04,1153.48,312,320.828
20230404  05:00:00,322.05,322.16,321.29,321.63,2367.72,714,321.683
20230404  07:00:00,321.63,322.05,319.28,320.49,47286.31,23626,320.332
20230404  09:00:00,320.51,321.63,318.73,319.32,116256.3,63991,320.201
20230404  11:00:00,319.33,319.77,318.22,319.29,64870.25,34506,319.08
20230404  13:00:00,319.29,319.48,317.82,319.13,86007.11,44626,318.612
20230404  15:00:00,319.13,319.36,319.07,319.2,25899.74,2648,319.117
20230404  17:00:00,319.23,319.7,319.18,319.58,1657.28,427,319.379
20230405  03:00:00,318.78,318.79,318.22,318.43,426.02,147,318.58
20230405  05:00:00,318.53,319.25,318.43,319.01,2393.07,969,319.016
20230405  07:00:00,319.07,319.61,316.79,317.26,67263.43,39020,317.632
20230405  09:00:00,317.25,317.89,314.42,315.12,177346.34,89169,315.654
20230405  11:00:00,315.12,315.39,314.07,315.32,89016.71,45504,314.645
20230405  13:00:00,315.33,316.18,314.94,315.85,148092.63,77046,315.61
20230405  15:00:00,315.84,315.92,315.51,315.55,12760.11,1590,315.862
20230405  17:00:00,315.54,315.55,315.21,315.3,1475.28,351,315.356
20230406  03:00:00,315.53,315.65,314.09,314.2,777.86,258,315.09
20230406  05:00:00,314.19,315.61,313.65,315.59,2222.18,658,315.061
20230406  07:00:00,315.15,315.85,312.82,313.64,58649.44,29189,313.589
20230406  09:00:00,313.65,317.06,313.55,316.95,117741.2,63970,315.207
20230406  11:00:00,316.95,318.13,316.87,318.06,72381.08,40508,317.485
20230406  13:00:00,318.07,318.55,317.65,318.1,98573.75,50711,318.152
20230406  15:00:00,318.1,318.1,317.74,317.85,12818.67,1588,318.008
20230406  17:00:00,317.8,317.84,317.55,317.82,1791.1,418,317.686
