Time,Open,High,Low,Close,Volume,Count,Wap
20220629  10:00:00,283.95,284.16,282.63,283.52,26825.01,11512,283.468
20220629  10:30:00,283.53,284.55,283.15,283.97,22049.48,9457,283.957
20220629  11:00:00,283.94,284.06,281.82,281.93,19290.62,8196,282.759
20220629  11:30:00,281.95,283.13,281.86,282.97,19604.98,8484,282.636
20220629  12:00:00,282.98,283.68,282.22,282.97,20262.78,9129,282.846
20220629  12:30:00,282.98,283.97,282.57,283.9,15475.18,7011,283.352
20220629  13:00:00,283.88,284.79,283.74,284.29,19858.14,9654,284.346
20220629  13:30:00,284.28,284.32,282.82,283.15,17012.91,9072,283.379
20220629  14:00:00,283.15,284.63,282.79,284.6,21983.55,11483,283.7
20220629  14:30:00,284.61,284.61,283.02,283.87,40338.77,19749,283.77
20220629  15:00:00,283.86,284.02,283.38,283.8,10202.47,1656,283.785
20220629  15:30:00,283.8,284,283.79,283.92,2308.24,339,283.826
20220629  16:00:00,283.95,283.96,283.85,283.9,101.21,23,283.941
20220629  16:30:00,283.9,283.9,283.78,283.89,118.91,38,283.855
20220629  17:00:00,283.88,284.05,283.75,284,442.61,132,283.911
20220629  17:30:00,284.03,284.04,283.8,283.9,101.53,32,283.949
20220629  18:00:00,283.88,283.88,283.54,283.54,237.85,62,283.718
20220629  18:30:00,283.55,283.74,283.44,283.63,217.21,98,283.545
20220630  03:00:00,280.84,280.95,280,280.08,727.07,185,280.477
20220630  03:30:00,280,280.72,279.78,279.91,665.35,172,280.248
20220630  04:00:00,279.92,279.97,278.42,278.54,1086.03,296,278.911
20220630  04:30:00,278.59,279.48,278.51,279.47,739.35,177,278.875
20220630  05:00:00,279.47,279.53,279.01,279.03,307.16,79,279.314
20220630  05:30:00,278.97,279.55,278.76,279.35,671.76,186,279.134
20220630  06:00:00,279.43,279.82,279.14,279.75,1342.48,406,279.482
20220630  06:30:00,279.7,279.7,278.87,279.17,2590.74,814,279.152
20220630  07:00:00,279.49,282.9,278.52,279.6,4355.04,1159,279.479
20220630  07:30:00,279.7,281.28,279.61,279.75,9608.56,3088,280.615
20220630  08:00:00,279.73,280.89,279.59,280.75,4685.63,1471,280.366
20220630  08:30:00,280.75,281.52,276.81,276.92,83620.24,36396,278.735
20220630  09:00:00,276.93,277.17,275.78,276.72,60363.35,26103,276.459
20220630  09:30:00,276.7,279.24,276.5,279.1,52326.62,22873,277.939
20220630  10:00:00,279.12,281.73,278.35,281.17,44841.79,19693,280.043
20220630  10:30:00,281.18,282.18,280.31,282.11,35815.32,15130,281.16
20220630  11:00:00,282.06,283.26,280.36,283.09,33659.63,14592,281.693
20220630  11:30:00,283.11,283.89,282.29,282.69,34247.32,13379,282.935
20220630  12:00:00,282.68,283.19,281,282.13,25869.68,11263,281.933
20220630  12:30:00,282.15,283.46,281.78,282.9,24980.06,10912,282.595
20220630  13:00:00,282.92,283.15,281.18,281.93,25921.14,11407,282.364
20220630  13:30:00,281.96,282.18,280.24,280.59,22099.61,9334,281.084
20220630  14:00:00,280.56,280.83,278.68,280.67,37441.18,16355,279.561
20220630  14:30:00,280.66,281.88,278.88,280.24,88091.88,42099,280.163
20220630  15:00:00,280.29,280.48,279.27,279.9,20921.11,3806,279.862
20220630  15:30:00,279.86,280.28,279.63,279.67,4538.6,637,280.078
20220630  16:00:00,279.66,280.28,279.62,279.75,4219.57,132,280.222
20220630  16:30:00,279.75,280.28,279.75,279.75,7763.42,49,280.269
20220630  17:00:00,279.75,279.75,278.99,279.11,1189.75,315,279.329
20220630  17:30:00,279.23,279.53,279.14,279.28,467.39,138,279.37
20220630  18:00:00,279.3,279.87,279.14,279.87,471.2,139,279.484
20220630  18:30:00,279.88,280.47,279.68,280.41,735.15,205,280.133
20220701  03:00:00,277.98,279.01,277.29,278.98,973.61,235,278.195
20220701  03:30:00,279.08,279.31,278.84,279.19,2112.28,337,279.158
20220701  04:00:00,279.17,279.81,278.9,279.43,336.28,99,279.454
20220701  04:30:00,279.43,279.94,279.11,279.9,235.57,63,279.548
20220701  05:00:00,279.93,279.93,279.2,279.48,269.78,73,279.566
20220701  05:30:00,279.37,279.43,278.44,278.58,662.84,142,278.888
20220701  06:00:00,278.64,279.34,278.47,279.27,990.24,518,278.846
20220701  06:30:00,279.27,279.27,277.7,278.13,1876.45,664,278.265
20220701  07:00:00,278.12,279.94,277.29,278.6,3557.11,1030,278.452
20220701  07:30:00,278.49,279.58,278.44,279.24,2753.4,1211,279.144
20220701  08:00:00,279.33,279.68,278.9,278.91,4507.51,1228,279.349
20220701  08:30:00,278.95,281.82,277.4,280.85,79253.99,37004,279.707
20220701  09:00:00,280.87,282.26,277.95,278.14,51610.59,25570,279.945
20220701  09:30:00,278.15,279.16,277.03,278.38,37996.78,17233,277.891
20220701  10:00:00,278.38,280.16,277.63,279.01,30276.74,13104,279.118
20220701  10:30:00,279.04,279.91,277.94,278.28,20266.27,9730,279.083
20220701  11:00:00,278.27,279.28,277.65,279.12,15474.89,7132,278.516
20220701  11:30:00,279.09,279.34,277.88,277.88,18761.63,7870,278.6
20220701  12:00:00,277.82,278.84,277.76,278.84,18423.6,7266,278.22
20220701  12:30:00,278.85,279.97,278.74,279.94,23001.13,9818,279.449
20220701  13:00:00,279.94,280.83,279,280.49,19072.19,8694,279.944
20220701  13:30:00,280.52,281.54,280.45,281.29,19452.89,9587,281.033
20220701  14:00:00,281.31,281.69,280.39,281.23,25941.82,13354,281.14
20220701  14:30:00,281.25,282.53,281.23,282.13,62126.51,30119,281.955
20220701  15:00:00,282.13,282.31,281.92,282,8677.46,1066,282.114
20220701  15:30:00,282.02,282.23,281.93,282.21,4742.77,367,282.125
20220701  16:00:00,282.12,282.3,282.04,282.3,277.11,78,282.158
20220701  16:30:00,282.28,282.28,282.03,282.03,149.78,90,282.067
20220701  17:00:00,282.04,282.19,282,282.18,84.79,32,282.106
20220701  17:30:00,282.2,282.2,282.1,282.1,37.37,17,282.16
20220701  18:00:00,282.19,282.19,282.01,282.12,53.09,16,282.072
20220701  18:30:00,282.12,282.18,282.08,282.17,81.97,29,282.142
20220705  03:00:00,282.51,283.07,280,281.01,601.77,185,282.381
20220705  03:30:00,280.9,281.18,280,280.07,447.81,123,280.532
20220705  04:00:00,280.16,280.39,279.64,280,926.57,151,280.106
20220705  04:30:00,279.92,280.37,279.64,280.36,269.53,69,279.93
20220705  05:00:00,280.27,280.83,280.26,280.46,221.33,73,280.597
20220705  05:30:00,280.44,280.86,280.32,280.4,218.02,63,280.55
20220705  06:00:00,280.52,280.67,279.91,280.1,573.66,326,280.308
20220705  06:30:00,280.16,280.18,279.02,279.08,2528.48,921,279.52
20220705  07:00:00,280.55,283.8,278.04,278.65,4798.11,1516,278.646
20220705  07:30:00,278.56,278.85,277.82,278,3609.75,1401,278.408
20220705  08:00:00,277.97,278.64,277.88,278.33,4143.91,1317,278.299
20220705  08:30:00,278.3,279.1,276.75,278.25,77392.87,35955,277.77
20220705  09:00:00,278.19,279.92,277.17,279.5,44301.99,20051,278.755
20220705  09:30:00,279.5,282.11,279.03,280.17,42250.06,19560,280.626
20220705  10:00:00,280.16,280.18,278.69,279.37,24835.9,12494,279.325
20220705  10:30:00,279.29,281.59,279,281.17,24635.02,11562,280.552
20220705  11:00:00,281.17,283.02,280.55,282.7,30220.01,14347,281.776
20220705  11:30:00,282.76,282.97,281.32,281.46,20810.93,8749,282.195
20220705  12:00:00,281.48,283.67,281.4,283.51,26445.01,10197,282.704
20220705  12:30:00,283.5,284.37,283.09,283.69,25769.72,10980,283.732
20220705  13:00:00,283.7,284.82,283.23,284.66,22392.5,9500,283.905
20220705  13:30:00,284.68,286.3,284.67,285.67,33078.29,15026,285.61
20220705  14:00:00,285.68,286.78,285.08,286.53,34213.24,16696,285.858
20220705  14:30:00,286.51,287.08,286.17,287.02,52254.04,28000,286.6
20220705  15:00:00,287.04,287.05,286.6,286.79,8828.19,1043,286.892
20220705  15:30:00,286.85,287.08,286.84,287,1802.42,1033,286.98
20220705  16:00:00,287,287.07,286.95,287.06,4715.14,119,286.965
20220705  16:30:00,287.06,287.06,286.97,287.05,599.74,183,287.033
20220705  17:00:00,287.08,287.6,287.01,287.11,1201.07,254,287.247
20220705  17:30:00,287.2,287.24,286.82,286.97,489.24,158,286.962
20220705  18:00:00,287.05,287.15,286.63,286.64,578.24,138,286.934
20220705  18:30:00,286.61,286.61,286.05,286.31,1331.53,335,286.342
20220706  03:00:00,287.55,287.63,286.67,286.68,588.24,172,287.212
20220706  03:30:00,286.51,286.51,285.8,286.08,598.73,162,286.136
20220706  04:00:00,286.1,286.6,285.65,286.56,337.52,128,286.022
20220706  04:30:00,286.64,286.93,286.21,286.87,316.96,81,286.6
20220706  05:00:00,286.91,287.14,286.64,287.14,232.1,67,286.941
20220706  05:30:00,287.05,287.2,286.22,286.37,251.86,76,286.57
20220706  06:00:00,286.44,286.47,285.98,286.05,1095.11,478,286.179
20220706  06:30:00,286.05,286.24,285.31,285.57,1381.76,606,285.611
20220706  07:00:00,286.38,288.38,285.02,285.8,2662.79,1011,285.644
20220706  07:30:00,285.99,287.28,285.92,286.94,5406.72,1805,286.784
20220706  08:00:00,286.92,287.69,286.8,287.35,5836.79,1726,287.273
20220706  08:30:00,287.35,288.74,285.63,288.02,81289.44,36308,286.92
20220706  09:00:00,287.95,288.57,285.9,287.18,55120.53,26802,287.168
20220706  09:30:00,287.2,288.16,286.63,287.84,26806.22,13559,287.397
20220706  10:00:00,287.78,288.12,286.38,286.55,21821.48,10780,287.063
20220706  10:30:00,286.56,286.77,285.59,286.61,19958.55,8656,286.178
20220706  11:00:00,286.61,287.15,286.18,286.96,13491.9,6586,286.696
20220706  11:30:00,286.96,287.34,286.6,287.25,13793.14,6050,287
20220706  12:00:00,287.26,288.04,287.23,287.66,14708.7,7365,287.712
20220706  12:30:00,287.67,288.11,287.51,287.9,9499.5,4551,287.815
20220706  13:00:00,287.91,289.39,286.53,288.62,51729.53,24759,287.808
20220706  13:30:00,288.67,290.23,288.3,290.07,36263.49,16162,289.4
20220706  14:00:00,290.09,290.87,289.2,290.51,25045.14,10800,290.156
20220706  14:30:00,290.51,290.95,287.88,288.75,52467.99,26873,289.174
20220706  15:00:00,288.78,289.28,288.67,289.1,16109.65,1749,288.861
20220706  15:30:00,289.06,289.2,288.8,289.19,2064.35,666,289.074
20220706  16:00:00,289.2,289.25,288.8,289.12,11630.82,52,288.803
20220706  16:30:00,289.07,289.14,289.03,289.09,183.12,55,289.068
20220706  17:00:00,289.09,289.39,289.01,289.2,503.99,141,289.194
20220706  17:30:00,289.14,289.14,288.81,288.87,349.41,90,288.91
20220706  18:00:00,288.95,289.02,288.75,288.8,178.23,64,288.899
20220706  18:30:00,288.91,289.27,288.89,289.12,371.89,108,289.037
20220707  03:00:00,289.85,290.35,289.84,290.18,530.98,100,290.142
20220707  03:30:00,290.35,290.73,289.54,290.42,415.57,104,289.961
20220707  04:00:00,289.8,290.32,289.69,289.86,213.56,100,289.993
20220707  04:30:00,289.8,290.01,289.45,289.5,115.02,47,289.677
20220707  05:00:00,289.52,289.58,288.98,289.47,188.03,67,289.28
20220707  05:30:00,289.51,289.93,289.4,289.93,207.13,60,289.689
20220707  06:00:00,289.94,289.94,289.46,289.57,575.91,295,289.686
20220707  06:30:00,289.56,290.34,289.53,290.27,1254.19,617,289.973
20220707  07:00:00,289.88,290.36,289.01,289.9,3032.15,854,290.009
20220707  07:30:00,289.84,290.22,289.43,289.94,2486.87,821,289.9
20220707  08:00:00,289.89,290.12,289.52,289.67,3426.03,1008,289.747
20220707  08:30:00,289.63,292.81,289.63,292.44,53743.83,24420,291.46
20220707  09:00:00,292.45,292.86,291.37,292.48,34223.96,15623,292.056
20220707  09:30:00,292.48,293.27,291.93,292.83,25131.64,11192,292.658
20220707  10:00:00,292.84,293.39,292.31,292.5,18993.53,8501,292.999
20220707  10:30:00,292.51,293.77,292.28,293.77,25093.2,9884,293.093
20220707  11:00:00,293.78,293.95,293.43,293.83,15307.06,6835,293.715
20220707  11:30:00,293.84,294.24,293.75,294.09,17957.16,8165,294.006
20220707  12:00:00,294.09,294.3,293.53,293.75,14028.28,5889,293.924
20220707  12:30:00,293.72,294.68,293.62,294.67,15071.8,5912,294.252
20220707  13:00:00,294.69,295.17,294.57,295.1,20252.45,8006,294.878
20220707  13:30:00,295.1,295.14,294.42,294.88,19339.13,7439,294.76
20220707  14:00:00,294.89,295.7,294.77,295.06,28982.56,11665,295.263
20220707  14:30:00,295.06,295.42,294.6,294.94,65296.05,27462,295.008
20220707  15:00:00,294.94,294.98,294.48,294.56,27186.16,1507,294.943
20220707  15:30:00,294.6,294.98,294.42,294.54,2281.49,150,294.888
20220707  16:00:00,294.48,294.51,294.37,294.51,455.85,110,294.433
20220707  16:30:00,294.54,294.58,294.36,294.36,187.14,60,294.487
20220707  17:00:00,294.36,294.59,294.27,294.46,647.67,141,294.458
20220707  17:30:00,294.41,294.5,294.11,294.32,722.84,195,294.258
20220707  18:00:00,294.32,294.35,294.01,294.22,740.53,184,294.128
20220707  18:30:00,294.19,294.37,294.14,294.21,844.72,224,294.235
20220708  03:00:00,294,294.25,293.69,293.69,330.67,109,293.988
20220708  03:30:00,293.62,293.7,293.42,293.66,186.03,48,293.52
20220708  04:00:00,293.37,293.37,292.91,293.27,250.96,62,293.118
20220708  04:30:00,293.25,293.75,293.23,293.68,83.58,29,293.56
20220708  05:00:00,293.7,294.63,293.69,294.5,283.03,98,294.174
20220708  05:30:00,294.46,294.52,293.2,293.25,657.06,146,293.747
20220708  06:00:00,293.34,293.9,293.31,293.71,833.72,346,293.545
20220708  06:30:00,293.79,294.02,293.55,293.65,434.74,231,293.771
20220708  07:00:00,293.7,295.21,293.07,293.99,3246.53,884,293.913
20220708  07:30:00,293.93,293.93,290.5,291.9,25223.84,6774,292.023
20220708  08:00:00,291.94,292.28,291.44,292,6758.78,2069,291.921
20220708  08:30:00,292.08,293.87,291.12,291.78,73193.86,33717,292.499
20220708  09:00:00,291.8,294.67,291.28,294.5,44600.57,20492,292.889
20220708  09:30:00,294.51,295.46,294.32,295.18,35508.36,15612,294.915
20220708  10:00:00,295.19,296.75,295,296.55,38040.76,15521,295.872
20220708  10:30:00,296.56,296.72,295.26,296.2,25158.68,11470,295.986
20220708  11:00:00,296.21,296.24,293.73,293.76,29682.37,12701,294.974
20220708  11:30:00,293.74,293.99,292.72,293.09,30567.09,12578,293.382
20220708  12:00:00,293.1,294.53,292.58,294.5,22593.41,9356,293.568
20220708  12:30:00,294.5,295.27,294.16,294.68,20956.14,8960,294.726
20220708  13:00:00,294.7,295.72,294.32,295.65,15810.69,6829,295.081
20220708  13:30:00,295.66,296.22,295.35,295.93,21245.16,9602,295.868
20220708  14:00:00,295.95,296.1,295.16,295.4,18656.96,8123,295.634
20220708  14:30:00,295.42,295.8,295,295.38,41265.78,20268,295.392
20220708  15:00:00,295.4,295.65,295.15,295.62,8878.42,1070,295.412
20220708  15:30:00,295.61,295.62,295.35,295.47,3878.33,106,295.365
20220708  16:00:00,295.57,295.57,295.35,295.46,211.75,97,295.4
20220708  16:30:00,295.35,295.42,295.16,295.26,208.2,70,295.322
20220708  17:00:00,295.29,295.42,294,295.35,318.73,91,295.125
20220708  17:30:00,295.31,295.34,295.28,295.34,53.15,23,295.324
20220708  18:00:00,295.34,295.45,295.34,295.44,167.19,48,295.421
20220708  18:30:00,295.42,295.58,295.4,295.58,95.5,38,295.454
20220711  03:00:00,293,293.38,292.56,293.1,406.49,121,292.926
20220711  03:30:00,293.08,293.38,292.88,293,351.75,80,293.118
20220711  04:00:00,292.96,293.46,292.85,293.23,368.62,101,293.262
20220711  04:30:00,293.1,293.16,292.88,292.88,189.67,60,292.999
20220711  05:00:00,292.81,293.64,292.74,293.26,689.46,137,293.315
20220711  05:30:00,293.2,293.43,293,293.11,120.9,48,293.158
20220711  06:00:00,293.2,293.56,293.04,293.13,795.36,288,293.34
20220711  06:30:00,293.11,293.26,292.54,292.73,1238.43,551,292.88
20220711  07:00:00,293.48,295.58,292.21,293.12,1608.73,598,292.997
20220711  07:30:00,293.28,293.34,292.69,293.31,1426.35,476,292.989
20220711  08:00:00,293.3,293.47,292.8,292.82,2449.91,731,293.147
20220711  08:30:00,292.84,293.11,288.2,288.91,73926.81,35215,290.025
20220711  09:00:00,288.91,289.84,288.14,289.6,40967.4,19412,289.074
20220711  09:30:00,289.61,290.91,289.47,289.48,31959.69,14382,290.178
20220711  10:00:00,289.47,290.72,289.28,290.17,20581.58,9133,290.041
20220711  10:30:00,290.15,290.44,289.21,289.67,17917.57,7877,289.744
20220711  11:00:00,289.64,290.26,289.31,289.94,12695.5,5925,289.774
20220711  11:30:00,289.95,290.38,289.51,290,11854.13,5685,289.905
20220711  12:00:00,290.02,291.25,289.95,291.07,16231.57,7630,290.767
20220711  12:30:00,291.08,291.79,291.02,291.31,16404.93,7789,291.479
20220711  13:00:00,291.31,291.38,290.3,290.31,19149.79,8191,290.704
20220711  13:30:00,290.31,290.51,289.39,289.39,20415.3,9442,290.03
20220711  14:00:00,289.38,289.56,288.76,289.18,29324.66,13305,289.039
20220711  14:30:00,289.2,289.43,288.21,288.98,53514.95,24271,288.827
20220711  15:00:00,288.99,289.6,288.84,289.41,15717.85,1683,289.158
20220711  15:30:00,289.41,289.52,289.04,289.25,2299.99,504,289.198
20220711  16:00:00,289.21,289.28,289.04,289.14,1732.22,121,289.06
20220711  16:30:00,289.12,289.18,289.1,289.14,470.94,119,289.139
20220711  17:00:00,289.14,289.22,288.94,289.18,602.96,143,289.074
20220711  17:30:00,289.21,289.26,288.65,288.75,995.37,233,288.837
20220711  18:00:00,288.75,289.15,288.73,289.12,503.39,121,288.992
20220711  18:30:00,289.15,289.34,289.07,289.27,592.36,168,289.211
20220712  03:00:00,287.26,287.26,286.55,286.95,685.05,160,286.812
20220712  03:30:00,287.05,287.37,287.05,287.23,302.83,89,287.289
20220712  04:00:00,287.28,287.5,287.07,287.07,188.99,47,287.304
20220712  04:30:00,287,287.12,286.7,286.99,239.22,82,286.923
20220712  05:00:00,287.03,288.05,287.03,287.74,540.56,137,287.599
20220712  05:30:00,287.68,287.89,287.25,287.28,542.68,113,287.582
20220712  06:00:00,287.25,288.9,287.2,288.56,2107.16,729,287.981
20220712  06:30:00,288.56,289.38,288.5,288.8,2983.09,1062,288.993
20220712  07:00:00,287.31,289.37,286.64,288.95,2650.34,879,288.691
20220712  07:30:00,289.02,289.84,288.77,289.4,2997.47,1133,289.436
20220712  08:00:00,289.4,290.5,289.22,290.2,6355.3,1480,289.955
20220712  08:30:00,290.32,292.28,288.03,288.16,76928.23,35708,290.512
20220712  09:00:00,288.14,288.41,286.9,287.74,51315.61,24313,287.564
20220712  09:30:00,287.76,289.35,287.53,288.53,33116.14,15134,288.311
20220712  10:00:00,288.54,289.96,288.05,289.68,24188.43,11508,289.144
20220712  10:30:00,289.69,289.95,288.39,289.09,17932.53,7784,289.071
20220712  11:00:00,289.06,289.62,288.6,289.31,16478.52,7383,289.18
20220712  11:30:00,289.33,289.99,289.06,289.53,14581.76,6416,289.548
20220712  12:00:00,289.54,290.2,288.35,288.79,20517.32,8912,288.97
20220712  12:30:00,288.8,289.44,288.67,289.23,10746.45,4086,288.993
20220712  13:00:00,289.23,289.32,288.5,288.68,11523.25,4938,288.746
20220712  13:30:00,288.68,288.77,287.43,287.45,15527.12,6456,288.098
20220712  14:00:00,287.45,287.46,285.33,285.54,34325.47,15247,286.125
20220712  14:30:00,285.55,286.57,284.61,286.19,67970.21,29814,285.698
20220712  15:00:00,286.22,286.3,285.88,286.1,14708.92,1584,286.188
20220712  15:30:00,286.08,286.31,286.01,286.21,2500.76,534,286.231
20220712  16:00:00,286.2,286.39,286.16,286.3,331.39,120,286.272
20220712  16:30:00,286.2,286.29,286.05,286.13,202.02,54,286.084
20220712  17:00:00,286.14,286.44,286.01,286.1,924.27,231,286.285
20220712  17:30:00,286.11,286.31,286.06,286.1,213.13,66,286.186
20220712  18:00:00,286.1,286.29,285.84,285.99,464.16,111,286.003
20220712  18:30:00,286.05,286.48,286,286.05,1539.17,418,286.262
20220713  03:00:00,286.59,286.95,286.06,286.95,293.19,83,286.596
20220713  03:30:00,287,287.6,287,287.6,245.82,58,287.317
20220713  04:00:00,287.6,287.6,287.15,287.49,306.18,66,287.446
20220713  04:30:00,287.5,287.5,287.13,287.13,106.78,36,287.262
20220713  05:00:00,287.11,287.17,286.88,286.93,306.71,64,287.049
20220713  05:30:00,286.91,287.16,286.66,287.14,300.69,81,286.999
20220713  06:00:00,287.12,287.43,286.92,286.97,1210.08,342,287.174
20220713  06:30:00,287.05,287.61,286.83,287.45,1457.1,539,287.299
20220713  07:00:00,286.93,290.6,286.31,289.05,5079.56,1660,287.791
20220713  07:30:00,290.31,290.31,279.03,281,48593,13697,280.758
20220713  08:00:00,280.95,281.72,280.15,280.59,11845.56,4092,280.926
20220713  08:30:00,280.6,284.99,280.02,283.85,101729.17,48164,282.416
20220713  09:00:00,283.85,284.27,281.88,283.52,58442.61,28469,283.039
20220713  09:30:00,283.46,287.54,283.14,286.45,61415.57,31304,285.844
20220713  10:00:00,286.51,287.49,285.33,285.37,34346.57,16118,286.496
20220713  10:30:00,285.36,285.97,284.45,285.47,22487.58,10178,285.332
20220713  11:00:00,285.47,286.44,285.15,286.15,20306.19,9126,285.803
20220713  11:30:00,286.16,287.23,285.99,287.22,15804.83,7275,286.474
20220713  12:00:00,287.22,288.05,286.66,287.14,25166.05,11459,287.348
20220713  12:30:00,287.12,287.43,286.33,287.29,14195.3,6622,286.96
20220713  13:00:00,287.29,287.3,285.25,286.9,33765.11,16942,286.027
20220713  13:30:00,286.89,287.68,286.47,287.63,20317.4,8767,287.17
20220713  14:00:00,287.66,287.71,286.34,286.51,19958.61,9469,286.991
20220713  14:30:00,286.49,286.69,285.58,285.63,47377.87,20509,286.033
20220713  15:00:00,285.62,285.78,285,285.63,53579.31,1716,285.62
20220713  15:30:00,285.12,285.65,284.96,285.05,5729.85,296,285.546
20220713  16:00:00,285.05,285.63,285.02,285.1,5675.83,102,285.605
20220713  16:30:00,285.07,285.13,285.07,285.1,84.45,19,285.092
20220713  17:00:00,285.07,285.09,284.65,284.86,987.63,200,284.905
20220713  17:30:00,284.8,284.83,284,284.27,1020.05,272,284.347
20220713  18:00:00,284.27,284.57,283.9,283.97,1030.98,254,284.089
20220713  18:30:00,283.93,284.1,283.45,283.72,1182.45,308,283.747
20220714  03:00:00,283.67,284.25,283.25,283.44,989.88,203,283.887
20220714  03:30:00,283.4,283.54,281.93,282.73,1436.53,293,282.563
20220714  04:00:00,282.62,283.14,282.35,282.87,1292.76,203,282.843
20220714  04:30:00,282.86,283.5,282.53,283.47,494.18,115,283.178
20220714  05:00:00,283.47,283.65,283.16,283.36,447.17,97,283.421
20220714  05:30:00,283.47,283.76,282.72,283.31,1098.4,228,283.145
20220714  06:00:00,283.28,283.66,282.79,283.16,1989.03,493,283.107
20220714  06:30:00,283.19,283.56,282.69,282.98,1918.08,657,283.018
20220714  07:00:00,283.2,285.87,282.21,282.93,3470.01,1080,282.845
20220714  07:30:00,282.93,283.98,282,283.35,9799.98,3242,283.255
20220714  08:00:00,283.29,283.75,282.61,283.03,6629.76,2086,283.151
20220714  08:30:00,282.99,283.93,280.68,281.14,69761.74,34264,281.778
20220714  09:00:00,281.1,281.14,279.8,280.85,50346.8,21949,280.397
20220714  09:30:00,280.84,282.13,280.31,281.53,34619.85,16670,281.236
20220714  10:00:00,281.54,283.58,281.47,283.21,35610.2,18350,282.5
20220714  10:30:00,283.17,284.74,282.51,284.38,34447.14,16573,283.807
20220714  11:00:00,284.41,284.7,283.16,283.24,23228.09,10485,283.97
20220714  11:30:00,283.23,283.67,282.42,283.16,20951,9070,283.047
20220714  12:00:00,283.16,284.59,282.63,284.47,19977.91,8465,283.601
20220714  12:30:00,284.48,285.37,284,284.96,20266.84,9490,284.743
20220714  13:00:00,284.96,286.87,284.83,286.82,30239.21,13902,285.944
20220714  13:30:00,286.82,287.52,286.26,286.81,27434.06,12804,286.879
20220714  14:00:00,286.82,287.34,286.07,287.33,23613.74,12208,286.673
20220714  14:30:00,287.32,287.56,285.82,286.7,43048.98,20905,286.624
20220714  15:00:00,286.71,287.14,286.57,286.8,14094.29,1261,286.747
20220714  15:30:00,286.81,287.01,286.67,286.88,5853.12,480,286.711
20220714  16:00:00,286.9,287.07,286.67,287.03,1422.68,78,286.712
20220714  16:30:00,287.09,287.15,287.04,287.14,127.07,69,287.105
20220714  17:00:00,287.13,287.35,286.97,287.24,588.39,193,287.206
20220714  17:30:00,287.34,287.76,287.32,287.52,888.61,240,287.57
20220714  18:00:00,287.52,287.68,287.43,287.66,704.99,190,287.496
20220714  18:30:00,287.61,288.34,287.56,288.28,1393.27,373,287.913
20220715  03:00:00,286.82,287.08,286.44,287.08,420.9,126,286.714
20220715  03:30:00,287.13,288,286.96,287.59,584.49,162,287.436
20220715  04:00:00,287.59,287.91,287.25,287.48,406.94,118,287.609
20220715  04:30:00,287.48,287.68,287.11,287.11,279.57,79,287.37
20220715  05:00:00,287.08,287.41,286.95,287.41,178.48,64,287.108
20220715  05:30:00,287.47,287.47,287.14,287.38,117.26,29,287.323
20220715  06:00:00,287.37,287.77,287.3,287.67,531.02,165,287.522
20220715  06:30:00,287.59,287.74,286.86,286.87,1038.22,332,287.315
20220715  07:00:00,286.93,288.39,286.25,286.57,3484.97,1006,286.886
20220715  07:30:00,286.45,289.34,285.26,288.96,9751.67,2964,287.863
20220715  08:00:00,289,289.92,288.82,289.73,10212.5,2747,289.471
20220715  08:30:00,289.75,291.23,288.08,289.25,67759.88,31438,289.727
20220715  09:00:00,289.28,291.33,289.01,290.85,54710.32,26554,290.198
20220715  09:30:00,290.91,290.99,289.44,290.31,23164.21,11387,290.229
20220715  10:00:00,290.31,291.62,290.16,290.98,27257.71,12748,291.058
20220715  10:30:00,290.98,291.39,290.56,290.59,16472.76,7899,290.988
20220715  11:00:00,290.6,290.87,289.93,290.52,19645.54,9268,290.335
20220715  11:30:00,290.53,290.71,289.95,290.53,16806.37,7835,290.372
20220715  12:00:00,290.54,291.09,290.43,291.07,13394.72,6486,290.701
20220715  12:30:00,291.08,291.41,290.84,291.18,15075.35,6990,291.155
20220715  13:00:00,291.19,291.26,290.57,291.07,15950.66,7947,290.885
20220715  13:30:00,291.08,291.58,290.95,291.19,11756.39,5543,291.252
20220715  14:00:00,291.19,291.36,290.86,291.07,11614.54,5942,291.133
20220715  14:30:00,291.07,291.98,290.6,291.9,54074.21,25863,291.303
20220715  15:00:00,291.89,292.15,291.63,291.9,21204.91,2400,291.913
20220715  15:30:00,292.07,292.13,291.95,292.09,1626.9,472,292.025
20220715  16:00:00,292.07,292.32,291.87,291.97,1704.53,186,291.914
20220715  16:30:00,291.97,292.05,291.92,292.05,165.92,57,291.983
20220715  17:00:00,292.02,292.07,291.87,292,3145.38,30,291.874
20220715  17:30:00,292.01,292.1,291.87,291.98,2828.04,37,291.886
20220715  18:00:00,291.98,291.98,291.82,291.82,473.76,107,291.918
20220715  18:30:00,291.92,292.08,291.92,292.08,98.16,38,292.003
20220718  03:00:00,294.02,295.87,293.04,295.83,887.9,206,295.229
20220718  03:30:00,295.85,296,295.66,295.79,448.26,117,295.807
20220718  04:00:00,295.79,295.8,295.35,295.35,179.07,67,295.595
20220718  04:30:00,295.42,295.42,295.17,295.31,587.03,150,295.324
20220718  05:00:00,295.2,295.46,295.19,295.37,187.46,68,295.337
20220718  05:30:00,295.31,295.4,295.1,295.2,678.34,132,295.235
20220718  06:00:00,295.16,295.62,294.9,295.49,1111.14,389,295.264
20220718  06:30:00,295.56,295.59,295.22,295.28,1412.04,469,295.413
