Time,Open,High,Low,Close,Volume,Count,Wap
20201125 06:00:00 US/Eastern,295.16,295.41,294.97,295.28,77973,228,295.146
20201125 07:00:00 US/Eastern,295.27,295.72,294.97,295.11,159777,595,295.457
20201125 08:00:00 US/Eastern,295.1,296.09,294.66,295.26,228332,562,295.43
20201125 09:00:00 US/Eastern,295.26,296.22,295.13,295.74,2820963,12852,295.713
20201125 10:00:00 US/Eastern,295.72,295.82,294.59,295.49,2685172,14253,295.169
20201125 11:00:00 US/Eastern,295.49,295.96,294.82,295.14,2056883,9763,295.402
20201125 12:00:00 US/Eastern,295.14,296.13,294.95,296.03,1372867,6568,295.601
20201125 13:00:00 US/Eastern,296.03,296.39,295.6,296.13,1049703,5342,296.042
20201125 14:00:00 US/Eastern,296.11,296.36,295.53,296.31,1418368,6342,295.984
20201125 15:00:00 US/Eastern,296.31,296.94,296.09,296.42,4504271,18175,296.518
20201125 16:00:00 US/Eastern,296.44,296.99,296.28,296.79,1432654,1112,296.388
20201125 17:00:00 US/Eastern,296.8,296.9,296.75,296.82,18719,66,296.838
20201125 18:00:00 US/Eastern,296.83,297.18,296.82,296.99,50895,182,296.987
20201125 19:00:00 US/Eastern,297.1,297.12,296.75,297.06,42582,141,296.987
20201127 04:00:00 US/Eastern,297.45,297.67,297.34,297.41,24155,70,297.483
20201127 05:00:00 US/Eastern,297.34,297.4,297.17,297.38,10238,34,297.276
20201127 06:00:00 US/Eastern,297.43,297.52,297.36,297.45,85600,135,297.455
20201127 07:00:00 US/Eastern,297.45,297.67,297.34,297.58,80360,231,297.507
20201127 08:00:00 US/Eastern,297.45,298.52,297.09,298.31,233622,505,297.94
20201127 09:00:00 US/Eastern,298.3,298.89,297.9,298.74,2274955,10982,298.415
20201127 10:00:00 US/Eastern,298.75,300.17,298.55,299.89,3304347,13859,299.519
20201127 11:00:00 US/Eastern,299.87,299.99,298.62,298.84,2435902,10468,299.415
20201127 12:00:00 US/Eastern,298.83,299.19,298.35,299.02,3129729,14724,298.748
20201127 13:00:00 US/Eastern,299,299.35,298.89,299.19,644889,1135,299.083
20201127 14:00:00 US/Eastern,299.24,299.34,298.88,298.95,51723,146,299.039
20201127 15:00:00 US/Eastern,298.96,299.3,298.89,299.29,19775,87,298.991
20201127 16:00:00 US/Eastern,299.15,299.15,299,299.06,5019,30,299.051
20201130 04:00:00 US/Eastern,298.95,299.04,298.53,298.92,46827,162,298.807
20201130 05:00:00 US/Eastern,298.86,299.18,298.71,299.07,27594,83,298.917
20201130 06:00:00 US/Eastern,299.08,299.21,298.58,298.94,20570,87,298.819
20201130 07:00:00 US/Eastern,298.96,300.08,298.88,299.68,156047,545,299.59
20201130 08:00:00 US/Eastern,299.66,300.02,297.41,299.39,236826,716,299.303
20201130 09:00:00 US/Eastern,299.35,299.97,298.14,298.85,2536273,11146,299.105
20201130 10:00:00 US/Eastern,298.86,299.15,294.78,296.71,4441477,21664,297.047
20201130 11:00:00 US/Eastern,296.72,297.65,295.96,297.41,2732059,12030,296.828
20201130 12:00:00 US/Eastern,297.38,298.08,297.05,297.93,1489402,6751,297.583
20201130 13:00:00 US/Eastern,297.93,298.78,297.75,298.43,1972258,7619,298.262
20201130 14:00:00 US/Eastern,298.45,299.81,298.23,299.77,1979506,8478,298.979
20201130 15:00:00 US/Eastern,299.77,299.89,298.53,299.36,4278783,22168,299.2
20201130 16:00:00 US/Eastern,299.37,300.42,299.19,300.4,1438131,2616,299.864
20201130 17:00:00 US/Eastern,300.42,300.56,299.43,300.54,189208,337,299.909
20201130 18:00:00 US/Eastern,300.57,301.21,300.32,301.15,220005,732,300.772
20201130 19:00:00 US/Eastern,301.12,301.56,301.07,301.55,137876,632,301.345
20201201 04:00:00 US/Eastern,301.55,301.88,301.47,301.63,68820,225,301.667
20201201 05:00:00 US/Eastern,301.6,302.22,301.44,302.2,39548,135,301.824
20201201 06:00:00 US/Eastern,302.09,302.36,301.99,302.07,53154,157,302.151
20201201 07:00:00 US/Eastern,302.04,302.34,301.99,302.28,105441,385,302.081
20201201 08:00:00 US/Eastern,302.05,302.37,299.62,301.92,190187,556,301.909
20201201 09:00:00 US/Eastern,301.95,302.3,300.83,302.23,3340447,16232,301.721
20201201 10:00:00 US/Eastern,302.23,303.21,301.22,302.3,4111392,20700,302.379
20201201 11:00:00 US/Eastern,302.35,303.68,302.31,303.59,3105629,16505,303.118
20201201 12:00:00 US/Eastern,303.6,304.56,303.51,303.86,2697981,14571,304.126
20201201 13:00:00 US/Eastern,303.87,305,303.81,304.61,1916367,9988,304.478
20201201 14:00:00 US/Eastern,304.61,305.14,303.89,304.09,2051431,10514,304.539
20201201 15:00:00 US/Eastern,304.09,304.1,302.91,303.66,4719053,25162,303.493
20201201 16:00:00 US/Eastern,303.67,304.15,303.45,303.82,680713,1208,303.737
20201201 17:00:00 US/Eastern,303.92,303.95,303.7,303.74,36810,115,303.781
20201201 18:00:00 US/Eastern,303.89,304.12,303.33,303.62,91046,346,303.712
20201201 19:00:00 US/Eastern,303.69,303.69,303.26,303.33,62134,230,303.436
20201202 04:00:00 US/Eastern,303.52,303.61,303.34,303.47,17082,64,303.48
20201202 05:00:00 US/Eastern,303.47,303.58,303.23,303.5,7392,47,303.394
20201202 06:00:00 US/Eastern,303.55,303.56,303.03,303.33,68501,185,303.164
20201202 07:00:00 US/Eastern,303.33,303.37,302.27,302.61,116834,404,302.845
20201202 08:00:00 US/Eastern,303.28,303.46,302.28,302.55,135725,469,302.585
20201202 09:00:00 US/Eastern,302.48,302.51,300.35,301.82,3944852,20284,301.306
20201202 10:00:00 US/Eastern,301.83,303.33,301.55,302.74,3493523,17917,302.583
20201202 11:00:00 US/Eastern,302.75,303.9,302.75,303.86,1926763,10346,303.351
20201202 12:00:00 US/Eastern,303.85,304.2,303.18,303.32,2391470,11200,303.676
20201202 13:00:00 US/Eastern,303.33,303.94,302.73,303.05,1473190,8125,303.326
20201202 14:00:00 US/Eastern,303.06,303.92,302.81,303.91,1665945,9153,303.423
20201202 15:00:00 US/Eastern,303.92,304.16,303.27,303.85,2793670,15323,303.709
20201202 16:00:00 US/Eastern,303.85,304.2,303.79,303.98,847586,1223,303.946
20201202 17:00:00 US/Eastern,303.94,304.34,303.9,304.25,46790,126,304.126
20201202 18:00:00 US/Eastern,304.25,304.5,303.97,304.07,108782,376,304.228
20201202 19:00:00 US/Eastern,304.05,304.22,303.92,304.05,53260,199,304.046
20201203 04:00:00 US/Eastern,304.4,304.5,303.91,304.43,7290,40,304.246
20201203 05:00:00 US/Eastern,304.48,304.49,304.15,304.25,5153,27,304.284
20201203 06:00:00 US/Eastern,304.28,304.46,304.24,304.36,5236,29,304.362
20201203 07:00:00 US/Eastern,304.38,304.73,304.34,304.65,97407,336,304.502
20201203 08:00:00 US/Eastern,304.45,304.7,303.85,304.25,218299,553,304.298
20201203 09:00:00 US/Eastern,304.22,304.99,304.04,304.75,2193696,11841,304.584
20201203 10:00:00 US/Eastern,304.79,305.88,304.38,304.43,2919578,14804,305.22
20201203 11:00:00 US/Eastern,304.43,305.24,303.67,305.14,2401500,11721,304.499
20201203 12:00:00 US/Eastern,305.16,305.48,304.29,304.58,1710686,9485,304.803
20201203 13:00:00 US/Eastern,304.58,304.82,304.03,304.14,1527607,6940,304.457
20201203 14:00:00 US/Eastern,304.14,304.99,304.11,304.98,1491305,7143,304.578
20201203 15:00:00 US/Eastern,304.98,305.23,303.53,304.19,4528614,23792,304.364
20201203 16:00:00 US/Eastern,304.22,305.14,303.95,304.58,614967,1181,304.351
20201203 17:00:00 US/Eastern,304.6,304.63,304.45,304.5,26274,80,304.562
20201203 18:00:00 US/Eastern,304.62,304.77,304.3,304.51,93968,343,304.547
20201203 19:00:00 US/Eastern,304.55,304.79,304.47,304.7,52554,176,304.657
20201204 04:00:00 US/Eastern,305.12,305.2,305,305.01,23073,90,305.096
20201204 05:00:00 US/Eastern,304.93,305.11,304.88,305.04,23981,86,305.012
20201204 06:00:00 US/Eastern,305.2,305.26,305.08,305.13,34236,118,305.177
20201204 07:00:00 US/Eastern,305.13,305.15,304.61,304.74,203486,690,305.022
20201204 08:00:00 US/Eastern,304.74,305.46,304.25,304.34,400030,895,304.606
20201204 09:00:00 US/Eastern,304.36,305.09,303.63,305.02,2455481,11323,304.365
20201204 10:00:00 US/Eastern,305.02,305.4,304.21,304.85,2619641,12631,304.935
20201204 11:00:00 US/Eastern,304.85,305.61,304.46,305.17,1814656,8073,305.013
20201204 12:00:00 US/Eastern,305.19,305.6,305.01,305.58,1305685,5642,305.32
20201204 13:00:00 US/Eastern,305.58,305.67,304.98,305.05,1078269,5301,305.289
20201204 14:00:00 US/Eastern,305.04,305.35,304.71,305.32,1442573,6941,305.047
20201204 15:00:00 US/Eastern,305.32,305.63,304.83,305.6,3153322,15298,305.205
20201204 16:00:00 US/Eastern,305.6,305.73,305.06,305.1,602964,883,305.456
20201204 17:00:00 US/Eastern,305.1,305.13,304.94,305.09,10967,41,305.038
20201204 18:00:00 US/Eastern,305.09,305.33,305.01,305.21,18048,34,305.192
20201204 19:00:00 US/Eastern,305.22,305.38,305.06,305.06,9728,34,305.176
20201207 04:00:00 US/Eastern,304.59,305.12,304.44,304.84,27395,107,304.768
20201207 05:00:00 US/Eastern,304.89,305.41,304.88,305.27,18943,75,305.157
20201207 06:00:00 US/Eastern,305.1,305.45,305.1,305.38,15349,58,305.349
20201207 07:00:00 US/Eastern,305.39,305.52,305.16,305.41,59525,246,305.32
20201207 08:00:00 US/Eastern,305.19,305.62,305.18,305.39,30710,91,305.375
20201207 09:00:00 US/Eastern,305.73,307.03,305.61,306.93,1771470,6109,306.497
20201207 10:00:00 US/Eastern,306.99,307.34,306.75,307.03,1786844,9999,307.077
20201207 11:00:00 US/Eastern,307.03,307.63,306.89,307.13,1695990,7983,307.265
20201207 12:00:00 US/Eastern,307.13,307.13,306.63,306.66,934890,4587,306.841
20201207 13:00:00 US/Eastern,306.66,306.71,306.04,306.59,1259538,6237,306.403
20201207 14:00:00 US/Eastern,306.58,307.06,306.23,306.88,1361833,6251,306.762
20201207 15:00:00 US/Eastern,306.9,307.32,306.15,307.26,3051762,16659,306.865
20201207 16:00:00 US/Eastern,307.27,307.37,306.46,306.64,4017486,1110,307.231
20201207 17:00:00 US/Eastern,306.67,306.78,306.56,306.76,14166,60,306.674
20201207 18:00:00 US/Eastern,306.77,307.05,306.68,306.7,40764,159,306.857
20201207 19:00:00 US/Eastern,306.65,306.77,306.36,306.68,79979,327,306.567
20201208 04:00:00 US/Eastern,307.06,307.32,306.79,307.03,34892,155,307.129
20201208 05:00:00 US/Eastern,306.99,307.24,306.95,307.11,5248,26,307.079
20201208 06:00:00 US/Eastern,307,307.04,305.65,305.68,70105,288,306.192
20201208 07:00:00 US/Eastern,305.76,306.24,305.74,306.24,97722,381,306.062
20201208 08:00:00 US/Eastern,305.8,307.25,305.73,306.53,98324,357,306.357
20201208 09:00:00 US/Eastern,306.58,307.03,305.52,306.11,2084095,10664,306.24
20201208 10:00:00 US/Eastern,306.17,306.58,304.95,306.31,3132796,15823,305.788
20201208 11:00:00 US/Eastern,306.31,307.02,305.99,306.98,1912809,9303,306.419
20201208 12:00:00 US/Eastern,306.97,307.37,306.82,307.35,1501368,7059,307.148
20201208 13:00:00 US/Eastern,307.37,308.21,307.27,308.06,1617062,8856,307.783
20201208 14:00:00 US/Eastern,308.05,308.6,307.92,308.34,1544412,8099,308.29
20201208 15:00:00 US/Eastern,308.37,308.53,308.09,308.21,2728040,15297,308.276
20201208 16:00:00 US/Eastern,308.22,308.54,308.19,308.46,551949,701,308.298
20201208 17:00:00 US/Eastern,308.56,308.58,308.29,308.5,107203,156,308.392
20201208 18:00:00 US/Eastern,308.59,309.18,308.34,308.51,108098,382,308.696
20201208 19:00:00 US/Eastern,308.5,308.9,308.44,308.7,54624,204,308.754
20201209 04:00:00 US/Eastern,308.14,308.36,308.05,308.35,41341,169,308.215
20201209 05:00:00 US/Eastern,308.39,308.39,307.99,308.2,18832,80,308.121
20201209 06:00:00 US/Eastern,308.18,308.21,307.96,308.01,15596,75,308.102
20201209 07:00:00 US/Eastern,308.02,308.18,307.75,307.91,131994,478,307.949
20201209 08:00:00 US/Eastern,308.11,308.49,307.75,308.04,186740,610,307.986
20201209 09:00:00 US/Eastern,308.05,308.36,307.04,308.22,3052677,14166,307.754
20201209 10:00:00 US/Eastern,308.23,308.25,306.53,307.73,3978993,21341,307.429
20201209 11:00:00 US/Eastern,307.72,307.75,306.56,307.1,2235117,11813,307.088
20201209 12:00:00 US/Eastern,307.1,307.13,303.83,304.78,4274552,20346,305.176
20201209 13:00:00 US/Eastern,304.78,304.96,300.96,301,7094685,35718,302.983
20201209 14:00:00 US/Eastern,301,302.69,300.91,301.85,6318191,32409,301.716
20201209 15:00:00 US/Eastern,301.81,302.31,300.21,301.4,7098975,37485,301.391
20201209 16:00:00 US/Eastern,301.37,301.78,300.9,301.3,2722972,1823,301.398
20201209 17:00:00 US/Eastern,301.35,301.35,301.08,301.17,20947,86,301.233
20201209 18:00:00 US/Eastern,301.21,301.76,301.05,301.57,197073,467,301.399
20201209 19:00:00 US/Eastern,301.6,301.8,301.46,301.54,44681,205,301.68
20201210 04:00:00 US/Eastern,301.26,301.69,301.1,301.49,34337,139,301.443
20201210 05:00:00 US/Eastern,301.58,301.94,301.51,301.51,23296,111,301.664
20201210 06:00:00 US/Eastern,301.55,301.69,301.14,301.22,24943,119,301.452
20201210 07:00:00 US/Eastern,301.26,301.43,299.65,299.98,303903,1112,300.189
20201210 08:00:00 US/Eastern,301.23,301.37,298.95,299.06,549886,1609,299.939
20201210 09:00:00 US/Eastern,299.04,302.12,298.09,301.9,5677972,26396,300.119
20201210 10:00:00 US/Eastern,301.89,303.38,301.32,303.2,4241123,21862,302.49
20201210 11:00:00 US/Eastern,303.19,303.68,301.85,302.03,2812738,13386,302.95
20201210 12:00:00 US/Eastern,302.03,302.79,301.32,301.54,2096772,10277,302.145
20201210 13:00:00 US/Eastern,301.58,302.86,301.48,302.3,1598327,7699,302.331
20201210 14:00:00 US/Eastern,302.31,302.5,301.44,301.6,1886562,9624,302.046
20201210 15:00:00 US/Eastern,301.59,303.22,301.54,302.43,2879821,16128,302.632
20201210 16:00:00 US/Eastern,302.44,303.56,302.1,302.25,580026,1084,302.521
20201210 17:00:00 US/Eastern,302.21,302.45,302.21,302.25,16388,67,302.32
20201210 18:00:00 US/Eastern,302.25,302.75,301.92,302.63,78803,197,302.346
20201210 19:00:00 US/Eastern,302.62,302.85,302.24,302.39,32248,140,302.593
20201211 04:00:00 US/Eastern,300.98,301.25,300.63,300.63,26536,97,301.065
20201211 05:00:00 US/Eastern,300.54,300.93,299.75,299.75,40184,161,300.455
20201211 06:00:00 US/Eastern,300.02,300.06,299.22,300,36335,143,299.756
20201211 07:00:00 US/Eastern,300.09,300.52,299.98,300.5,98463,343,300.237
20201211 08:00:00 US/Eastern,300.25,302.52,299.9,300.75,118253,380,300.68
20201211 09:00:00 US/Eastern,300.73,301.4,299.45,300.43,3033291,15430,300.407
20201211 10:00:00 US/Eastern,300.43,301.5,300.03,300.38,2601648,12038,300.832
20201211 11:00:00 US/Eastern,300.41,300.8,299.01,299.56,2684105,12679,299.88
20201211 12:00:00 US/Eastern,299.57,299.94,298.47,299.42,2909515,12913,299.039
20201211 13:00:00 US/Eastern,299.41,301.15,299.37,300.81,2262269,10678,300.245
20201211 14:00:00 US/Eastern,300.83,301.61,300.61,301.17,2017967,10157,301.104
20201211 15:00:00 US/Eastern,301.17,301.98,300.8,301.93,4256880,21410,301.483
20201211 16:00:00 US/Eastern,301.93,302,301.34,301.85,845632,1219,301.825
20201211 17:00:00 US/Eastern,301.59,301.92,301.59,301.65,17530,76,301.748
20201211 18:00:00 US/Eastern,301.75,301.86,301.75,301.85,4160,11,301.84
20201211 19:00:00 US/Eastern,301.79,301.79,301.6,301.71,5370,22,301.684
20201214 04:00:00 US/Eastern,302.85,302.99,302.69,302.98,38831,126,302.839
20201214 05:00:00 US/Eastern,302.94,303.12,302.83,303.01,14272,52,302.931
20201214 06:00:00 US/Eastern,302.98,303.77,302.98,303.62,23642,102,303.428
20201214 07:00:00 US/Eastern,303.59,303.78,303.51,303.77,95566,321,303.668
20201214 08:00:00 US/Eastern,303.63,303.8,301.85,303.15,572224,2072,303.034
20201214 09:00:00 US/Eastern,303.14,305.4,303.01,305.39,3697935,17443,304.291
20201214 10:00:00 US/Eastern,305.4,305.96,304.99,305,3331718,18163,305.511
20201214 11:00:00 US/Eastern,304.99,306.05,304.82,305.75,3002505,14727,305.444
20201214 12:00:00 US/Eastern,305.79,305.85,304.54,304.83,1696216,10020,305.257
20201214 13:00:00 US/Eastern,304.84,305.35,304.07,305.26,2073479,10315,304.816
20201214 14:00:00 US/Eastern,305.26,305.47,304.4,305.27,1780903,9415,305.035
20201214 15:00:00 US/Eastern,305.27,305.47,303.64,303.83,3927253,21322,304.539
20201214 16:00:00 US/Eastern,303.83,304.4,303.76,304.08,1121308,1302,304.049
20201214 17:00:00 US/Eastern,304.05,304.42,304.05,304.1,10306,40,304.154
20201214 18:00:00 US/Eastern,304.05,304.47,303.99,304.34,60568,208,304.154
20201214 19:00:00 US/Eastern,304.47,304.47,304.14,304.34,36004,136,304.277
20201215 04:00:00 US/Eastern,305,305.47,305,305.26,20158,85,305.272
20201215 05:00:00 US/Eastern,305.27,305.27,305.02,305.08,5325,34,305.187
20201215 06:00:00 US/Eastern,305.18,305.18,304.9,305.02,19059,51,305.056
20201215 07:00:00 US/Eastern,304.99,305.82,304.99,305.76,104685,390,305.555
20201215 08:00:00 US/Eastern,305.78,306.28,303.97,306.24,168951,523,305.885
20201215 09:00:00 US/Eastern,306.25,306.83,305.81,306.38,2892962,14724,306.339
20201215 10:00:00 US/Eastern,306.39,306.68,305.36,305.49,2768757,14675,306.026
20201215 11:00:00 US/Eastern,305.48,305.48,304.11,304.92,3433408,17214,304.733
20201215 12:00:00 US/Eastern,304.91,305.78,304.86,305.73,1779200,8092,305.425
20201215 13:00:00 US/Eastern,305.7,306.29,305.61,306.21,1304060,6723,306.001
20201215 14:00:00 US/Eastern,306.21,306.78,305.91,306.76,2430503,11709,306.485
20201215 15:00:00 US/Eastern,306.77,307.28,306.61,307.25,3857519,21385,306.925
20201215 16:00:00 US/Eastern,307.24,307.5,307.11,307.26,987848,1126,307.301
20201215 17:00:00 US/Eastern,307.45,307.45,307.21,307.38,224617,98,307.232
20201215 18:00:00 US/Eastern,307.39,307.5,307.06,307.15,48918,183,307.304
20201215 19:00:00 US/Eastern,307.17,307.27,306.91,307.12,53404,183,307.059
20201216 04:00:00 US/Eastern,308.26,308.4,308.18,308.22,26052,92,308.281
20201216 05:00:00 US/Eastern,308.17,308.35,308.09,308.21,11647,50,308.174
20201216 06:00:00 US/Eastern,308.2,308.22,307.81,307.96,28268,121,308.018
20201216 07:00:00 US/Eastern,307.95,307.95,307.64,307.75,64277,266,307.812
20201216 08:00:00 US/Eastern,307.71,308.35,307.29,307.91,320428,1015,307.758
20201216 09:00:00 US/Eastern,307.91,307.91,306.62,307.31,2263895,10570,307.291
20201216 10:00:00 US/Eastern,307.32,308.14,306.67,307.87,3154307,15553,307.59
20201216 11:00:00 US/Eastern,307.88,308.71,307.64,308.62,2158257,9436,308.208
20201216 12:00:00 US/Eastern,308.65,308.78,308,308.45,1309888,5784,308.466
20201216 13:00:00 US/Eastern,308.42,308.63,307.98,308.45,1017070,4765,308.414
20201216 14:00:00 US/Eastern,308.45,309.29,307.58,309.24,3302223,13519,308.454
20201216 15:00:00 US/Eastern,309.23,309.79,308.86,309.01,4823217,21528,309.33
20201216 16:00:00 US/Eastern,309,309.41,308.45,309.06,1137240,1282,309.049
20201216 17:00:00 US/Eastern,309.05,309.17,308.9,309.12,21518,59,309.028
20201216 18:00:00 US/Eastern,309.2,309.44,308.96,309.31,176935,203,309.057
20201216 19:00:00 US/Eastern,309.22,309.35,309.08,309.19,38603,180,309.199
20201217 04:00:00 US/Eastern,310.3,310.82,310.3,310.42,40351,138,310.553
20201217 05:00:00 US/Eastern,310.48,310.64,310.45,310.53,14198,56,310.534
20201217 06:00:00 US/Eastern,310.47,310.61,310.33,310.36,17611,74,310.5
20201217 07:00:00 US/Eastern,310.34,310.57,310.27,310.51,74495,297,310.434
20201217 08:00:00 US/Eastern,310.53,310.88,308.98,310.52,311608,569,309.822
20201217 09:00:00 US/Eastern,310.55,311.24,310.42,310.69,2755154,11840,310.815
20201217 10:00:00 US/Eastern,310.7,310.81,309.75,309.82,2816868,12039,310.342
20201217 11:00:00 US/Eastern,309.84,310.42,309.39,310.09,2094299,10207,309.985
20201217 12:00:00 US/Eastern,310.08,310.57,309.77,310.45,1271334,6286,310.177
20201217 13:00:00 US/Eastern,310.45,310.73,310.13,310.63,1077787,5474,310.438
20201217 14:00:00 US/Eastern,310.63,310.74,310.19,310.51,1150410,6488,310.539
20201217 15:00:00 US/Eastern,310.53,311.1,309.95,311,3282651,17601,310.648
20201217 16:00:00 US/Eastern,310.99,311.37,310.86,311.04,808465,1116,311.053
20201217 17:00:00 US/Eastern,311,311.12,310.76,310.95,53446,155,310.954
20201217 18:00:00 US/Eastern,310.92,311.06,310.85,311.03,41172,137,310.952
20201217 19:00:00 US/Eastern,310.98,311,310.57,310.62,25648,128,310.747
20201218 04:00:00 US/Eastern,311.49,311.7,310.93,311,86443,219,311.117
20201218 05:00:00 US/Eastern,311.12,311.15,310.72,310.93,27599,105,310.921
20201218 06:00:00 US/Eastern,310.96,311.17,310.95,311.04,25983,100,311.051
20201218 07:00:00 US/Eastern,311.04,311.46,311.01,311.09,99405,388,311.227
20201218 08:00:00 US/Eastern,311.31,311.77,310.15,311.69,141946,465,311.433
20201218 09:00:00 US/Eastern,311.68,312.01,310.17,310.45,3572470,15537,311.196
20201218 10:00:00 US/Eastern,310.43,310.55,309.41,310.25,3456991,17523,310.081
20201218 11:00:00 US/Eastern,310.25,310.48,308.84,309.66,1824154,9248,309.628
20201218 12:00:00 US/Eastern,309.64,310.43,309.47,310.11,1290362,6090,310.084
20201218 13:00:00 US/Eastern,310.1,310.28,309.24,309.63,1255844,5874,309.721
20201218 14:00:00 US/Eastern,309.6,309.67,308.64,308.91,1811343,8965,309.239
20201218 15:00:00 US/Eastern,308.91,310.35,307.61,309.85,9224239,47622,308.843
20201218 16:00:00 US/Eastern,309.87,311.3,309.36,311.04,1487004,2688,310.555
20201218 17:00:00 US/Eastern,311,311.14,310.06,310.8,941149,397,310.204
20201218 18:00:00 US/Eastern,310.8,311,310.75,310.85,39286,141,310.877
20201218 19:00:00 US/Eastern,310.86,311.25,310.86,311.03,31240,101,311.093
20201221 04:00:00 US/Eastern,310.06,310.06,307.89,308.12,42140,145,309.062
20201221 05:00:00 US/Eastern,307.88,307.88,303.68,304.67,135703,371,305.455
20201221 06:00:00 US/Eastern,304.58,306.36,304.51,306.11,157361,446,305.573
20201221 07:00:00 US/Eastern,306.07,306.81,305.75,306.41,491712,1195,306.406
20201221 08:00:00 US/Eastern,306.42,310.96,305.35,306.46,296648,942,306.233
20201221 09:00:00 US/Eastern,306.56,308.14,306.07,306.49,4165554,20186,307.047
20201221 10:00:00 US/Eastern,306.43,306.78,303.6,304.39,5395028,30808,304.589
20201221 11:00:00 US/Eastern,304.41,306.95,304.32,306.54,3375225,19680,305.597
20201221 12:00:00 US/Eastern,306.54,308.37,306.54,308.17,2062522,9818,307.574
20201221 13:00:00 US/Eastern,308.17,309.4,307.98,309.11,2279637,10154,308.754
20201221 14:00:00 US/Eastern,309.12,309.47,308.65,308.94,1750147,9014,309.053
20201221 15:00:00 US/Eastern,308.96,309.12,307.85,309.01,4494474,23695,308.52
20201221 16:00:00 US/Eastern,309,309.18,305.46,309.17,1361138,1123,308.911
20201221 17:00:00 US/Eastern,309.12,309.6,309.1,309.55,104996,292,309.414
20201221 18:00:00 US/Eastern,309.5,309.75,309.24,309.4,79231,215,309.602
20201221 19:00:00 US/Eastern,309.5,309.63,309,309.07,36103,148,309.28
20201222 04:00:00 US/Eastern,309.6,310.27,309.57,309.92,17185,75,309.846
20201222 05:00:00 US/Eastern,309.98,310.1,309.86,310.02,9014,56,309.98
20201222 06:00:00 US/Eastern,310.1,310.22,309.97,310.01,30691,71,310.103
20201222 07:00:00 US/Eastern,310.03,310.79,310.03,310.55,149212,558,310.608
20201222 08:00:00 US/Eastern,310.17,310.87,308.2,310.44,239534,477,309.855
20201222 09:00:00 US/Eastern,310.45,310.72,308.88,310.61,2684960,12428,309.786
20201222 10:00:00 US/Eastern,310.6,310.61,308.96,309.45,3472885,18392,309.707
20201222 11:00:00 US/Eastern,309.46,309.5,306.84,308.33,4032213,20682,308.18
20201222 12:00:00 US/Eastern,308.33,309.06,308.25,308.83,2035499,11095,308.679
20201222 13:00:00 US/Eastern,308.88,309.76,308.84,309.51,2029317,8948,309.355
20201222 14:00:00 US/Eastern,309.54,309.84,309,309.36,1474568,6650,309.491
20201222 15:00:00 US/Eastern,309.36,309.76,308.74,309.75,3469282,17816,309.335
20201222 16:00:00 US/Eastern,309.75,309.78,309.34,309.57,988842,722,309.635
20201222 17:00:00 US/Eastern,309.43,309.69,309.43,309.59,10090,41,309.558
20201222 18:00:00 US/Eastern,309.55,309.94,309.5,309.9,55226,191,309.766
20201222 19:00:00 US/Eastern,309.93,309.96,307.74,308.24,147446,455,309.274
20201223 04:00:00 US/Eastern,310.04,310.3,310.04,310.29,27219,126,310.161
20201223 05:00:00 US/Eastern,310.3,310.38,310.2,310.25,6331,46,310.305
20201223 06:00:00 US/Eastern,310.23,310.23,309.82,309.9,10150,59,310.081
20201223 07:00:00 US/Eastern,309.87,310,309.61,309.81,92901,368,309.833
20201223 08:00:00 US/Eastern,309.73,310.25,309.61,309.99,200106,887,309.936
20201223 09:00:00 US/Eastern,309.76,310.07,308.19,309.17,3236111,13689,309.157
20201223 10:00:00 US/Eastern,309.17,309.56,308.67,309.12,2622211,13928,309.135
20201223 11:00:00 US/Eastern,309.13,309.39,308.59,309.36,1640275,8803,309.001
20201223 12:00:00 US/Eastern,309.35,309.75,309.03,309.7,901921,5368,309.469
20201223 13:00:00 US/Eastern,309.69,310.18,309.62,310.01,1594642,8090,309.936
20201223 14:00:00 US/Eastern,310,310.06,309.44,309.46,1224128,6456,309.764
20201223 15:00:00 US/Eastern,309.45,309.68,308.03,308.16,2899200,15747,308.991
20201223 16:00:00 US/Eastern,308.17,308.43,307.57,308.31,898908,1367,308.107
20201223 17:00:00 US/Eastern,308.33,308.48,308.2,308.3,9116,46,308.284
20201223 18:00:00 US/Eastern,308.32,308.56,308.1,308.32,48478,197,308.331
20201223 19:00:00 US/Eastern,308.35,308.52,308.11,308.2,39026,151,308.231
20201224 04:00:00 US/Eastern,308.64,308.75,308.61,308.65,6242,33,308.674
20201224 05:00:00 US/Eastern,308.66,308.72,308.53,308.53,2400,15,308.635
20201224 06:00:00 US/Eastern,308.57,308.77,308.57,308.68,15260,68,308.69
20201224 07:00:00 US/Eastern,308.67,308.69,308.44,308.55,54117,217,308.556
20201224 08:00:00 US/Eastern,308.59,308.66,308.44,308.5,31659,127,308.54
20201224 09:00:00 US/Eastern,308.42,309.86,308.39,309.53,2312113,11645,309.325
20201224 10:00:00 US/Eastern,309.53,310.02,308.93,308.94,2480010,12020,309.647
20201224 11:00:00 US/Eastern,308.94,309.31,308.59,308.88,1671143,8982,308.993
20201224 12:00:00 US/Eastern,308.88,309.6,308.56,309.53,3039904,14602,309.166
20201224 13:00:00 US/Eastern,309.52,309.61,309.33,309.5,812978,591,309.518
20201224 14:00:00 US/Eastern,309.48,309.56,309.22,309.3,23473,60,309.49
